TITLE	F163L GTP
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	21/01/20
TIME	22:01:44
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	280.0000
LASTX	197.0000
NPOINTS	416
FIRSTY	-0.57233
MAXY	2.19303
MINY	-6.82946
XYDATA
245.8000	-1.0116	297.408
245.6000	-1.03876	297.594
245.4000	-1.04834	297.782
245.2000	-1.06409	297.975
245.0000	-1.08527	298.17
244.8000	-1.09808	298.368
244.6000	-1.12251	298.568
244.4000	-1.13849	298.771
244.2000	-1.15601	298.977
244.0000	-1.16508	299.186
243.8000	-1.17422	299.399
243.6000	-1.18323	299.616
243.4000	-1.19264	299.838
243.2000	-1.20387	300.061
243.0000	-1.24083	300.286
242.8000	-1.27535	300.518
242.6000	-1.30496	300.752
242.4000	-1.32341	300.993
242.2000	-1.34498	301.236
242.0000	-1.36486	301.484
241.8000	-1.40478	301.737
241.6000	-1.43865	301.994
241.4000	-1.46474	302.253
241.2000	-1.49734	302.52
241.0000	-1.54187	302.79
240.8000	-1.59937	303.065
240.6000	-1.64083	303.344
240.4000	-1.67664	303.626
240.2000	-1.73534	303.915
240.0000	-1.77178	304.21
239.8000	-1.7932	304.509
239.6000	-1.83483	304.813
239.4000	-1.88598	305.122
239.2000	-1.93578	305.437
239.0000	-1.97975	305.756
238.8000	-2.02232	306.082
238.6000	-2.06551	306.41
238.4000	-2.11843	306.745
238.2000	-2.16888	307.09
238.0000	-2.21319	307.438
237.8000	-2.27467	307.794
237.6000	-2.34139	308.154
237.4000	-2.39676	308.521
237.2000	-2.47138	308.894
237.0000	-2.53986	309.269
236.8000	-2.60833	309.652
236.6000	-2.68558	310.038
236.4000	-2.75884	310.43
236.2000	-2.80367	310.831
236.0000	-2.87105	311.235
235.8000	-2.9567	311.646
235.6000	-3.0181	312.062
235.4000	-3.08008	312.483
235.2000	-3.16536	312.909
235.0000	-3.23449	313.337
234.8000	-3.3051	313.771
234.6000	-3.39214	314.21
234.4000	-3.46037	314.653
234.2000	-3.54739	315.099
234.0000	-3.61394	315.548
233.8000	-3.68815	316.002
233.6000	-3.77701	316.461
233.4000	-3.8686	316.923
233.2000	-3.95277	317.389
233.0000	-4.06142	317.859
232.8000	-4.14433	318.332
232.6000	-4.22864	318.809
232.4000	-4.31262	319.288
232.2000	-4.36587	319.77
232.0000	-4.43454	320.253
231.8000	-4.50823	320.741
231.6000	-4.58306	321.228
231.4000	-4.65134	321.717
231.2000	-4.73499	322.206
231.0000	-4.8012	322.698
230.8000	-4.85953	323.192
230.6000	-4.92203	323.686
230.4000	-4.97315	324.179
230.2000	-5.04083	324.676
230.0000	-5.10288	325.172
229.8000	-5.16817	325.67
229.6000	-5.24815	326.169
229.4000	-5.31855	326.668
229.2000	-5.38866	327.168
229.0000	-5.44513	327.668
228.8000	-5.51086	328.17
228.6000	-5.56988	328.672
228.4000	-5.62921	329.176
228.2000	-5.69424	329.682
228.0000	-5.73809	330.19
227.8000	-5.79255	330.696
227.6000	-5.84788	331.208
227.4000	-5.88652	331.721
227.2000	-5.93775	332.235
227.0000	-5.96059	332.753
226.8000	-5.99029	333.27
226.6000	-6.01601	333.789
226.4000	-6.04338	334.308
226.2000	-6.07148	334.829
226.0000	-6.09929	335.353
225.8000	-6.12155	335.879
225.6000	-6.14154	336.406
225.4000	-6.19228	336.937
225.2000	-6.22001	337.471
225.0000	-6.27165	338.007
224.8000	-6.30962	338.546
224.6000	-6.3287	339.085
224.4000	-6.34219	339.63
224.2000	-6.36609	340.178
224.0000	-6.37102	340.727
223.8000	-6.41436	341.283
223.6000	-6.43943	341.842
223.4000	-6.44521	342.405
223.2000	-6.46331	342.971
223.0000	-6.48293	343.541
222.8000	-6.43938	344.115
222.6000	-6.44801	344.695
222.4000	-6.43887	345.279
222.2000	-6.4255	345.868
222.0000	-6.40767	346.462
221.8000	-6.41822	347.062
221.6000	-6.4086	347.666
221.4000	-6.39734	348.279
221.2000	-6.37584	348.896
221.0000	-6.34724	349.524
220.8000	-6.35117	350.155
220.6000	-6.35315	350.794
220.4000	-6.32927	351.44
220.2000	-6.36685	352.093
220.0000	-6.36951	352.755
219.8000	-6.34647	353.425
219.6000	-6.34548	354.106
219.4000	-6.31478	354.795
219.2000	-6.30029	355.491
219.0000	-6.32694	356.195
218.8000	-6.33029	356.91
218.6000	-6.31909	357.635
218.4000	-6.32146	358.371
218.2000	-6.31833	359.119
218.0000	-6.28051	359.88
217.8000	-6.27716	360.657
217.6000	-6.25845	361.446
217.4000	-6.25648	362.249
217.2000	-6.25205	363.069
217.0000	-6.23722	363.904
216.8000	-6.24395	364.756
216.6000	-6.25075	365.625
216.4000	-6.2632	366.515
216.2000	-6.2539	367.422
216.0000	-6.28164	368.348
215.8000	-6.29462	369.298
215.6000	-6.29497	370.269
215.4000	-6.32467	371.262
215.2000	-6.35075	372.279
215.0000	-6.33673	373.318
214.8000	-6.35668	374.381
214.6000	-6.3865	375.467
214.4000	-6.43257	376.58
214.2000	-6.47305	377.716
214.0000	-6.50732	378.882
213.8000	-6.54881	380.077
213.6000	-6.57449	381.3
213.4000	-6.59552	382.556
213.2000	-6.62552	383.845
213.0000	-6.68285	385.167
212.8000	-6.68993	386.523
212.6000	-6.72473	387.915
212.4000	-6.75484	389.345
212.2000	-6.76143	390.811
212.0000	-6.76844	392.314
211.8000	-6.81693	393.856
211.6000	-6.82946	395.438
211.4000	-6.74629	397.061
211.2000	-6.77727	398.727
211.0000	-6.78254	400.432
210.8000	-6.78898	402.184
210.6000	-6.75004	403.98
210.4000	-6.75662	405.822
210.2000	-6.76723	407.709
210.0000	-6.76265	409.644
209.8000	-6.75744	411.629
209.6000	-6.74653	413.667
209.4000	-6.76191	415.757
209.2000	-6.77223	417.9
209.0000	-6.72999	420.096
208.8000	-6.67278	422.347
208.6000	-6.64702	424.655
208.4000	-6.59295	427.021
208.2000	-6.57896	429.445
208.0000	-6.5423	431.932
207.8000	-6.48311	434.483
207.6000	-6.44308	437.098
207.4000	-6.35725	439.776
207.2000	-6.22881	442.518
207.0000	-6.12779	445.326
206.8000	-6.08301	448.201
206.6000	-5.91549	451.147
206.4000	-5.85142	454.162
206.2000	-5.77818	457.25
206.0000	-5.66521	460.414
205.8000	-5.58985	463.656
205.6000	-5.44645	466.979
205.4000	-5.31059	470.383
205.2000	-5.15648	473.869
205.0000	-4.93031	477.438
204.8000	-4.77944	481.093
204.6000	-4.76043	484.836
204.4000	-4.62475	488.668
204.2000	-4.42187	492.589
204.0000	-4.27034	496.6
203.8000	-4.14006	500.7
203.6000	-3.92828	504.891
203.4000	-3.79554	509.181
203.2000	-3.6821	513.57
203.0000	-3.46267	518.055
202.8000	-3.17344	522.638
202.6000	-3.02856	527.327
202.4000	-2.77739	532.12
202.2000	-2.52495	537.022
202.0000	-2.20768	542.029
201.8000	-1.92749	547.151
201.6000	-1.70007	552.377
201.4000	-1.53244	557.707
201.2000	-1.33824	563.151
201.0000	-1.04047	568.703
200.8000	-0.731933	574.368
200.6000	-0.632493	580.155
