TITLE	F159L GTP
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	21/01/20
TIME	19:15:15
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	280.0000
LASTX	195.0000
NPOINTS	426
FIRSTY	0.13914
MAXY	6.59175
MINY	-4.29805
XYDATA
280.0000	0.139139	252.561
279.8000	0.135601	252.565
279.6000	0.147923	252.573
279.4000	0.160493	252.583
279.2000	0.174279	252.598
279.0000	0.177373	252.616
278.8000	0.190619	252.636
278.6000	0.187262	252.66
278.4000	0.183746	252.688
278.2000	0.182611	252.721
278.0000	0.186844	252.756
277.8000	0.177181	252.795
277.6000	0.180674	252.837
277.4000	0.175561	252.883
277.2000	0.174609	252.934
277.0000	0.165356	252.987
276.8000	0.150752	253.046
276.6000	0.138187	253.106
276.4000	0.129667	253.172
276.2000	0.136049	253.24
276.0000	0.115926	253.313
275.8000	0.110708	253.388
275.6000	0.0938686	253.465
275.4000	0.0885048	253.548
275.2000	0.104414	253.634
275.0000	0.109126	253.725
274.8000	0.111314	253.818
274.6000	0.109763	253.914
274.4000	0.109261	254.017
274.2000	0.0967869	254.122
274.0000	0.100804	254.233
273.8000	0.0977052	254.346
273.6000	0.0964097	254.464
273.4000	0.094429	254.587
273.2000	0.0948095	254.711
273.0000	0.0928663	254.836
272.8000	0.108306	254.961
272.6000	0.101937	255.088
272.4000	0.110112	255.213
272.2000	0.10899	255.338
272.0000	0.109992	255.465
271.8000	0.116797	255.589
271.6000	0.107031	255.711
271.4000	0.114345	255.835
271.2000	0.111211	255.96
271.0000	0.120274	256.084
270.8000	0.114745	256.207
270.6000	0.117259	256.331
270.4000	0.12922	256.452
270.2000	0.131554	256.573
270.0000	0.133897	256.693
269.8000	0.150706	256.813
269.6000	0.147618	256.933
269.4000	0.135573	257.055
269.2000	0.139799	257.175
269.0000	0.152165	257.296
268.8000	0.170642	257.417
268.6000	0.164231	257.538
268.4000	0.14782	257.658
268.2000	0.144532	257.776
268.0000	0.148213	257.894
267.8000	0.145636	258.013
267.6000	0.138544	258.129
267.4000	0.134395	258.244
267.2000	0.123733	258.358
267.0000	0.116871	258.47
266.8000	0.103377	258.582
266.6000	0.0974166	258.693
266.4000	0.0947278	258.802
266.2000	0.0796094	258.912
266.0000	0.069522	259.02
265.8000	0.0648609	259.128
265.6000	0.0627236	259.235
265.4000	0.0582319	259.344
265.2000	0.0514796	259.452
265.0000	0.0627587	259.561
264.8000	0.0669944	259.67
264.6000	0.0744703	259.78
264.4000	0.0732832	259.888
