TITLE	20210120_F163L_GTP
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	21/01/20
TIME	22:38:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	0.5
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	25.0000
LASTX	95.0000
NPOINTS	141
FIRSTY	-19.49740
MAXY	-15.48460
MINY	-21.94220
XYDATA
25.0000	-19.4974	421.69
25.5000	-20.2918	407.494
26.0000	-19.8698	407.538
26.5000	-20.6327	407.567
27.0000	-20.5109	407.636
27.5000	-20.236	407.676
28.0000	-20.6069	407.842
28.5000	-20.744	408.006
29.0000	-20.1321	408.19
29.5000	-20.7349	408.296
30.0000	-21.6554	408.508
30.5000	-20.2881	408.624
31.0000	-20.7379	408.825
31.5000	-20.5198	408.957
32.0000	-20.7628	409.219
32.5000	-20.645	409.425
33.0000	-21.0483	409.529
33.5000	-20.8671	409.726
34.0000	-20.702	409.884
34.5000	-20.7976	410.093
35.0000	-21.9422	410.391
35.5000	-21.073	410.516
36.0000	-21.3072	410.813
36.5000	-20.9944	410.933
37.0000	-20.7975	411.103
37.5000	-20.8995	411.38
38.0000	-21.096	411.533
38.5000	-21.016	411.8
39.0000	-21.0689	411.934
39.5000	-21.1432	412.178
40.0000	-21.116	412.377
40.5000	-20.9667	412.6
41.0000	-21.2438	412.777
41.5000	-20.8933	413.102
42.0000	-20.873	413.311
42.5000	-20.7688	413.501
43.0000	-20.8904	413.706
43.5000	-21.2654	413.965
44.0000	-21.0155	414.179
44.5000	-21.1466	414.398
45.0000	-20.6254	414.662
45.5000	-20.7651	414.852
46.0000	-20.5309	415.147
46.5000	-21.0309	415.428
47.0000	-20.9472	415.607
47.5000	-21.1523	415.844
48.0000	-20.5511	416.116
48.5000	-20.9075	416.355
49.0000	-20.64	416.563
49.5000	-20.4039	416.843
50.0000	-20.9012	417.028
50.5000	-20.8114	417.343
51.0000	-20.9211	417.653
51.5000	-20.5154	417.952
52.0000	-20.9047	418.313
52.5000	-20.3325	418.53
53.0000	-20.6836	418.753
53.5000	-21.1579	419.041
54.0000	-20.8249	419.323
54.5000	-20.5368	419.601
55.0000	-20.4119	419.857
55.5000	-20.7063	420.195
56.0000	-20.5484	420.516
56.5000	-20.6739	420.787
57.0000	-20.128	421.03
57.5000	-20.8988	421.358
58.0000	-20.7464	421.762
58.5000	-20.6981	422.111
59.0000	-20.3583	422.431
59.5000	-20.3937	422.722
60.0000	-20.0648	423.111
60.5000	-20.5991	423.429
61.0000	-20.7288	423.857
61.5000	-20.6888	424.305
62.0000	-20.6034	424.628
62.5000	-20.7216	425.186
63.0000	-20.7374	425.511
63.5000	-20.7041	426.169
64.0000	-20.7966	426.624
64.5000	-21.046	427.15
65.0000	-20.3846	427.768
65.5000	-19.5952	428.222
66.0000	-20.344	429.088
66.5000	-20.4548	429.508
67.0000	-20.0643	430.244
67.5000	-19.7956	431.038
68.0000	-20.6301	431.833
68.5000	-19.8993	432.697
69.0000	-20.2757	433.725
69.5000	-20.0441	434.659
70.0000	-19.7237	435.738
70.5000	-19.5301	436.713
71.0000	-19.8013	438.037
71.5000	-19.6623	438.975
72.0000	-18.8488	440.495
72.5000	-18.9977	442.022
73.0000	-19.7549	442.71
73.5000	-18.7898	444.643
74.0000	-18.5335	445.988
74.5000	-18.9953	447.783
75.0000	-18.1495	449.214
75.5000	-18.5505	450.99
76.0000	-17.7958	452.805
76.5000	-17.8691	454.365
77.0000	-17.865	455.808
77.5000	-18.0114	457.819
78.0000	-17.5612	459.147
78.5000	-17.3424	461.146
79.0000	-17.0397	462.17
79.5000	-16.6163	464.128
80.0000	-16.3478	464.839
80.5000	-17.0053	466.227
81.0000	-16.8824	466.459
81.5000	-16.8464	468.183
82.0000	-16.3559	468.404
82.5000	-15.7957	469.489
83.0000	-15.8896	469.629
83.5000	-16.1155	470.417
84.0000	-16.8799	470.483
84.5000	-17.2319	471.198
85.0000	-16.4755	471.281
85.5000	-15.8428	471.941
86.0000	-15.6852	472.013
86.5000	-16.0645	472.675
87.0000	-16.3176	472.763
87.5000	-15.7944	473.404
88.0000	-16.0595	473.509
88.5000	-16.6254	474.052
89.0000	-16.1668	474.161
89.5000	-16.4637	474.662
90.0000	-16.6428	474.674
90.5000	-16.8028	475.205
91.0000	-15.8668	475.202
91.5000	-16.1232	475.878
92.0000	-16.2612	475.999
92.5000	-15.8879	476.597
93.0000	-15.4846	476.762
93.5000	-16.905	477.335
94.0000	-16.3446	477.485
94.5000	-16.3308	478.205
95.0000	-16.1009	478.351
