condition	Time	fluorescence
20210118-F54A-E2-5-0-20	1390	5455
20210118-F54A-E2-5-0-20	1395	5428
20210118-F54A-E2-5-0-20	1400	5526
20210118-F54A-E2-5-0-20	1405	5540
20210118-F54A-E2-5-0-20	1410	5504
20210118-F54A-E2-5-0-20	1415	5504
20210118-F54A-E2-5-0-20	1420	5423
20210118-F54A-E2-5-0-20	1425	5504
20210118-F54A-E2-5-0-20	1430	5471
20210118-F54A-E2-5-0-20	1435	5491
20210118-F54A-E2-5-0-20	1440	5473
20210118-F54A-E2-5-0-20	1445	5487
20210118-F54A-E2-5-0-20	1450	5524
20210118-F54A-E2-5-0-20	1455	5473
20210118-F54A-E2-5-0-20	1460	5453
20210118-F54A-E2-5-0-20	1465	5494
20210118-F54A-E2-5-0-20	1470	5512
20210118-F54A-E2-5-0-20	1475	5506
20210118-F54A-E2-5-0-20	1480	5466
20210118-F54A-E2-5-0-20	1485	5505
20210118-F54A-E2-5-0-20	1490	5495
20210118-F54A-E2-5-0-20	1495	5453
20210118-F54A-E2-5-0-20	1500	5510
20210118-F54A-E2-5-0-20	1505	5477
20210118-F54A-E2-5-0-20	1510	5511
20210118-F54A-E2-5-0-20	1515	5496
20210118-F54A-E2-5-0-20	1520	5500
20210118-F54A-E2-5-0-20	1525	5501
20210118-F54A-E2-5-0-20	1530	5508
20210118-F54A-E2-5-0-20	1535	5533
20210118-F54A-E2-5-0-20	1540	5528
20210118-F54A-E2-5-0-20	1545	5484
20210118-F54A-E2-5-0-20	1550	5536
20210118-F54A-E2-5-0-20	1555	5492
20210118-F54A-E2-5-0-20	1560	5550
20210118-F54A-E2-5-0-20	1565	5540
20210118-F54A-E2-5-0-20	1570	5504
20210118-F54A-E2-5-0-20	1575	5524
20210118-F54A-E2-5-0-20	1580	5506
20210118-F54A-E2-5-0-20	1585	5531
20210118-F54A-E2-5-0-20	1590	5550
20210118-F54A-E2-5-0-20	1595	5538
20210118-F54A-E2-5-0-20	1600	5537
20210118-F54A-E2-5-0-20	1605	5511
20210118-F54A-E2-5-0-20	1610	5586
20210118-F54A-E2-5-0-20	1615	5569
20210118-F54A-E2-5-0-20	1620	5567
20210118-F54A-E2-5-0-20	1625	5503
20210118-F54A-E2-5-0-20	1630	5568
20210118-F54A-E2-5-0-20	1635	5519
20210118-F54A-E2-5-0-20	1640	5534
20210118-F54A-E2-5-0-20	1645	5534
20210118-F54A-E2-5-0-20	1650	5523
20210118-F54A-E2-5-0-20	1655	5525
20210118-F54A-E2-5-0-20	1660	5549
20210118-F54A-E2-5-0-20	1665	5525
20210118-F54A-E2-5-0-20	1670	5553
20210118-F54A-E2-5-0-20	1675	5565
20210118-F54A-E2-5-0-20	1680	5558
20210118-F54A-E2-5-0-20	1685	5559
20210118-F54A-E2-5-0-20	1690	5584
20210118-F54A-E2-5-0-20	1695	5531
20210118-F54A-E2-5-0-20	1700	5549
20210118-F54A-E2-5-0-20	1705	5588
20210118-F54A-E2-5-0-20	1710	5552
20210118-F54A-E2-5-0-20	1715	5541
20210118-F54A-E2-5-0-20	1720	5559
20210118-F54A-E2-5-0-20	1725	5557
20210118-F54A-E2-5-0-20	1730	5557
20210118-F54A-E2-5-0-20	1735	5547
20210118-F54A-E2-5-0-20	1740	5544
20210118-F54A-E2-5-0-20	1745	5537
20210118-F54A-E2-5-0-20	1750	5569
20210118-F54A-E2-5-0-20	1755	5539
20210118-F54A-E2-5-0-20	1760	5553
20210118-F54A-E2-5-0-20	1765	5573
20210118-F54A-E2-5-0-20	1770	5590
20210118-F54A-E2-5-0-20	1775	5550
20210118-F54A-E2-5-0-20	1780	5579
20210118-F54A-E2-5-0-20	1785	5537
20210118-F54A-E2-5-0-20	1790	5590
20210118-F54A-E2-5-0-20	1795	5577
20210118-F54A-E2-5-0-20	1800	5613
20210118-F54A-E2-5-0-20	1805	5524
20210118-F54A-E2-5-0-20	1810	5585
20210118-F54A-E2-5-0-20	1815	5595
20210118-F54A-E2-5-0-20	1820	5551
20210118-F54A-E2-5-0-20	1825	5540
20210118-F54A-E2-5-0-20	1830	5626
20210118-F54A-E2-5-0-20	1835	5625
20210118-F54A-E2-5-0-20	1840	5627
20210118-F54A-E2-5-0-20	1845	5634
20210118-F54A-E2-5-0-20	1850	5643
20210118-F54A-E2-5-0-20	1855	5595
20210118-F54A-E2-5-0-20	1860	5619
20210118-F54A-E2-5-0-20	1865	5579
20210118-F54A-E2-5-0-20	1870	5601
20210118-F54A-E2-5-0-20	1875	5631
20210118-F54A-E2-5-0-20	1880	5603
20210118-F54A-E2-5-0-20	1885	5606
20210118-F54A-E2-5-0-20	1890	5570
20210118-F54A-E2-5-0-20	1895	5568
20210118-F54A-E2-5-0-20	1900	5575
20210118-F54A-E2-5-0-20	1905	5595
20210118-F54A-E2-5-0-20	1910	5605
20210118-F54A-E2-5-0-20	1915	5631
20210118-F54A-E2-5-0-20	1920	5587
20210118-F54A-E2-5-0-20	1925	5612
20210118-F54A-E2-5-0-20	1930	5624
20210118-F54A-E2-5-0-20	1935	5644
20210118-F54A-E2-5-0-20	1940	5604
20210118-F54A-E2-5-0-20	1945	5620
20210118-F54A-E2-5-0-20	1950	5626
20210118-F54A-E2-5-0-20	1955	5654
20210118-F54A-E2-5-0-20	1960	5607
20210118-F54A-E2-5-0-20	1965	5628
20210118-F54A-E2-5-0-20	1970	5652
20210118-F54A-E2-5-0-20	1975	5606
20210118-F54A-E2-5-0-20	1980	5646
20210118-F54A-E2-5-0-20	1985	5612
20210118-F54A-E2-5-0-20	1990	5631
20210118-F54A-E2-5-0-20	1995	5643
20210118-F54A-E2-5-0-20	2000	5606
20210118-F54A-E2-5-0-20	2005	5610
20210118-F54A-E2-5-0-20	2010	5592
20210118-F54A-E2-5-0-20	2015	5547
20210118-F54A-E2-5-0-20	2020	5662
20210118-F54A-E2-5-0-20	2025	5632
20210118-F54A-E2-5-0-20	2030	5614
20210118-F54A-E2-5-0-20	2035	5598
20210118-F54A-E2-5-0-20	2040	5637
20210118-F54A-E2-5-0-20	2045	5655
20210118-F54A-E2-5-0-20	2050	5687
20210118-F54A-E2-5-0-20	2055	5633
20210118-F54A-E2-5-0-20	2060	5623
20210118-F54A-E2-5-0-20	2065	5644
20210118-F54A-E2-5-0-20	2070	5629
20210118-F54A-E2-5-0-20	2075	5652
20210118-F54A-E2-5-0-20	2080	5576
20210118-F54A-E2-5-0-20	2085	5628
20210118-F54A-E2-5-0-20	2090	5620
20210118-F54A-E2-5-0-20	2095	5689
20210118-F54A-E2-5-0-20	2100	5628
20210118-F54A-E2-5-0-20	2105	5620
20210118-F54A-E2-5-0-20	2110	5659
20210118-F54A-E2-5-0-20	2115	5629
20210118-F54A-E2-5-0-20	2120	5610
20210118-F54A-E2-5-0-20	2125	5628
20210118-F54A-E2-5-0-20	2130	5646
20210118-F54A-E2-5-0-20	2135	5621
20210118-F54A-E2-5-0-20	2140	5629
20210118-F54A-E2-5-0-20	2145	5634
20210118-F54A-E2-5-0-20	2150	5666
20210118-F54A-E2-5-0-20	2155	5666
20210118-F54A-E2-5-0-20	2160	5671
20210118-F54A-E2-5-0-20	2165	5651
20210118-F54A-E2-5-0-20	2170	5666
20210118-F54A-E2-5-0-20	2175	5632
20210118-F54A-E2-5-0-20	2180	5646
20210118-F54A-E2-5-0-20	2185	5678
20210118-F54A-E2-5-0-20	2190	5654
20210118-F54A-E2-5-0-20	2195	5683
20210118-F54A-E2-5-0-20	2200	5646
20210118-F54A-E2-5-0-20	2205	5700
20210118-F54A-E2-5-0-20	2210	5677
20210118-F54A-E2-5-0-20	2215	5617
20210118-F54A-E2-5-0-20	2220	5653
20210118-F54A-E2-5-0-20	2225	5611
20210118-F54A-E2-5-0-20	2230	5703
20210118-F54A-E2-5-0-20	2235	5670
20210118-F54A-E2-5-0-20	2240	5681
20210118-F54A-E2-5-0-20	2245	5677
20210118-F54A-E2-5-0-20	2250	5677
20210118-F54A-E2-5-0-20	2255	5662
20210118-F54A-E2-5-0-20	2260	5664
20210118-F54A-E2-5-0-20	2265	5681
20210118-F54A-E2-5-0-20	2270	5681
20210118-F54A-E2-5-0-20	2275	5728
20210118-F54A-E2-5-0-20	2280	5723
20210118-F54A-E2-5-0-20	2285	5727
20210118-F54A-E2-5-0-20	2290	5709
20210118-F54A-E2-5-0-20	2295	5719
20210118-F54A-E2-5-0-20	2300	5689
20210118-F54A-E2-5-0-20	2305	5727
20210118-F54A-E2-5-0-20	2310	5727
20210118-F54A-E2-5-0-20	2315	5673
20210118-F54A-E2-5-0-20	2320	5712
20210118-F54A-E2-5-0-20	2325	5699
20210118-F54A-E2-5-0-20	2330	5647
20210118-F54A-E2-5-0-20	2335	5693
20210118-F54A-E2-5-0-20	2340	5667
20210118-F54A-E2-5-0-20	2345	5680
20210118-F54A-E2-5-0-20	2350	5658
20210118-F54A-E2-5-0-20	2355	5661
20210118-F54A-E2-5-0-20	2360	5701
20210118-F54A-E2-5-0-20	2365	5702
20210118-F54A-E2-5-0-20	2370	5687
20210118-F54A-E2-5-0-20	2375	5761
20210118-F54A-E2-5-0-20	2380	5679
20210118-F54A-E2-5-0-20	2385	5746
20210118-F54A-E2-5-0-20	2390	5691
20210118-F54A-E2-5-0-20	2395	5687
20210118-F54A-E2-5-0-20	2400	5735
20210118-F54A-E2-5-0-20	2405	5741
20210118-F54A-E2-5-0-20	2410	5678
20210118-F54A-E2-5-0-20	2415	5724
20210118-F54A-E2-5-0-20	2420	5706
20210118-F54A-E2-5-0-20	2425	5700
20210118-F54A-E2-5-0-20	2430	5703
20210118-F54A-E2-5-0-20	2435	5707
20210118-F54A-E2-5-0-20	2440	5720
20210118-F54A-E2-5-0-20	2445	5756
20210118-F54A-E2-5-0-20	2450	5715
20210118-F54A-E2-5-0-20	2455	5659
20210118-F54A-E2-5-0-20	2460	5736
20210118-F54A-E2-5-0-20	2465	5723
20210118-F54A-E2-5-0-20	2470	5703
20210118-F54A-E2-5-0-20	2475	5734
20210118-F54A-E2-5-0-20	2480	5721
20210118-F54A-E2-5-0-20	2485	5747
20210118-F54A-E2-5-0-20	2490	5694
20210118-F54A-E2-5-0-20	2495	5699
20210118-F54A-E2-5-0-20	2500	5720
20210118-F54A-E2-5-0-20	2505	5689
20210118-F54A-E2-5-0-20	2510	5772
20210118-F54A-E2-5-0-20	2515	5699
20210118-F54A-E2-5-0-20	2520	5723
20210118-F54A-E2-5-0-20	2525	5769
20210118-F54A-E2-5-0-20	2530	5685
20210118-F54A-E2-5-0-20	2535	5736
20210118-F54A-E2-5-0-20	2540	5732
20210118-F54A-E2-5-0-20	2545	5758
20210118-F54A-E2-5-0-20	2550	5717
20210118-F54A-E2-5-0-20	2555	5709
20210118-F54A-E2-5-0-20	2560	5755
20210118-F54A-E2-5-0-20	2565	5737
20210118-F54A-E2-5-0-20	2570	5743
20210118-F54A-E2-5-0-20	2575	5772
20210118-F54A-E2-5-0-20	2580	5782
20210118-F54A-E2-5-0-20	2585	5722
20210118-F54A-E2-5-0-20	2590	5777
20210118-F54A-E2-5-0-20	2595	5725
20210118-F54A-E2-5-0-20	2600	5722
20210118-F54A-E2-5-0-20	2605	5802
20210118-F54A-E2-5-0-20	2610	5791
20210118-F54A-E2-5-0-20	2615	5736
20210118-F54A-E2-5-0-20	2620	5746
20210118-F54A-E2-5-0-20	2625	5770
20210118-F54A-E2-5-0-20	2630	5745
20210118-F54A-E2-5-0-20	2635	5710
20210118-F54A-E2-5-0-20	2640	5788
20210118-F54A-E2-5-0-20	2645	5796
20210118-F54A-E2-5-0-20	2650	5798
20210118-F54A-E2-5-0-20	2655	5784
20210118-F54A-E2-5-0-20	2660	5867
20210118-F54A-E2-5-0-20	2665	5819
20210118-F54A-E2-5-0-20	2670	5786
20210118-F54A-E2-5-0-20	2675	5786
20210118-F54A-E2-5-0-20	2680	5794
20210118-F54A-E2-5-0-20	2685	5803
20210118-F54A-E2-5-0-20	2690	5749
20210118-F54A-E2-5-0-20	2695	5758
20210118-F54A-E2-5-0-20	2700	5808
20210118-F54A-E2-5-0-20	2705	5778
20210118-F54A-E2-5-0-20	2710	5851
20210118-F54A-E2-5-0-20	2715	5800
20210118-F54A-E2-5-0-20	2720	5735
20210118-F54A-E2-5-0-20	2725	5750
20210118-F54A-E2-5-0-20	2730	5766
20210118-F54A-E2-5-0-20	2735	5819
20210118-F54A-E2-5-0-20	2740	5826
20210118-F54A-E2-5-0-20	2745	5766
20210118-F54A-E2-5-0-20	2750	5809
20210118-F54A-E2-5-0-20	2755	5797
20210118-F54A-E2-5-0-20	2760	5858
20210118-F54A-E2-5-0-20	2765	5827
20210118-F54A-E2-5-0-20	2770	5789
20210118-F54A-E2-5-0-20	2775	5827
20210118-F54A-E2-5-0-20	2780	5859
20210118-F54A-E2-5-0-20	2785	5777
20210118-F54A-E2-5-0-20	2790	5804
20210118-F54A-E2-5-0-20	2795	5788
20210118-F54A-E2-5-0-20	2800	5800
20210118-F54A-E2-5-0-20	2805	5801
20210118-F54A-E2-5-0-20	2810	5827
20210118-F54A-E2-5-0-20	2815	5842
20210118-F54A-E2-5-0-20	2820	5772
20210118-F54A-E2-5-0-20	2825	5860
20210118-F54A-E2-5-0-20	2830	5842
20210118-F54A-E2-5-0-20	2835	5755
20210118-F54A-E2-5-0-20	2840	5867
20210118-F54A-E2-5-0-20	2845	5818
20210118-F54A-E2-5-0-20	2850	5844
20210118-F54A-E2-5-0-20	2855	5830
20210118-F54A-E2-5-0-20	2860	5848
20210118-F54A-E2-5-0-20	2865	5806
20210118-F54A-E2-5-0-20	2870	5820
20210118-F54A-E2-5-0-20	2875	5803
20210118-F54A-E2-5-0-20	2880	5827
20210118-F54A-E2-5-0-20	2885	5844
20210118-F54A-E2-5-0-20	2890	5857
20210118-F54A-E2-5-0-20	2895	5812
20210118-F54A-E2-5-0-20	2900	5906
20210118-F54A-E2-5-0-20	2905	5817
20210118-F54A-E2-5-0-20	2910	5855
20210118-F54A-E2-5-0-20	2915	5803
20210118-F54A-E2-5-0-20	2920	5832
20210118-F54A-E2-5-0-20	2925	5843
20210118-F54A-E2-5-0-20	2930	5847
20210118-F54A-E2-5-0-20	2935	5876
20210118-F54A-E2-5-0-20	2940	5882
20210118-F54A-E2-5-0-20	2945	5848
20210118-F54A-E2-5-0-20	2950	5895
20210118-F54A-E2-5-0-20	2955	5847
20210118-F54A-E2-5-0-20	2960	5889
20210118-F54A-E2-5-0-20	2965	5864
20210118-F54A-E2-5-0-20	2970	5897
20210118-F54A-E2-5-0-20	2975	5854
20210118-F54A-E2-5-0-20	2980	5893
20210118-F54A-E2-5-0-20	2985	5857
20210118-F54A-E2-5-0-20	2990	5872
20210118-F54A-E2-5-0-20	2995	5909
20210118-F54A-E2-5-0-20	3000	5866
20210118-F54A-E2-5-0-20	3005	5840
20210118-F54A-E2-5-0-20	3010	5849
20210118-F54A-E2-5-0-20	3015	5859
20210118-F54A-E2-5-0-20	3020	5910
20210118-F54A-E2-5-0-20	3025	5827
20210118-F54A-E2-5-0-20	3030	5901
20210118-F54A-E2-5-0-20	3035	5853
20210118-F54A-E2-5-0-20	3040	5932
20210118-F54A-E2-5-0-20	3045	5848
20210118-F54A-E2-5-0-20	3050	5856
20210118-F54A-E2-5-0-20	3055	5920
20210118-F54A-E2-5-0-20	3060	5926
20210118-F54A-E2-5-0-20	3065	5863
20210118-F54A-E2-5-0-20	3070	5851
20210118-F54A-E2-5-0-20	3075	5878
