condition	Time	fluorescence
20210119-F159W-G4-5-0-20	1230	4826
20210119-F159W-G4-5-0-20	1235	4852
20210119-F159W-G4-5-0-20	1240	4836
20210119-F159W-G4-5-0-20	1245	4812
20210119-F159W-G4-5-0-20	1250	4862
20210119-F159W-G4-5-0-20	1255	4890
20210119-F159W-G4-5-0-20	1260	4816
20210119-F159W-G4-5-0-20	1265	4853
20210119-F159W-G4-5-0-20	1270	4843
20210119-F159W-G4-5-0-20	1275	4810
20210119-F159W-G4-5-0-20	1280	4878
20210119-F159W-G4-5-0-20	1285	4894
20210119-F159W-G4-5-0-20	1290	4857
20210119-F159W-G4-5-0-20	1295	4823
20210119-F159W-G4-5-0-20	1300	4881
20210119-F159W-G4-5-0-20	1305	4846
20210119-F159W-G4-5-0-20	1310	4892
20210119-F159W-G4-5-0-20	1315	4866
20210119-F159W-G4-5-0-20	1320	4884
20210119-F159W-G4-5-0-20	1325	4858
20210119-F159W-G4-5-0-20	1330	4855
20210119-F159W-G4-5-0-20	1335	4880
20210119-F159W-G4-5-0-20	1340	4870
20210119-F159W-G4-5-0-20	1345	4935
20210119-F159W-G4-5-0-20	1350	4869
20210119-F159W-G4-5-0-20	1355	4836
20210119-F159W-G4-5-0-20	1360	4903
20210119-F159W-G4-5-0-20	1365	4845
20210119-F159W-G4-5-0-20	1370	4900
20210119-F159W-G4-5-0-20	1375	4868
20210119-F159W-G4-5-0-20	1380	4882
20210119-F159W-G4-5-0-20	1385	4881
20210119-F159W-G4-5-0-20	1390	4841
20210119-F159W-G4-5-0-20	1395	4870
20210119-F159W-G4-5-0-20	1400	4841
20210119-F159W-G4-5-0-20	1405	4857
20210119-F159W-G4-5-0-20	1410	4830
20210119-F159W-G4-5-0-20	1415	4840
20210119-F159W-G4-5-0-20	1420	4870
20210119-F159W-G4-5-0-20	1425	4874
20210119-F159W-G4-5-0-20	1430	4861
20210119-F159W-G4-5-0-20	1435	4858
20210119-F159W-G4-5-0-20	1440	4914
20210119-F159W-G4-5-0-20	1445	4891
20210119-F159W-G4-5-0-20	1450	4941
20210119-F159W-G4-5-0-20	1455	4849
20210119-F159W-G4-5-0-20	1460	4866
20210119-F159W-G4-5-0-20	1465	4922
20210119-F159W-G4-5-0-20	1470	4886
20210119-F159W-G4-5-0-20	1475	4874
20210119-F159W-G4-5-0-20	1480	4863
20210119-F159W-G4-5-0-20	1485	4843
20210119-F159W-G4-5-0-20	1490	4877
20210119-F159W-G4-5-0-20	1495	4848
20210119-F159W-G4-5-0-20	1500	4916
20210119-F159W-G4-5-0-20	1505	4883
20210119-F159W-G4-5-0-20	1510	4876
20210119-F159W-G4-5-0-20	1515	4858
20210119-F159W-G4-5-0-20	1520	4864
20210119-F159W-G4-5-0-20	1525	4857
20210119-F159W-G4-5-0-20	1530	4843
20210119-F159W-G4-5-0-20	1535	4872
20210119-F159W-G4-5-0-20	1540	4839
20210119-F159W-G4-5-0-20	1545	4866
20210119-F159W-G4-5-0-20	1550	4874
20210119-F159W-G4-5-0-20	1555	4841
20210119-F159W-G4-5-0-20	1560	4861
20210119-F159W-G4-5-0-20	1565	4863
20210119-F159W-G4-5-0-20	1570	4859
20210119-F159W-G4-5-0-20	1575	4870
20210119-F159W-G4-5-0-20	1580	4916
20210119-F159W-G4-5-0-20	1585	4881
20210119-F159W-G4-5-0-20	1590	4865
20210119-F159W-G4-5-0-20	1595	4911
20210119-F159W-G4-5-0-20	1600	4859
20210119-F159W-G4-5-0-20	1605	4876
20210119-F159W-G4-5-0-20	1610	4879
20210119-F159W-G4-5-0-20	1615	4861
20210119-F159W-G4-5-0-20	1620	4843
20210119-F159W-G4-5-0-20	1625	4891
20210119-F159W-G4-5-0-20	1630	4873
20210119-F159W-G4-5-0-20	1635	4885
20210119-F159W-G4-5-0-20	1640	4861
20210119-F159W-G4-5-0-20	1645	4917
20210119-F159W-G4-5-0-20	1650	4886
20210119-F159W-G4-5-0-20	1655	4870
20210119-F159W-G4-5-0-20	1660	4845
20210119-F159W-G4-5-0-20	1665	4876
20210119-F159W-G4-5-0-20	1670	4909
20210119-F159W-G4-5-0-20	1675	4892
20210119-F159W-G4-5-0-20	1680	4906
20210119-F159W-G4-5-0-20	1685	4919
20210119-F159W-G4-5-0-20	1690	4893
20210119-F159W-G4-5-0-20	1695	4869
20210119-F159W-G4-5-0-20	1700	4868
20210119-F159W-G4-5-0-20	1705	4864
20210119-F159W-G4-5-0-20	1710	4865
20210119-F159W-G4-5-0-20	1715	4856
20210119-F159W-G4-5-0-20	1720	4872
20210119-F159W-G4-5-0-20	1725	4857
20210119-F159W-G4-5-0-20	1730	4942
20210119-F159W-G4-5-0-20	1735	4882
20210119-F159W-G4-5-0-20	1740	4847
20210119-F159W-G4-5-0-20	1745	4895
20210119-F159W-G4-5-0-20	1750	4925
20210119-F159W-G4-5-0-20	1755	4847
20210119-F159W-G4-5-0-20	1760	4893
20210119-F159W-G4-5-0-20	1765	4860
20210119-F159W-G4-5-0-20	1770	4915
20210119-F159W-G4-5-0-20	1775	4864
20210119-F159W-G4-5-0-20	1780	4894
20210119-F159W-G4-5-0-20	1785	4896
20210119-F159W-G4-5-0-20	1790	4868
20210119-F159W-G4-5-0-20	1795	4912
20210119-F159W-G4-5-0-20	1800	4909
20210119-F159W-G4-5-0-20	1805	4892
20210119-F159W-G4-5-0-20	1810	4894
20210119-F159W-G4-5-0-20	1815	4909
20210119-F159W-G4-5-0-20	1820	4854
20210119-F159W-G4-5-0-20	1825	4879
20210119-F159W-G4-5-0-20	1830	4889
20210119-F159W-G4-5-0-20	1835	4846
20210119-F159W-G4-5-0-20	1840	4935
20210119-F159W-G4-5-0-20	1845	4879
20210119-F159W-G4-5-0-20	1850	4851
20210119-F159W-G4-5-0-20	1855	4906
20210119-F159W-G4-5-0-20	1860	4884
20210119-F159W-G4-5-0-20	1865	4899
20210119-F159W-G4-5-0-20	1870	4915
20210119-F159W-G4-5-0-20	1875	4908
20210119-F159W-G4-5-0-20	1880	4900
20210119-F159W-G4-5-0-20	1885	4870
20210119-F159W-G4-5-0-20	1890	4866
20210119-F159W-G4-5-0-20	1895	4893
20210119-F159W-G4-5-0-20	1900	4860
20210119-F159W-G4-5-0-20	1905	4921
20210119-F159W-G4-5-0-20	1910	4879
20210119-F159W-G4-5-0-20	1915	4897
20210119-F159W-G4-5-0-20	1920	4856
20210119-F159W-G4-5-0-20	1925	4898
20210119-F159W-G4-5-0-20	1930	4871
20210119-F159W-G4-5-0-20	1935	4901
20210119-F159W-G4-5-0-20	1940	4864
20210119-F159W-G4-5-0-20	1945	4886
20210119-F159W-G4-5-0-20	1950	4905
20210119-F159W-G4-5-0-20	1955	4888
20210119-F159W-G4-5-0-20	1960	4900
20210119-F159W-G4-5-0-20	1965	4865
20210119-F159W-G4-5-0-20	1970	4854
20210119-F159W-G4-5-0-20	1975	4884
20210119-F159W-G4-5-0-20	1980	4905
20210119-F159W-G4-5-0-20	1985	4869
20210119-F159W-G4-5-0-20	1990	4852
20210119-F159W-G4-5-0-20	1995	4871
20210119-F159W-G4-5-0-20	2000	4883
20210119-F159W-G4-5-0-20	2005	4868
20210119-F159W-G4-5-0-20	2010	4850
20210119-F159W-G4-5-0-20	2015	4896
20210119-F159W-G4-5-0-20	2020	4919
20210119-F159W-G4-5-0-20	2025	4894
20210119-F159W-G4-5-0-20	2030	4844
20210119-F159W-G4-5-0-20	2035	4916
20210119-F159W-G4-5-0-20	2040	4914
20210119-F159W-G4-5-0-20	2045	4874
20210119-F159W-G4-5-0-20	2050	4875
20210119-F159W-G4-5-0-20	2055	4863
20210119-F159W-G4-5-0-20	2060	4899
20210119-F159W-G4-5-0-20	2065	4858
20210119-F159W-G4-5-0-20	2070	4905
20210119-F159W-G4-5-0-20	2075	4915
20210119-F159W-G4-5-0-20	2080	4853
20210119-F159W-G4-5-0-20	2085	4868
20210119-F159W-G4-5-0-20	2090	4907
20210119-F159W-G4-5-0-20	2095	4874
20210119-F159W-G4-5-0-20	2100	4877
20210119-F159W-G4-5-0-20	2105	4910
20210119-F159W-G4-5-0-20	2110	4852
20210119-F159W-G4-5-0-20	2115	4920
20210119-F159W-G4-5-0-20	2120	4872
20210119-F159W-G4-5-0-20	2125	4882
20210119-F159W-G4-5-0-20	2130	4909
20210119-F159W-G4-5-0-20	2135	4861
20210119-F159W-G4-5-0-20	2140	4915
20210119-F159W-G4-5-0-20	2145	4893
20210119-F159W-G4-5-0-20	2150	4894
20210119-F159W-G4-5-0-20	2155	4886
20210119-F159W-G4-5-0-20	2160	4918
20210119-F159W-G4-5-0-20	2165	4880
20210119-F159W-G4-5-0-20	2170	4924
20210119-F159W-G4-5-0-20	2175	4899
20210119-F159W-G4-5-0-20	2180	4889
20210119-F159W-G4-5-0-20	2185	4895
20210119-F159W-G4-5-0-20	2190	4936
20210119-F159W-G4-5-0-20	2195	4896
20210119-F159W-G4-5-0-20	2200	4887
20210119-F159W-G4-5-0-20	2205	4960
20210119-F159W-G4-5-0-20	2210	4915
20210119-F159W-G4-5-0-20	2215	4889
20210119-F159W-G4-5-0-20	2220	4934
20210119-F159W-G4-5-0-20	2225	4874
20210119-F159W-G4-5-0-20	2230	4905
20210119-F159W-G4-5-0-20	2235	4911
20210119-F159W-G4-5-0-20	2240	4890
20210119-F159W-G4-5-0-20	2245	4869
20210119-F159W-G4-5-0-20	2250	4944
20210119-F159W-G4-5-0-20	2255	4930
20210119-F159W-G4-5-0-20	2260	4905
20210119-F159W-G4-5-0-20	2265	4897
20210119-F159W-G4-5-0-20	2270	4920
20210119-F159W-G4-5-0-20	2275	4936
20210119-F159W-G4-5-0-20	2280	4846
20210119-F159W-G4-5-0-20	2285	4853
20210119-F159W-G4-5-0-20	2290	4912
20210119-F159W-G4-5-0-20	2295	4964
20210119-F159W-G4-5-0-20	2300	4875
20210119-F159W-G4-5-0-20	2305	4876
20210119-F159W-G4-5-0-20	2310	4882
20210119-F159W-G4-5-0-20	2315	4878
20210119-F159W-G4-5-0-20	2320	4937
20210119-F159W-G4-5-0-20	2325	4888
20210119-F159W-G4-5-0-20	2330	4930
20210119-F159W-G4-5-0-20	2335	4957
20210119-F159W-G4-5-0-20	2340	4931
20210119-F159W-G4-5-0-20	2345	4960
20210119-F159W-G4-5-0-20	2350	4858
20210119-F159W-G4-5-0-20	2355	4864
20210119-F159W-G4-5-0-20	2360	4955
20210119-F159W-G4-5-0-20	2365	4899
20210119-F159W-G4-5-0-20	2370	4857
20210119-F159W-G4-5-0-20	2375	4905
20210119-F159W-G4-5-0-20	2380	4904
20210119-F159W-G4-5-0-20	2385	4916
20210119-F159W-G4-5-0-20	2390	4912
20210119-F159W-G4-5-0-20	2395	4951
20210119-F159W-G4-5-0-20	2400	4884
20210119-F159W-G4-5-0-20	2405	4961
20210119-F159W-G4-5-0-20	2410	4917
20210119-F159W-G4-5-0-20	2415	4903
20210119-F159W-G4-5-0-20	2420	4932
20210119-F159W-G4-5-0-20	2425	4932
20210119-F159W-G4-5-0-20	2430	4891
20210119-F159W-G4-5-0-20	2435	4912
20210119-F159W-G4-5-0-20	2440	4942
20210119-F159W-G4-5-0-20	2445	4891
20210119-F159W-G4-5-0-20	2450	4886
20210119-F159W-G4-5-0-20	2455	4921
20210119-F159W-G4-5-0-20	2460	4931
20210119-F159W-G4-5-0-20	2465	4918
20210119-F159W-G4-5-0-20	2470	4962
20210119-F159W-G4-5-0-20	2475	4860
20210119-F159W-G4-5-0-20	2480	4931
20210119-F159W-G4-5-0-20	2485	4927
20210119-F159W-G4-5-0-20	2490	4922
20210119-F159W-G4-5-0-20	2495	4921
20210119-F159W-G4-5-0-20	2500	4892
20210119-F159W-G4-5-0-20	2505	4915
20210119-F159W-G4-5-0-20	2510	4948
20210119-F159W-G4-5-0-20	2515	4951
20210119-F159W-G4-5-0-20	2520	4885
20210119-F159W-G4-5-0-20	2525	4938
20210119-F159W-G4-5-0-20	2530	4894
20210119-F159W-G4-5-0-20	2535	4866
20210119-F159W-G4-5-0-20	2540	4911
20210119-F159W-G4-5-0-20	2545	4942
20210119-F159W-G4-5-0-20	2550	4969
20210119-F159W-G4-5-0-20	2555	4899
20210119-F159W-G4-5-0-20	2560	4963
20210119-F159W-G4-5-0-20	2565	4919
20210119-F159W-G4-5-0-20	2570	4946
20210119-F159W-G4-5-0-20	2575	4894
20210119-F159W-G4-5-0-20	2580	4914
20210119-F159W-G4-5-0-20	2585	4933
20210119-F159W-G4-5-0-20	2590	4929
20210119-F159W-G4-5-0-20	2595	4943
20210119-F159W-G4-5-0-20	2600	4895
20210119-F159W-G4-5-0-20	2605	4945
20210119-F159W-G4-5-0-20	2610	4963
20210119-F159W-G4-5-0-20	2615	4896
20210119-F159W-G4-5-0-20	2620	4903
20210119-F159W-G4-5-0-20	2625	4902
20210119-F159W-G4-5-0-20	2630	4931
20210119-F159W-G4-5-0-20	2635	4896
20210119-F159W-G4-5-0-20	2640	4922
20210119-F159W-G4-5-0-20	2645	4950
20210119-F159W-G4-5-0-20	2650	4933
20210119-F159W-G4-5-0-20	2655	4968
20210119-F159W-G4-5-0-20	2660	4907
20210119-F159W-G4-5-0-20	2665	4905
20210119-F159W-G4-5-0-20	2670	4969
20210119-F159W-G4-5-0-20	2675	4964
20210119-F159W-G4-5-0-20	2680	4927
20210119-F159W-G4-5-0-20	2685	4936
20210119-F159W-G4-5-0-20	2690	4940
20210119-F159W-G4-5-0-20	2695	4943
20210119-F159W-G4-5-0-20	2700	4898
20210119-F159W-G4-5-0-20	2705	4925
20210119-F159W-G4-5-0-20	2710	4981
20210119-F159W-G4-5-0-20	2715	4939
20210119-F159W-G4-5-0-20	2720	4932
20210119-F159W-G4-5-0-20	2725	4997
20210119-F159W-G4-5-0-20	2730	4961
20210119-F159W-G4-5-0-20	2735	4898
20210119-F159W-G4-5-0-20	2740	4935
20210119-F159W-G4-5-0-20	2745	4887
20210119-F159W-G4-5-0-20	2750	4939
20210119-F159W-G4-5-0-20	2755	4917
20210119-F159W-G4-5-0-20	2760	4958
20210119-F159W-G4-5-0-20	2765	4943
20210119-F159W-G4-5-0-20	2770	4937
20210119-F159W-G4-5-0-20	2775	4952
20210119-F159W-G4-5-0-20	2780	4890
20210119-F159W-G4-5-0-20	2785	4937
20210119-F159W-G4-5-0-20	2790	4874
20210119-F159W-G4-5-0-20	2795	4913
20210119-F159W-G4-5-0-20	2800	4929
20210119-F159W-G4-5-0-20	2805	4931
20210119-F159W-G4-5-0-20	2810	4934
20210119-F159W-G4-5-0-20	2815	4919
20210119-F159W-G4-5-0-20	2820	4945
20210119-F159W-G4-5-0-20	2825	4937
20210119-F159W-G4-5-0-20	2830	4930
20210119-F159W-G4-5-0-20	2835	4924
20210119-F159W-G4-5-0-20	2840	4887
20210119-F159W-G4-5-0-20	2845	4928
20210119-F159W-G4-5-0-20	2850	4918
20210119-F159W-G4-5-0-20	2855	4920
20210119-F159W-G4-5-0-20	2860	4941
20210119-F159W-G4-5-0-20	2865	4928
20210119-F159W-G4-5-0-20	2870	4910
20210119-F159W-G4-5-0-20	2875	4918
20210119-F159W-G4-5-0-20	2880	4939
20210119-F159W-G4-5-0-20	2885	4918
20210119-F159W-G4-5-0-20	2890	4911
20210119-F159W-G4-5-0-20	2895	4908
20210119-F159W-G4-5-0-20	2900	4946
20210119-F159W-G4-5-0-20	2905	4931
20210119-F159W-G4-5-0-20	2910	4938
20210119-F159W-G4-5-0-20	2915	4946
20210119-F159W-G4-5-0-20	2920	4927
20210119-F159W-G4-5-0-20	2925	4880
20210119-F159W-G4-5-0-20	2930	4919
20210119-F159W-G4-5-0-20	2935	4953
20210119-F159W-G4-5-0-20	2940	4933
20210119-F159W-G4-5-0-20	2945	4960
20210119-F159W-G4-5-0-20	2950	4929
20210119-F159W-G4-5-0-20	2955	4933
20210119-F159W-G4-5-0-20	2960	4932
20210119-F159W-G4-5-0-20	2965	4963
20210119-F159W-G4-5-0-20	2970	4918
20210119-F159W-G4-5-0-20	2975	4924
20210119-F159W-G4-5-0-20	2980	5001
20210119-F159W-G4-5-0-20	2985	4906
20210119-F159W-G4-5-0-20	2990	4922
20210119-F159W-G4-5-0-20	2995	4934
20210119-F159W-G4-5-0-20	3000	4917
20210119-F159W-G4-5-0-20	3005	4932
20210119-F159W-G4-5-0-20	3010	4956
20210119-F159W-G4-5-0-20	3015	4969
20210119-F159W-G4-5-0-20	3020	4986
20210119-F159W-G4-5-0-20	3025	4934
20210119-F159W-G4-5-0-20	3030	4934
20210119-F159W-G4-5-0-20	3035	4908
20210119-F159W-G4-5-0-20	3040	4986
20210119-F159W-G4-5-0-20	3045	4975
20210119-F159W-G4-5-0-20	3050	5007
20210119-F159W-G4-5-0-20	3055	4936
20210119-F159W-G4-5-0-20	3060	4929
20210119-F159W-G4-5-0-20	3065	4951
20210119-F159W-G4-5-0-20	3070	4951
20210119-F159W-G4-5-0-20	3075	4989
