condition	Time	fluorescence
20210117-WT-C8-5-0-20	1190	5533
20210117-WT-C8-5-0-20	1195	5509
20210117-WT-C8-5-0-20	1200	5567
20210117-WT-C8-5-0-20	1205	5472
20210117-WT-C8-5-0-20	1210	5549
20210117-WT-C8-5-0-20	1215	5537
20210117-WT-C8-5-0-20	1220	5535
20210117-WT-C8-5-0-20	1225	5506
20210117-WT-C8-5-0-20	1230	5543
20210117-WT-C8-5-0-20	1235	5516
20210117-WT-C8-5-0-20	1240	5509
20210117-WT-C8-5-0-20	1245	5554
20210117-WT-C8-5-0-20	1250	5516
20210117-WT-C8-5-0-20	1255	5528
20210117-WT-C8-5-0-20	1260	5515
20210117-WT-C8-5-0-20	1265	5530
20210117-WT-C8-5-0-20	1270	5507
20210117-WT-C8-5-0-20	1275	5546
20210117-WT-C8-5-0-20	1280	5549
20210117-WT-C8-5-0-20	1285	5557
20210117-WT-C8-5-0-20	1290	5502
20210117-WT-C8-5-0-20	1295	5488
20210117-WT-C8-5-0-20	1300	5564
20210117-WT-C8-5-0-20	1305	5573
20210117-WT-C8-5-0-20	1310	5586
20210117-WT-C8-5-0-20	1315	5583
20210117-WT-C8-5-0-20	1320	5508
20210117-WT-C8-5-0-20	1325	5543
20210117-WT-C8-5-0-20	1330	5553
20210117-WT-C8-5-0-20	1335	5535
20210117-WT-C8-5-0-20	1340	5556
20210117-WT-C8-5-0-20	1345	5559
20210117-WT-C8-5-0-20	1350	5527
20210117-WT-C8-5-0-20	1355	5516
20210117-WT-C8-5-0-20	1360	5532
20210117-WT-C8-5-0-20	1365	5526
20210117-WT-C8-5-0-20	1370	5602
20210117-WT-C8-5-0-20	1375	5596
20210117-WT-C8-5-0-20	1380	5523
20210117-WT-C8-5-0-20	1385	5569
20210117-WT-C8-5-0-20	1390	5603
20210117-WT-C8-5-0-20	1395	5585
20210117-WT-C8-5-0-20	1400	5529
20210117-WT-C8-5-0-20	1405	5597
20210117-WT-C8-5-0-20	1410	5565
20210117-WT-C8-5-0-20	1415	5516
20210117-WT-C8-5-0-20	1420	5566
20210117-WT-C8-5-0-20	1425	5531
20210117-WT-C8-5-0-20	1430	5546
20210117-WT-C8-5-0-20	1435	5617
20210117-WT-C8-5-0-20	1440	5555
20210117-WT-C8-5-0-20	1445	5528
20210117-WT-C8-5-0-20	1450	5643
20210117-WT-C8-5-0-20	1455	5546
20210117-WT-C8-5-0-20	1460	5582
20210117-WT-C8-5-0-20	1465	5584
20210117-WT-C8-5-0-20	1470	5602
20210117-WT-C8-5-0-20	1475	5616
20210117-WT-C8-5-0-20	1480	5579
20210117-WT-C8-5-0-20	1485	5583
20210117-WT-C8-5-0-20	1490	5593
20210117-WT-C8-5-0-20	1495	5612
20210117-WT-C8-5-0-20	1500	5551
20210117-WT-C8-5-0-20	1505	5561
20210117-WT-C8-5-0-20	1510	5648
20210117-WT-C8-5-0-20	1515	5587
20210117-WT-C8-5-0-20	1520	5581
20210117-WT-C8-5-0-20	1525	5609
20210117-WT-C8-5-0-20	1530	5571
20210117-WT-C8-5-0-20	1535	5614
20210117-WT-C8-5-0-20	1540	5586
20210117-WT-C8-5-0-20	1545	5603
20210117-WT-C8-5-0-20	1550	5642
20210117-WT-C8-5-0-20	1555	5567
20210117-WT-C8-5-0-20	1560	5576
20210117-WT-C8-5-0-20	1565	5602
20210117-WT-C8-5-0-20	1570	5615
20210117-WT-C8-5-0-20	1575	5603
20210117-WT-C8-5-0-20	1580	5562
20210117-WT-C8-5-0-20	1585	5647
20210117-WT-C8-5-0-20	1590	5611
20210117-WT-C8-5-0-20	1595	5608
20210117-WT-C8-5-0-20	1600	5609
20210117-WT-C8-5-0-20	1605	5643
20210117-WT-C8-5-0-20	1610	5634
20210117-WT-C8-5-0-20	1615	5590
20210117-WT-C8-5-0-20	1620	5649
20210117-WT-C8-5-0-20	1625	5602
20210117-WT-C8-5-0-20	1630	5615
20210117-WT-C8-5-0-20	1635	5611
20210117-WT-C8-5-0-20	1640	5586
20210117-WT-C8-5-0-20	1645	5625
20210117-WT-C8-5-0-20	1650	5596
20210117-WT-C8-5-0-20	1655	5569
20210117-WT-C8-5-0-20	1660	5663
20210117-WT-C8-5-0-20	1665	5665
20210117-WT-C8-5-0-20	1670	5618
20210117-WT-C8-5-0-20	1675	5657
20210117-WT-C8-5-0-20	1680	5632
20210117-WT-C8-5-0-20	1685	5578
20210117-WT-C8-5-0-20	1690	5604
20210117-WT-C8-5-0-20	1695	5652
20210117-WT-C8-5-0-20	1700	5601
20210117-WT-C8-5-0-20	1705	5591
20210117-WT-C8-5-0-20	1710	5671
20210117-WT-C8-5-0-20	1715	5676
20210117-WT-C8-5-0-20	1720	5641
20210117-WT-C8-5-0-20	1725	5641
20210117-WT-C8-5-0-20	1730	5641
20210117-WT-C8-5-0-20	1735	5688
20210117-WT-C8-5-0-20	1740	5691
20210117-WT-C8-5-0-20	1745	5609
20210117-WT-C8-5-0-20	1750	5658
20210117-WT-C8-5-0-20	1755	5669
20210117-WT-C8-5-0-20	1760	5611
20210117-WT-C8-5-0-20	1765	5675
20210117-WT-C8-5-0-20	1770	5644
20210117-WT-C8-5-0-20	1775	5695
20210117-WT-C8-5-0-20	1780	5645
20210117-WT-C8-5-0-20	1785	5720
20210117-WT-C8-5-0-20	1790	5648
20210117-WT-C8-5-0-20	1795	5649
20210117-WT-C8-5-0-20	1800	5672
20210117-WT-C8-5-0-20	1805	5635
20210117-WT-C8-5-0-20	1810	5689
20210117-WT-C8-5-0-20	1815	5650
20210117-WT-C8-5-0-20	1820	5653
20210117-WT-C8-5-0-20	1825	5666
20210117-WT-C8-5-0-20	1830	5672
20210117-WT-C8-5-0-20	1835	5623
20210117-WT-C8-5-0-20	1840	5706
20210117-WT-C8-5-0-20	1845	5632
20210117-WT-C8-5-0-20	1850	5683
20210117-WT-C8-5-0-20	1855	5711
20210117-WT-C8-5-0-20	1860	5689
20210117-WT-C8-5-0-20	1865	5683
20210117-WT-C8-5-0-20	1870	5666
20210117-WT-C8-5-0-20	1875	5658
20210117-WT-C8-5-0-20	1880	5668
20210117-WT-C8-5-0-20	1885	5643
20210117-WT-C8-5-0-20	1890	5632
20210117-WT-C8-5-0-20	1895	5763
20210117-WT-C8-5-0-20	1900	5677
20210117-WT-C8-5-0-20	1905	5690
20210117-WT-C8-5-0-20	1910	5673
20210117-WT-C8-5-0-20	1915	5707
20210117-WT-C8-5-0-20	1920	5635
20210117-WT-C8-5-0-20	1925	5687
20210117-WT-C8-5-0-20	1930	5668
20210117-WT-C8-5-0-20	1935	5657
20210117-WT-C8-5-0-20	1940	5650
20210117-WT-C8-5-0-20	1945	5691
20210117-WT-C8-5-0-20	1950	5708
20210117-WT-C8-5-0-20	1955	5738
20210117-WT-C8-5-0-20	1960	5662
20210117-WT-C8-5-0-20	1965	5700
20210117-WT-C8-5-0-20	1970	5720
20210117-WT-C8-5-0-20	1975	5732
20210117-WT-C8-5-0-20	1980	5673
20210117-WT-C8-5-0-20	1985	5667
20210117-WT-C8-5-0-20	1990	5692
20210117-WT-C8-5-0-20	1995	5762
20210117-WT-C8-5-0-20	2000	5691
20210117-WT-C8-5-0-20	2005	5704
20210117-WT-C8-5-0-20	2010	5677
20210117-WT-C8-5-0-20	2015	5734
20210117-WT-C8-5-0-20	2020	5718
20210117-WT-C8-5-0-20	2025	5693
20210117-WT-C8-5-0-20	2030	5716
20210117-WT-C8-5-0-20	2035	5717
20210117-WT-C8-5-0-20	2040	5769
20210117-WT-C8-5-0-20	2045	5749
20210117-WT-C8-5-0-20	2050	5744
20210117-WT-C8-5-0-20	2055	5703
20210117-WT-C8-5-0-20	2060	5716
20210117-WT-C8-5-0-20	2065	5737
20210117-WT-C8-5-0-20	2070	5740
20210117-WT-C8-5-0-20	2075	5703
20210117-WT-C8-5-0-20	2080	5670
20210117-WT-C8-5-0-20	2085	5685
20210117-WT-C8-5-0-20	2090	5706
20210117-WT-C8-5-0-20	2095	5743
20210117-WT-C8-5-0-20	2100	5716
20210117-WT-C8-5-0-20	2105	5695
20210117-WT-C8-5-0-20	2110	5778
20210117-WT-C8-5-0-20	2115	5708
20210117-WT-C8-5-0-20	2120	5709
20210117-WT-C8-5-0-20	2125	5692
20210117-WT-C8-5-0-20	2130	5804
20210117-WT-C8-5-0-20	2135	5710
20210117-WT-C8-5-0-20	2140	5737
20210117-WT-C8-5-0-20	2145	5705
20210117-WT-C8-5-0-20	2150	5754
20210117-WT-C8-5-0-20	2155	5780
20210117-WT-C8-5-0-20	2160	5720
20210117-WT-C8-5-0-20	2165	5740
20210117-WT-C8-5-0-20	2170	5779
20210117-WT-C8-5-0-20	2175	5806
20210117-WT-C8-5-0-20	2180	5755
20210117-WT-C8-5-0-20	2185	5748
20210117-WT-C8-5-0-20	2190	5726
20210117-WT-C8-5-0-20	2195	5721
20210117-WT-C8-5-0-20	2200	5729
20210117-WT-C8-5-0-20	2205	5755
20210117-WT-C8-5-0-20	2210	5741
20210117-WT-C8-5-0-20	2215	5787
20210117-WT-C8-5-0-20	2220	5778
20210117-WT-C8-5-0-20	2225	5755
20210117-WT-C8-5-0-20	2230	5749
20210117-WT-C8-5-0-20	2235	5733
20210117-WT-C8-5-0-20	2240	5751
20210117-WT-C8-5-0-20	2245	5824
20210117-WT-C8-5-0-20	2250	5774
20210117-WT-C8-5-0-20	2255	5788
20210117-WT-C8-5-0-20	2260	5749
20210117-WT-C8-5-0-20	2265	5783
20210117-WT-C8-5-0-20	2270	5788
20210117-WT-C8-5-0-20	2275	5751
20210117-WT-C8-5-0-20	2280	5748
20210117-WT-C8-5-0-20	2285	5757
20210117-WT-C8-5-0-20	2290	5748
20210117-WT-C8-5-0-20	2295	5753
20210117-WT-C8-5-0-20	2300	5752
20210117-WT-C8-5-0-20	2305	5759
20210117-WT-C8-5-0-20	2310	5740
20210117-WT-C8-5-0-20	2315	5812
20210117-WT-C8-5-0-20	2320	5762
20210117-WT-C8-5-0-20	2325	5781
20210117-WT-C8-5-0-20	2330	5795
20210117-WT-C8-5-0-20	2335	5763
20210117-WT-C8-5-0-20	2340	5806
20210117-WT-C8-5-0-20	2345	5761
20210117-WT-C8-5-0-20	2350	5785
20210117-WT-C8-5-0-20	2355	5778
20210117-WT-C8-5-0-20	2360	5784
20210117-WT-C8-5-0-20	2365	5798
20210117-WT-C8-5-0-20	2370	5788
20210117-WT-C8-5-0-20	2375	5794
20210117-WT-C8-5-0-20	2380	5778
20210117-WT-C8-5-0-20	2385	5823
20210117-WT-C8-5-0-20	2390	5807
20210117-WT-C8-5-0-20	2395	5762
20210117-WT-C8-5-0-20	2400	5849
20210117-WT-C8-5-0-20	2405	5846
20210117-WT-C8-5-0-20	2410	5838
20210117-WT-C8-5-0-20	2415	5771
20210117-WT-C8-5-0-20	2420	5790
20210117-WT-C8-5-0-20	2425	5858
20210117-WT-C8-5-0-20	2430	5802
20210117-WT-C8-5-0-20	2435	5812
20210117-WT-C8-5-0-20	2440	5853
20210117-WT-C8-5-0-20	2445	5822
20210117-WT-C8-5-0-20	2450	5821
20210117-WT-C8-5-0-20	2455	5810
20210117-WT-C8-5-0-20	2460	5838
20210117-WT-C8-5-0-20	2465	5814
20210117-WT-C8-5-0-20	2470	5848
20210117-WT-C8-5-0-20	2475	5836
20210117-WT-C8-5-0-20	2480	5817
20210117-WT-C8-5-0-20	2485	5847
20210117-WT-C8-5-0-20	2490	5791
20210117-WT-C8-5-0-20	2495	5806
20210117-WT-C8-5-0-20	2500	5827
20210117-WT-C8-5-0-20	2505	5791
20210117-WT-C8-5-0-20	2510	5870
20210117-WT-C8-5-0-20	2515	5811
20210117-WT-C8-5-0-20	2520	5916
20210117-WT-C8-5-0-20	2525	5898
20210117-WT-C8-5-0-20	2530	5892
20210117-WT-C8-5-0-20	2535	5838
20210117-WT-C8-5-0-20	2540	5877
20210117-WT-C8-5-0-20	2545	5859
20210117-WT-C8-5-0-20	2550	5874
20210117-WT-C8-5-0-20	2555	5888
20210117-WT-C8-5-0-20	2560	5770
20210117-WT-C8-5-0-20	2565	5793
20210117-WT-C8-5-0-20	2570	5843
20210117-WT-C8-5-0-20	2575	5852
20210117-WT-C8-5-0-20	2580	5860
20210117-WT-C8-5-0-20	2585	5850
20210117-WT-C8-5-0-20	2590	5861
20210117-WT-C8-5-0-20	2595	5870
20210117-WT-C8-5-0-20	2600	5934
20210117-WT-C8-5-0-20	2605	5804
20210117-WT-C8-5-0-20	2610	5885
20210117-WT-C8-5-0-20	2615	5842
20210117-WT-C8-5-0-20	2620	5840
20210117-WT-C8-5-0-20	2625	5805
20210117-WT-C8-5-0-20	2630	5833
20210117-WT-C8-5-0-20	2635	5866
20210117-WT-C8-5-0-20	2640	5826
20210117-WT-C8-5-0-20	2645	5839
20210117-WT-C8-5-0-20	2650	5882
20210117-WT-C8-5-0-20	2655	5900
20210117-WT-C8-5-0-20	2660	5842
20210117-WT-C8-5-0-20	2665	5837
20210117-WT-C8-5-0-20	2670	5831
20210117-WT-C8-5-0-20	2675	5880
20210117-WT-C8-5-0-20	2680	5884
20210117-WT-C8-5-0-20	2685	5800
20210117-WT-C8-5-0-20	2690	5916
20210117-WT-C8-5-0-20	2695	5878
20210117-WT-C8-5-0-20	2700	5910
20210117-WT-C8-5-0-20	2705	5835
20210117-WT-C8-5-0-20	2710	5882
20210117-WT-C8-5-0-20	2715	5830
20210117-WT-C8-5-0-20	2720	5865
20210117-WT-C8-5-0-20	2725	5864
20210117-WT-C8-5-0-20	2730	5886
20210117-WT-C8-5-0-20	2735	5876
20210117-WT-C8-5-0-20	2740	5870
20210117-WT-C8-5-0-20	2745	5881
20210117-WT-C8-5-0-20	2750	5936
20210117-WT-C8-5-0-20	2755	5894
20210117-WT-C8-5-0-20	2760	5933
20210117-WT-C8-5-0-20	2765	5886
20210117-WT-C8-5-0-20	2770	5911
20210117-WT-C8-5-0-20	2775	5900
20210117-WT-C8-5-0-20	2780	5871
20210117-WT-C8-5-0-20	2785	5889
20210117-WT-C8-5-0-20	2790	5897
20210117-WT-C8-5-0-20	2795	5860
20210117-WT-C8-5-0-20	2800	5885
20210117-WT-C8-5-0-20	2805	5877
20210117-WT-C8-5-0-20	2810	5866
20210117-WT-C8-5-0-20	2815	5888
20210117-WT-C8-5-0-20	2820	5889
20210117-WT-C8-5-0-20	2825	5934
20210117-WT-C8-5-0-20	2830	5905
20210117-WT-C8-5-0-20	2835	5893
20210117-WT-C8-5-0-20	2840	5913
20210117-WT-C8-5-0-20	2845	5909
20210117-WT-C8-5-0-20	2850	5877
20210117-WT-C8-5-0-20	2855	5945
20210117-WT-C8-5-0-20	2860	5935
20210117-WT-C8-5-0-20	2865	5887
20210117-WT-C8-5-0-20	2870	5913
20210117-WT-C8-5-0-20	2875	5903
20210117-WT-C8-5-0-20	2880	5896
20210117-WT-C8-5-0-20	2885	5906
20210117-WT-C8-5-0-20	2890	5873
20210117-WT-C8-5-0-20	2895	5941
20210117-WT-C8-5-0-20	2900	5942
20210117-WT-C8-5-0-20	2905	5891
20210117-WT-C8-5-0-20	2910	5895
20210117-WT-C8-5-0-20	2915	5929
20210117-WT-C8-5-0-20	2920	5899
20210117-WT-C8-5-0-20	2925	5931
20210117-WT-C8-5-0-20	2930	5909
20210117-WT-C8-5-0-20	2935	5916
20210117-WT-C8-5-0-20	2940	5906
20210117-WT-C8-5-0-20	2945	5924
20210117-WT-C8-5-0-20	2950	5993
20210117-WT-C8-5-0-20	2955	5913
20210117-WT-C8-5-0-20	2960	5930
20210117-WT-C8-5-0-20	2965	5931
20210117-WT-C8-5-0-20	2970	5949
20210117-WT-C8-5-0-20	2975	5970
20210117-WT-C8-5-0-20	2980	5956
20210117-WT-C8-5-0-20	2985	5983
20210117-WT-C8-5-0-20	2990	5938
20210117-WT-C8-5-0-20	2995	5946
20210117-WT-C8-5-0-20	3000	5922
20210117-WT-C8-5-0-20	3005	5954
20210117-WT-C8-5-0-20	3010	5920
20210117-WT-C8-5-0-20	3015	5941
20210117-WT-C8-5-0-20	3020	5907
20210117-WT-C8-5-0-20	3025	5937
20210117-WT-C8-5-0-20	3030	5978
20210117-WT-C8-5-0-20	3035	5946
20210117-WT-C8-5-0-20	3040	5992
20210117-WT-C8-5-0-20	3045	5963
20210117-WT-C8-5-0-20	3050	5972
20210117-WT-C8-5-0-20	3055	5986
20210117-WT-C8-5-0-20	3060	5964
20210117-WT-C8-5-0-20	3065	5916
20210117-WT-C8-5-0-20	3070	5894
20210117-WT-C8-5-0-20	3075	5940
20210117-WT-C8-5-0-20	3080	5959
20210117-WT-C8-5-0-20	3085	5949
20210117-WT-C8-5-0-20	3090	5975
20210117-WT-C8-5-0-20	3095	5990
20210117-WT-C8-5-0-20	3100	5988
20210117-WT-C8-5-0-20	3105	5959
20210117-WT-C8-5-0-20	3110	6024
20210117-WT-C8-5-0-20	3115	5993
20210117-WT-C8-5-0-20	3120	5980
20210117-WT-C8-5-0-20	3125	5964
20210117-WT-C8-5-0-20	3130	5970
20210117-WT-C8-5-0-20	3135	5977
20210117-WT-C8-5-0-20	3140	5952
20210117-WT-C8-5-0-20	3145	5969
20210117-WT-C8-5-0-20	3150	5930
20210117-WT-C8-5-0-20	3155	5958
20210117-WT-C8-5-0-20	3160	6005
20210117-WT-C8-5-0-20	3165	5931
20210117-WT-C8-5-0-20	3170	6012
20210117-WT-C8-5-0-20	3175	5943
20210117-WT-C8-5-0-20	3180	5933
20210117-WT-C8-5-0-20	3185	5982
20210117-WT-C8-5-0-20	3190	6002
20210117-WT-C8-5-0-20	3195	5977
20210117-WT-C8-5-0-20	3200	6007
20210117-WT-C8-5-0-20	3205	5985
20210117-WT-C8-5-0-20	3210	6029
20210117-WT-C8-5-0-20	3215	5993
