condition	Time	fluorescence
20210118-F54W-E12-5-0-20	720	6832
20210118-F54W-E12-5-0-20	725	6835
20210118-F54W-E12-5-0-20	730	6798
20210118-F54W-E12-5-0-20	735	6837
20210118-F54W-E12-5-0-20	740	6863
20210118-F54W-E12-5-0-20	745	6795
20210118-F54W-E12-5-0-20	750	6801
20210118-F54W-E12-5-0-20	755	6827
20210118-F54W-E12-5-0-20	760	6849
20210118-F54W-E12-5-0-20	765	6896
20210118-F54W-E12-5-0-20	770	6856
20210118-F54W-E12-5-0-20	775	6824
20210118-F54W-E12-5-0-20	780	6862
20210118-F54W-E12-5-0-20	785	6856
20210118-F54W-E12-5-0-20	790	6800
20210118-F54W-E12-5-0-20	795	6802
20210118-F54W-E12-5-0-20	800	6846
20210118-F54W-E12-5-0-20	805	6888
20210118-F54W-E12-5-0-20	810	6795
20210118-F54W-E12-5-0-20	815	6837
20210118-F54W-E12-5-0-20	820	6866
20210118-F54W-E12-5-0-20	825	6883
20210118-F54W-E12-5-0-20	830	6891
20210118-F54W-E12-5-0-20	835	6851
20210118-F54W-E12-5-0-20	840	6912
20210118-F54W-E12-5-0-20	845	6864
20210118-F54W-E12-5-0-20	850	6854
20210118-F54W-E12-5-0-20	855	6806
20210118-F54W-E12-5-0-20	860	6785
20210118-F54W-E12-5-0-20	865	6820
20210118-F54W-E12-5-0-20	870	6891
20210118-F54W-E12-5-0-20	875	6796
20210118-F54W-E12-5-0-20	880	6858
20210118-F54W-E12-5-0-20	885	6850
20210118-F54W-E12-5-0-20	890	6880
20210118-F54W-E12-5-0-20	895	6871
20210118-F54W-E12-5-0-20	900	6841
20210118-F54W-E12-5-0-20	905	6824
20210118-F54W-E12-5-0-20	910	6849
20210118-F54W-E12-5-0-20	915	6939
20210118-F54W-E12-5-0-20	920	6847
20210118-F54W-E12-5-0-20	925	6859
20210118-F54W-E12-5-0-20	930	6836
20210118-F54W-E12-5-0-20	935	6908
20210118-F54W-E12-5-0-20	940	6845
20210118-F54W-E12-5-0-20	945	6844
20210118-F54W-E12-5-0-20	950	6849
20210118-F54W-E12-5-0-20	955	6867
20210118-F54W-E12-5-0-20	960	6880
20210118-F54W-E12-5-0-20	965	6907
20210118-F54W-E12-5-0-20	970	6850
20210118-F54W-E12-5-0-20	975	6820
20210118-F54W-E12-5-0-20	980	6865
20210118-F54W-E12-5-0-20	985	6827
20210118-F54W-E12-5-0-20	990	6816
20210118-F54W-E12-5-0-20	995	6925
20210118-F54W-E12-5-0-20	1000	6832
20210118-F54W-E12-5-0-20	1005	6855
20210118-F54W-E12-5-0-20	1010	6846
20210118-F54W-E12-5-0-20	1015	6867
20210118-F54W-E12-5-0-20	1020	6880
20210118-F54W-E12-5-0-20	1025	6875
20210118-F54W-E12-5-0-20	1030	6886
20210118-F54W-E12-5-0-20	1035	6918
20210118-F54W-E12-5-0-20	1040	6906
20210118-F54W-E12-5-0-20	1045	6866
20210118-F54W-E12-5-0-20	1050	6844
20210118-F54W-E12-5-0-20	1055	6916
20210118-F54W-E12-5-0-20	1060	6863
20210118-F54W-E12-5-0-20	1065	6869
