condition	Time	fluorescence
20210119-F159L-G7-5-1-20	705	20545
20210119-F159L-G7-5-1-20	710	20504
20210119-F159L-G7-5-1-20	715	20743
20210119-F159L-G7-5-1-20	720	20623
20210119-F159L-G7-5-1-20	725	20590
20210119-F159L-G7-5-1-20	730	20807
20210119-F159L-G7-5-1-20	735	20651
20210119-F159L-G7-5-1-20	740	20674
20210119-F159L-G7-5-1-20	745	20711
20210119-F159L-G7-5-1-20	750	20559
20210119-F159L-G7-5-1-20	755	20741
20210119-F159L-G7-5-1-20	760	20780
20210119-F159L-G7-5-1-20	765	20701
20210119-F159L-G7-5-1-20	770	20741
20210119-F159L-G7-5-1-20	775	20748
20210119-F159L-G7-5-1-20	780	20677
20210119-F159L-G7-5-1-20	785	20838
20210119-F159L-G7-5-1-20	790	20769
20210119-F159L-G7-5-1-20	795	20674
20210119-F159L-G7-5-1-20	800	20616
20210119-F159L-G7-5-1-20	805	20910
20210119-F159L-G7-5-1-20	810	20669
20210119-F159L-G7-5-1-20	815	20853
20210119-F159L-G7-5-1-20	820	20695
20210119-F159L-G7-5-1-20	825	20631
20210119-F159L-G7-5-1-20	830	20867
20210119-F159L-G7-5-1-20	835	20685
20210119-F159L-G7-5-1-20	840	20731
20210119-F159L-G7-5-1-20	845	20841
20210119-F159L-G7-5-1-20	850	20675
20210119-F159L-G7-5-1-20	855	20743
20210119-F159L-G7-5-1-20	860	20645
20210119-F159L-G7-5-1-20	865	20687
20210119-F159L-G7-5-1-20	870	20824
20210119-F159L-G7-5-1-20	875	20846
20210119-F159L-G7-5-1-20	880	20709
20210119-F159L-G7-5-1-20	885	20622
20210119-F159L-G7-5-1-20	890	20803
20210119-F159L-G7-5-1-20	895	20776
20210119-F159L-G7-5-1-20	900	20819
20210119-F159L-G7-5-1-20	905	20730
20210119-F159L-G7-5-1-20	910	20671
20210119-F159L-G7-5-1-20	915	20774
20210119-F159L-G7-5-1-20	920	20689
20210119-F159L-G7-5-1-20	925	20660
20210119-F159L-G7-5-1-20	930	20676
20210119-F159L-G7-5-1-20	935	20689
20210119-F159L-G7-5-1-20	940	20607
20210119-F159L-G7-5-1-20	945	20870
20210119-F159L-G7-5-1-20	950	20709
20210119-F159L-G7-5-1-20	955	20726
20210119-F159L-G7-5-1-20	960	20802
20210119-F159L-G7-5-1-20	965	20777
20210119-F159L-G7-5-1-20	970	20776
20210119-F159L-G7-5-1-20	975	20767
20210119-F159L-G7-5-1-20	980	20858
20210119-F159L-G7-5-1-20	985	20807
20210119-F159L-G7-5-1-20	990	20777
20210119-F159L-G7-5-1-20	995	20799
20210119-F159L-G7-5-1-20	1000	20637
20210119-F159L-G7-5-1-20	1005	20830
20210119-F159L-G7-5-1-20	1010	20705
20210119-F159L-G7-5-1-20	1015	20692
20210119-F159L-G7-5-1-20	1020	20604
20210119-F159L-G7-5-1-20	1025	20851
20210119-F159L-G7-5-1-20	1030	20731
20210119-F159L-G7-5-1-20	1035	20791
20210119-F159L-G7-5-1-20	1040	20878
20210119-F159L-G7-5-1-20	1045	20778
20210119-F159L-G7-5-1-20	1050	20662
20210119-F159L-G7-5-1-20	1055	20675
20210119-F159L-G7-5-1-20	1060	20727
20210119-F159L-G7-5-1-20	1065	20795
20210119-F159L-G7-5-1-20	1070	20622
20210119-F159L-G7-5-1-20	1075	20798
20210119-F159L-G7-5-1-20	1080	20589
20210119-F159L-G7-5-1-20	1085	20613
20210119-F159L-G7-5-1-20	1090	20795
20210119-F159L-G7-5-1-20	1095	20655
20210119-F159L-G7-5-1-20	1100	20577
20210119-F159L-G7-5-1-20	1105	20758
20210119-F159L-G7-5-1-20	1110	20557
20210119-F159L-G7-5-1-20	1115	20671
20210119-F159L-G7-5-1-20	1120	20777
20210119-F159L-G7-5-1-20	1125	20496
20210119-F159L-G7-5-1-20	1130	20606
20210119-F159L-G7-5-1-20	1135	20624
20210119-F159L-G7-5-1-20	1140	20557
20210119-F159L-G7-5-1-20	1145	20770
20210119-F159L-G7-5-1-20	1150	20495
20210119-F159L-G7-5-1-20	1155	20617
20210119-F159L-G7-5-1-20	1160	20743
20210119-F159L-G7-5-1-20	1165	20829
20210119-F159L-G7-5-1-20	1170	20549
20210119-F159L-G7-5-1-20	1175	20615
20210119-F159L-G7-5-1-20	1180	20683
20210119-F159L-G7-5-1-20	1185	20497
20210119-F159L-G7-5-1-20	1190	20663
20210119-F159L-G7-5-1-20	1195	20649
20210119-F159L-G7-5-1-20	1200	20714
20210119-F159L-G7-5-1-20	1205	20686
20210119-F159L-G7-5-1-20	1210	20629
20210119-F159L-G7-5-1-20	1215	20518
20210119-F159L-G7-5-1-20	1220	20642
20210119-F159L-G7-5-1-20	1225	20680
20210119-F159L-G7-5-1-20	1230	20660
20210119-F159L-G7-5-1-20	1235	20586
20210119-F159L-G7-5-1-20	1240	20582
20210119-F159L-G7-5-1-20	1245	20670
20210119-F159L-G7-5-1-20	1250	20525
20210119-F159L-G7-5-1-20	1255	20670
20210119-F159L-G7-5-1-20	1260	20472
20210119-F159L-G7-5-1-20	1265	20725
20210119-F159L-G7-5-1-20	1270	20684
20210119-F159L-G7-5-1-20	1275	20610
20210119-F159L-G7-5-1-20	1280	20641
20210119-F159L-G7-5-1-20	1285	20560
20210119-F159L-G7-5-1-20	1290	20494
20210119-F159L-G7-5-1-20	1295	20544
20210119-F159L-G7-5-1-20	1300	20596
20210119-F159L-G7-5-1-20	1305	20659
20210119-F159L-G7-5-1-20	1310	20719
20210119-F159L-G7-5-1-20	1315	20635
20210119-F159L-G7-5-1-20	1320	20746
20210119-F159L-G7-5-1-20	1325	20654
20210119-F159L-G7-5-1-20	1330	20585
20210119-F159L-G7-5-1-20	1335	20655
20210119-F159L-G7-5-1-20	1340	20692
20210119-F159L-G7-5-1-20	1345	20638
20210119-F159L-G7-5-1-20	1350	20514
20210119-F159L-G7-5-1-20	1355	20618
20210119-F159L-G7-5-1-20	1360	20508
20210119-F159L-G7-5-1-20	1365	20613
20210119-F159L-G7-5-1-20	1370	20471
20210119-F159L-G7-5-1-20	1375	20578
20210119-F159L-G7-5-1-20	1380	20654
20210119-F159L-G7-5-1-20	1385	20575
20210119-F159L-G7-5-1-20	1390	20708
20210119-F159L-G7-5-1-20	1395	20516
20210119-F159L-G7-5-1-20	1400	20552
20210119-F159L-G7-5-1-20	1405	20537
20210119-F159L-G7-5-1-20	1410	20553
20210119-F159L-G7-5-1-20	1415	20686
20210119-F159L-G7-5-1-20	1420	20507
20210119-F159L-G7-5-1-20	1425	20600
20210119-F159L-G7-5-1-20	1430	20629
20210119-F159L-G7-5-1-20	1435	20687
20210119-F159L-G7-5-1-20	1440	20503
20210119-F159L-G7-5-1-20	1445	20633
20210119-F159L-G7-5-1-20	1450	20594
20210119-F159L-G7-5-1-20	1455	20630
20210119-F159L-G7-5-1-20	1460	20517
20210119-F159L-G7-5-1-20	1465	20531
20210119-F159L-G7-5-1-20	1470	20652
20210119-F159L-G7-5-1-20	1475	20503
20210119-F159L-G7-5-1-20	1480	20524
20210119-F159L-G7-5-1-20	1485	20608
20210119-F159L-G7-5-1-20	1490	20528
20210119-F159L-G7-5-1-20	1495	20544
20210119-F159L-G7-5-1-20	1500	20588
20210119-F159L-G7-5-1-20	1505	20450
20210119-F159L-G7-5-1-20	1510	20547
20210119-F159L-G7-5-1-20	1515	20576
20210119-F159L-G7-5-1-20	1520	20518
20210119-F159L-G7-5-1-20	1525	20529
20210119-F159L-G7-5-1-20	1530	20620
20210119-F159L-G7-5-1-20	1535	20620
20210119-F159L-G7-5-1-20	1540	20687
20210119-F159L-G7-5-1-20	1545	20593
20210119-F159L-G7-5-1-20	1550	20536
20210119-F159L-G7-5-1-20	1555	20392
20210119-F159L-G7-5-1-20	1560	20533
20210119-F159L-G7-5-1-20	1565	20559
20210119-F159L-G7-5-1-20	1570	20535
20210119-F159L-G7-5-1-20	1575	20606
20210119-F159L-G7-5-1-20	1580	20519
20210119-F159L-G7-5-1-20	1585	20567
20210119-F159L-G7-5-1-20	1590	20453
20210119-F159L-G7-5-1-20	1595	20670
20210119-F159L-G7-5-1-20	1600	20660
20210119-F159L-G7-5-1-20	1605	20532
20210119-F159L-G7-5-1-20	1610	20645
20210119-F159L-G7-5-1-20	1615	20511
20210119-F159L-G7-5-1-20	1620	20485
20210119-F159L-G7-5-1-20	1625	20512
20210119-F159L-G7-5-1-20	1630	20531
20210119-F159L-G7-5-1-20	1635	20501
20210119-F159L-G7-5-1-20	1640	20617
20210119-F159L-G7-5-1-20	1645	20667
20210119-F159L-G7-5-1-20	1650	20435
20210119-F159L-G7-5-1-20	1655	20405
20210119-F159L-G7-5-1-20	1660	20589
20210119-F159L-G7-5-1-20	1665	20617
20210119-F159L-G7-5-1-20	1670	20597
20210119-F159L-G7-5-1-20	1675	20528
20210119-F159L-G7-5-1-20	1680	20525
20210119-F159L-G7-5-1-20	1685	20601
20210119-F159L-G7-5-1-20	1690	20642
20210119-F159L-G7-5-1-20	1695	20532
20210119-F159L-G7-5-1-20	1700	20557
20210119-F159L-G7-5-1-20	1705	20723
20210119-F159L-G7-5-1-20	1710	20331
20210119-F159L-G7-5-1-20	1715	20492
20210119-F159L-G7-5-1-20	1720	20560
20210119-F159L-G7-5-1-20	1725	20608
20210119-F159L-G7-5-1-20	1730	20425
20210119-F159L-G7-5-1-20	1735	20524
20210119-F159L-G7-5-1-20	1740	20524
20210119-F159L-G7-5-1-20	1745	20467
20210119-F159L-G7-5-1-20	1750	20481
20210119-F159L-G7-5-1-20	1755	20722
20210119-F159L-G7-5-1-20	1760	20483
20210119-F159L-G7-5-1-20	1765	20633
20210119-F159L-G7-5-1-20	1770	20655
20210119-F159L-G7-5-1-20	1775	20692
20210119-F159L-G7-5-1-20	1780	20427
20210119-F159L-G7-5-1-20	1785	20517
20210119-F159L-G7-5-1-20	1790	20695
20210119-F159L-G7-5-1-20	1795	20415
20210119-F159L-G7-5-1-20	1800	20653
20210119-F159L-G7-5-1-20	1805	20318
20210119-F159L-G7-5-1-20	1810	20563
20210119-F159L-G7-5-1-20	1815	20657
20210119-F159L-G7-5-1-20	1820	20488
20210119-F159L-G7-5-1-20	1825	20675
20210119-F159L-G7-5-1-20	1830	20539
20210119-F159L-G7-5-1-20	1835	20610
20210119-F159L-G7-5-1-20	1840	20496
20210119-F159L-G7-5-1-20	1845	20407
20210119-F159L-G7-5-1-20	1850	20517
20210119-F159L-G7-5-1-20	1855	20485
20210119-F159L-G7-5-1-20	1860	20479
20210119-F159L-G7-5-1-20	1865	20611
20210119-F159L-G7-5-1-20	1870	20364
20210119-F159L-G7-5-1-20	1875	20486
20210119-F159L-G7-5-1-20	1880	20511
20210119-F159L-G7-5-1-20	1885	20511
20210119-F159L-G7-5-1-20	1890	20663
20210119-F159L-G7-5-1-20	1895	20471
20210119-F159L-G7-5-1-20	1900	20486
20210119-F159L-G7-5-1-20	1905	20545
20210119-F159L-G7-5-1-20	1910	20593
20210119-F159L-G7-5-1-20	1915	20637
20210119-F159L-G7-5-1-20	1920	20571
20210119-F159L-G7-5-1-20	1925	20612
20210119-F159L-G7-5-1-20	1930	20493
20210119-F159L-G7-5-1-20	1935	20471
20210119-F159L-G7-5-1-20	1940	20540
20210119-F159L-G7-5-1-20	1945	20619
20210119-F159L-G7-5-1-20	1950	20448
20210119-F159L-G7-5-1-20	1955	20512
20210119-F159L-G7-5-1-20	1960	20546
20210119-F159L-G7-5-1-20	1965	20444
20210119-F159L-G7-5-1-20	1970	20499
20210119-F159L-G7-5-1-20	1975	20612
20210119-F159L-G7-5-1-20	1980	20401
20210119-F159L-G7-5-1-20	1985	20451
20210119-F159L-G7-5-1-20	1990	20414
20210119-F159L-G7-5-1-20	1995	20501
20210119-F159L-G7-5-1-20	2000	20517
20210119-F159L-G7-5-1-20	2005	20545
20210119-F159L-G7-5-1-20	2010	20524
20210119-F159L-G7-5-1-20	2015	20554
20210119-F159L-G7-5-1-20	2020	20573
20210119-F159L-G7-5-1-20	2025	20525
20210119-F159L-G7-5-1-20	2030	20592
20210119-F159L-G7-5-1-20	2035	20563
20210119-F159L-G7-5-1-20	2040	20507
20210119-F159L-G7-5-1-20	2045	20466
20210119-F159L-G7-5-1-20	2050	20641
20210119-F159L-G7-5-1-20	2055	20485
20210119-F159L-G7-5-1-20	2060	20521
20210119-F159L-G7-5-1-20	2065	20437
20210119-F159L-G7-5-1-20	2070	20415
20210119-F159L-G7-5-1-20	2075	20624
20210119-F159L-G7-5-1-20	2080	20452
20210119-F159L-G7-5-1-20	2085	20505
20210119-F159L-G7-5-1-20	2090	20555
20210119-F159L-G7-5-1-20	2095	20432
20210119-F159L-G7-5-1-20	2100	20502
20210119-F159L-G7-5-1-20	2105	20650
20210119-F159L-G7-5-1-20	2110	20473
20210119-F159L-G7-5-1-20	2115	20501
20210119-F159L-G7-5-1-20	2120	20532
20210119-F159L-G7-5-1-20	2125	20385
20210119-F159L-G7-5-1-20	2130	20522
20210119-F159L-G7-5-1-20	2135	20478
20210119-F159L-G7-5-1-20	2140	20489
20210119-F159L-G7-5-1-20	2145	20506
20210119-F159L-G7-5-1-20	2150	20483
20210119-F159L-G7-5-1-20	2155	20560
20210119-F159L-G7-5-1-20	2160	20351
20210119-F159L-G7-5-1-20	2165	20292
20210119-F159L-G7-5-1-20	2170	20392
20210119-F159L-G7-5-1-20	2175	20392
20210119-F159L-G7-5-1-20	2180	20369
20210119-F159L-G7-5-1-20	2185	20412
20210119-F159L-G7-5-1-20	2190	20506
20210119-F159L-G7-5-1-20	2195	20438
20210119-F159L-G7-5-1-20	2200	20402
20210119-F159L-G7-5-1-20	2205	20365
20210119-F159L-G7-5-1-20	2210	20620
20210119-F159L-G7-5-1-20	2215	20496
20210119-F159L-G7-5-1-20	2220	20549
20210119-F159L-G7-5-1-20	2225	20439
20210119-F159L-G7-5-1-20	2230	20492
20210119-F159L-G7-5-1-20	2235	20490
20210119-F159L-G7-5-1-20	2240	20344
20210119-F159L-G7-5-1-20	2245	20481
20210119-F159L-G7-5-1-20	2250	20664
20210119-F159L-G7-5-1-20	2255	20404
20210119-F159L-G7-5-1-20	2260	20376
20210119-F159L-G7-5-1-20	2265	20475
20210119-F159L-G7-5-1-20	2270	20378
20210119-F159L-G7-5-1-20	2275	20452
20210119-F159L-G7-5-1-20	2280	20328
20210119-F159L-G7-5-1-20	2285	20343
20210119-F159L-G7-5-1-20	2290	20403
20210119-F159L-G7-5-1-20	2295	20503
20210119-F159L-G7-5-1-20	2300	20539
20210119-F159L-G7-5-1-20	2305	20583
20210119-F159L-G7-5-1-20	2310	20537
20210119-F159L-G7-5-1-20	2315	20420
20210119-F159L-G7-5-1-20	2320	20295
20210119-F159L-G7-5-1-20	2325	20458
20210119-F159L-G7-5-1-20	2330	20403
20210119-F159L-G7-5-1-20	2335	20428
20210119-F159L-G7-5-1-20	2340	20479
20210119-F159L-G7-5-1-20	2345	20432
20210119-F159L-G7-5-1-20	2350	20406
20210119-F159L-G7-5-1-20	2355	20584
20210119-F159L-G7-5-1-20	2360	20452
20210119-F159L-G7-5-1-20	2365	20540
20210119-F159L-G7-5-1-20	2370	20441
20210119-F159L-G7-5-1-20	2375	20450
20210119-F159L-G7-5-1-20	2380	20386
20210119-F159L-G7-5-1-20	2385	20317
20210119-F159L-G7-5-1-20	2390	20555
20210119-F159L-G7-5-1-20	2395	20685
20210119-F159L-G7-5-1-20	2400	20516
20210119-F159L-G7-5-1-20	2405	20330
20210119-F159L-G7-5-1-20	2410	20530
20210119-F159L-G7-5-1-20	2415	20528
20210119-F159L-G7-5-1-20	2420	20316
20210119-F159L-G7-5-1-20	2425	20421
20210119-F159L-G7-5-1-20	2430	20545
20210119-F159L-G7-5-1-20	2435	20498
20210119-F159L-G7-5-1-20	2440	20351
20210119-F159L-G7-5-1-20	2445	20481
20210119-F159L-G7-5-1-20	2450	20394
20210119-F159L-G7-5-1-20	2455	20530
20210119-F159L-G7-5-1-20	2460	20468
20210119-F159L-G7-5-1-20	2465	20485
20210119-F159L-G7-5-1-20	2470	20451
20210119-F159L-G7-5-1-20	2475	20515
20210119-F159L-G7-5-1-20	2480	20403
20210119-F159L-G7-5-1-20	2485	20439
20210119-F159L-G7-5-1-20	2490	20500
20210119-F159L-G7-5-1-20	2495	20410
20210119-F159L-G7-5-1-20	2500	20628
20210119-F159L-G7-5-1-20	2505	20311
20210119-F159L-G7-5-1-20	2510	20501
20210119-F159L-G7-5-1-20	2515	20383
20210119-F159L-G7-5-1-20	2520	20423
20210119-F159L-G7-5-1-20	2525	20433
20210119-F159L-G7-5-1-20	2530	20380
20210119-F159L-G7-5-1-20	2535	20481
20210119-F159L-G7-5-1-20	2540	20368
20210119-F159L-G7-5-1-20	2545	20486
20210119-F159L-G7-5-1-20	2550	20559
20210119-F159L-G7-5-1-20	2555	20477
20210119-F159L-G7-5-1-20	2560	20353
20210119-F159L-G7-5-1-20	2565	20444
20210119-F159L-G7-5-1-20	2570	20315
20210119-F159L-G7-5-1-20	2575	20508
20210119-F159L-G7-5-1-20	2580	20457
20210119-F159L-G7-5-1-20	2585	20467
20210119-F159L-G7-5-1-20	2590	20506
20210119-F159L-G7-5-1-20	2595	20381
20210119-F159L-G7-5-1-20	2600	20482
20210119-F159L-G7-5-1-20	2605	20366
20210119-F159L-G7-5-1-20	2610	20453
20210119-F159L-G7-5-1-20	2615	20259
20210119-F159L-G7-5-1-20	2620	20481
20210119-F159L-G7-5-1-20	2625	20472
20210119-F159L-G7-5-1-20	2630	20498
20210119-F159L-G7-5-1-20	2635	20347
20210119-F159L-G7-5-1-20	2640	20504
20210119-F159L-G7-5-1-20	2645	20357
20210119-F159L-G7-5-1-20	2650	20409
20210119-F159L-G7-5-1-20	2655	20369
20210119-F159L-G7-5-1-20	2660	20590
20210119-F159L-G7-5-1-20	2665	20348
20210119-F159L-G7-5-1-20	2670	20423
20210119-F159L-G7-5-1-20	2675	20475
20210119-F159L-G7-5-1-20	2680	20410
20210119-F159L-G7-5-1-20	2685	20470
20210119-F159L-G7-5-1-20	2690	20312
20210119-F159L-G7-5-1-20	2695	20357
20210119-F159L-G7-5-1-20	2700	20462
20210119-F159L-G7-5-1-20	2705	20494
20210119-F159L-G7-5-1-20	2710	20399
20210119-F159L-G7-5-1-20	2715	20521
20210119-F159L-G7-5-1-20	2720	20504
20210119-F159L-G7-5-1-20	2725	20320
20210119-F159L-G7-5-1-20	2730	20483
20210119-F159L-G7-5-1-20	2735	20379
20210119-F159L-G7-5-1-20	2740	20378
20210119-F159L-G7-5-1-20	2745	20448
20210119-F159L-G7-5-1-20	2750	20371
20210119-F159L-G7-5-1-20	2755	20542
20210119-F159L-G7-5-1-20	2760	20476
20210119-F159L-G7-5-1-20	2765	20482
20210119-F159L-G7-5-1-20	2770	20426
20210119-F159L-G7-5-1-20	2775	20520
20210119-F159L-G7-5-1-20	2780	20548
20210119-F159L-G7-5-1-20	2785	20290
20210119-F159L-G7-5-1-20	2790	20334
20210119-F159L-G7-5-1-20	2795	20472
20210119-F159L-G7-5-1-20	2800	20584
20210119-F159L-G7-5-1-20	2805	20424
20210119-F159L-G7-5-1-20	2810	20218
20210119-F159L-G7-5-1-20	2815	20533
20210119-F159L-G7-5-1-20	2820	20600
20210119-F159L-G7-5-1-20	2825	20449
20210119-F159L-G7-5-1-20	2830	20533
20210119-F159L-G7-5-1-20	2835	20463
20210119-F159L-G7-5-1-20	2840	20376
20210119-F159L-G7-5-1-20	2845	20383
20210119-F159L-G7-5-1-20	2850	20681
20210119-F159L-G7-5-1-20	2855	20408
20210119-F159L-G7-5-1-20	2860	20449
20210119-F159L-G7-5-1-20	2865	20404
20210119-F159L-G7-5-1-20	2870	20483
20210119-F159L-G7-5-1-20	2875	20232
20210119-F159L-G7-5-1-20	2880	20454
20210119-F159L-G7-5-1-20	2885	20311
20210119-F159L-G7-5-1-20	2890	20346
20210119-F159L-G7-5-1-20	2895	20406
20210119-F159L-G7-5-1-20	2900	20458
20210119-F159L-G7-5-1-20	2905	20336
20210119-F159L-G7-5-1-20	2910	20365
20210119-F159L-G7-5-1-20	2915	20374
20210119-F159L-G7-5-1-20	2920	20373
20210119-F159L-G7-5-1-20	2925	20305
20210119-F159L-G7-5-1-20	2930	20438
20210119-F159L-G7-5-1-20	2935	20559
20210119-F159L-G7-5-1-20	2940	20239
20210119-F159L-G7-5-1-20	2945	20499
20210119-F159L-G7-5-1-20	2950	20492
20210119-F159L-G7-5-1-20	2955	20277
20210119-F159L-G7-5-1-20	2960	20335
20210119-F159L-G7-5-1-20	2965	20462
20210119-F159L-G7-5-1-20	2970	20256
20210119-F159L-G7-5-1-20	2975	20355
20210119-F159L-G7-5-1-20	2980	20518
20210119-F159L-G7-5-1-20	2985	20478
20210119-F159L-G7-5-1-20	2990	20332
20210119-F159L-G7-5-1-20	2995	20389
20210119-F159L-G7-5-1-20	3000	20251
20210119-F159L-G7-5-1-20	3005	20498
20210119-F159L-G7-5-1-20	3010	20389
20210119-F159L-G7-5-1-20	3015	20233
20210119-F159L-G7-5-1-20	3020	20315
20210119-F159L-G7-5-1-20	3025	20593
20210119-F159L-G7-5-1-20	3030	20344
20210119-F159L-G7-5-1-20	3035	20249
20210119-F159L-G7-5-1-20	3040	20379
20210119-F159L-G7-5-1-20	3045	20354
20210119-F159L-G7-5-1-20	3050	20293
20210119-F159L-G7-5-1-20	3055	20478
20210119-F159L-G7-5-1-20	3060	20326
20210119-F159L-G7-5-1-20	3065	20540
20210119-F159L-G7-5-1-20	3070	20385
20210119-F159L-G7-5-1-20	3075	20278
