condition	Time	fluorescence
20201117-F28V-A3-5-1-20	725	11280
20201117-F28V-A3-5-1-20	730	11338
20201117-F28V-A3-5-1-20	735	11428
20201117-F28V-A3-5-1-20	740	11335
20201117-F28V-A3-5-1-20	745	11477
20201117-F28V-A3-5-1-20	750	11350
20201117-F28V-A3-5-1-20	755	11380
20201117-F28V-A3-5-1-20	760	11462
20201117-F28V-A3-5-1-20	765	11467
20201117-F28V-A3-5-1-20	770	11328
20201117-F28V-A3-5-1-20	775	11398
20201117-F28V-A3-5-1-20	780	11362
20201117-F28V-A3-5-1-20	785	11407
20201117-F28V-A3-5-1-20	790	11349
20201117-F28V-A3-5-1-20	795	11485
20201117-F28V-A3-5-1-20	800	11327
20201117-F28V-A3-5-1-20	805	11484
20201117-F28V-A3-5-1-20	810	11408
20201117-F28V-A3-5-1-20	815	11417
20201117-F28V-A3-5-1-20	820	11334
20201117-F28V-A3-5-1-20	825	11418
20201117-F28V-A3-5-1-20	830	11354
20201117-F28V-A3-5-1-20	835	11400
20201117-F28V-A3-5-1-20	840	11397
20201117-F28V-A3-5-1-20	845	11291
20201117-F28V-A3-5-1-20	850	11425
20201117-F28V-A3-5-1-20	855	11327
20201117-F28V-A3-5-1-20	860	11358
20201117-F28V-A3-5-1-20	865	11430
20201117-F28V-A3-5-1-20	870	11335
20201117-F28V-A3-5-1-20	875	11400
20201117-F28V-A3-5-1-20	880	11410
20201117-F28V-A3-5-1-20	885	11331
20201117-F28V-A3-5-1-20	890	11437
20201117-F28V-A3-5-1-20	895	11392
20201117-F28V-A3-5-1-20	900	11391
20201117-F28V-A3-5-1-20	905	11370
20201117-F28V-A3-5-1-20	910	11478
20201117-F28V-A3-5-1-20	915	11422
20201117-F28V-A3-5-1-20	920	11319
20201117-F28V-A3-5-1-20	925	11356
20201117-F28V-A3-5-1-20	930	11358
20201117-F28V-A3-5-1-20	935	11413
20201117-F28V-A3-5-1-20	940	11432
20201117-F28V-A3-5-1-20	945	11333
20201117-F28V-A3-5-1-20	950	11385
20201117-F28V-A3-5-1-20	955	11391
20201117-F28V-A3-5-1-20	960	11297
20201117-F28V-A3-5-1-20	965	11262
20201117-F28V-A3-5-1-20	970	11283
20201117-F28V-A3-5-1-20	975	11289
20201117-F28V-A3-5-1-20	980	11414
20201117-F28V-A3-5-1-20	985	11357
20201117-F28V-A3-5-1-20	990	11322
20201117-F28V-A3-5-1-20	995	11316
20201117-F28V-A3-5-1-20	1000	11409
20201117-F28V-A3-5-1-20	1005	11364
20201117-F28V-A3-5-1-20	1010	11303
20201117-F28V-A3-5-1-20	1015	11361
20201117-F28V-A3-5-1-20	1020	11346
20201117-F28V-A3-5-1-20	1025	11421
20201117-F28V-A3-5-1-20	1030	11319
20201117-F28V-A3-5-1-20	1035	11356
20201117-F28V-A3-5-1-20	1040	11310
20201117-F28V-A3-5-1-20	1045	11330
20201117-F28V-A3-5-1-20	1050	11282
20201117-F28V-A3-5-1-20	1055	11278
20201117-F28V-A3-5-1-20	1060	11325
20201117-F28V-A3-5-1-20	1065	11331
20201117-F28V-A3-5-1-20	1070	11319
20201117-F28V-A3-5-1-20	1075	11308
20201117-F28V-A3-5-1-20	1080	11360
20201117-F28V-A3-5-1-20	1085	11378
20201117-F28V-A3-5-1-20	1090	11367
20201117-F28V-A3-5-1-20	1095	11393
20201117-F28V-A3-5-1-20	1100	11390
20201117-F28V-A3-5-1-20	1105	11340
20201117-F28V-A3-5-1-20	1110	11399
20201117-F28V-A3-5-1-20	1115	11446
20201117-F28V-A3-5-1-20	1120	11351
20201117-F28V-A3-5-1-20	1125	11382
20201117-F28V-A3-5-1-20	1130	11357
20201117-F28V-A3-5-1-20	1135	11241
20201117-F28V-A3-5-1-20	1140	11269
20201117-F28V-A3-5-1-20	1145	11291
20201117-F28V-A3-5-1-20	1150	11387
20201117-F28V-A3-5-1-20	1155	11264
20201117-F28V-A3-5-1-20	1160	11353
20201117-F28V-A3-5-1-20	1165	11283
20201117-F28V-A3-5-1-20	1170	11287
20201117-F28V-A3-5-1-20	1175	11346
20201117-F28V-A3-5-1-20	1180	11300
20201117-F28V-A3-5-1-20	1185	11349
20201117-F28V-A3-5-1-20	1190	11412
20201117-F28V-A3-5-1-20	1195	11338
20201117-F28V-A3-5-1-20	1200	11315
20201117-F28V-A3-5-1-20	1205	11373
20201117-F28V-A3-5-1-20	1210	11410
20201117-F28V-A3-5-1-20	1215	11305
20201117-F28V-A3-5-1-20	1220	11393
20201117-F28V-A3-5-1-20	1225	11283
20201117-F28V-A3-5-1-20	1230	11346
20201117-F28V-A3-5-1-20	1235	11324
20201117-F28V-A3-5-1-20	1240	11347
20201117-F28V-A3-5-1-20	1245	11302
20201117-F28V-A3-5-1-20	1250	11298
20201117-F28V-A3-5-1-20	1255	11301
20201117-F28V-A3-5-1-20	1260	11330
20201117-F28V-A3-5-1-20	1265	11405
20201117-F28V-A3-5-1-20	1270	11343
20201117-F28V-A3-5-1-20	1275	11288
20201117-F28V-A3-5-1-20	1280	11360
20201117-F28V-A3-5-1-20	1285	11364
20201117-F28V-A3-5-1-20	1290	11266
20201117-F28V-A3-5-1-20	1295	11479
20201117-F28V-A3-5-1-20	1300	11253
20201117-F28V-A3-5-1-20	1305	11329
20201117-F28V-A3-5-1-20	1310	11269
20201117-F28V-A3-5-1-20	1315	11391
20201117-F28V-A3-5-1-20	1320	11249
20201117-F28V-A3-5-1-20	1325	11312
20201117-F28V-A3-5-1-20	1330	11305
20201117-F28V-A3-5-1-20	1335	11291
20201117-F28V-A3-5-1-20	1340	11353
20201117-F28V-A3-5-1-20	1345	11250
20201117-F28V-A3-5-1-20	1350	11294
20201117-F28V-A3-5-1-20	1355	11215
20201117-F28V-A3-5-1-20	1360	11263
20201117-F28V-A3-5-1-20	1365	11356
20201117-F28V-A3-5-1-20	1370	11273
20201117-F28V-A3-5-1-20	1375	11235
20201117-F28V-A3-5-1-20	1380	11378
20201117-F28V-A3-5-1-20	1385	11333
20201117-F28V-A3-5-1-20	1390	11317
20201117-F28V-A3-5-1-20	1395	11380
20201117-F28V-A3-5-1-20	1400	11400
20201117-F28V-A3-5-1-20	1405	11218
20201117-F28V-A3-5-1-20	1410	11369
20201117-F28V-A3-5-1-20	1415	11295
20201117-F28V-A3-5-1-20	1420	11372
20201117-F28V-A3-5-1-20	1425	11259
20201117-F28V-A3-5-1-20	1430	11304
20201117-F28V-A3-5-1-20	1435	11320
20201117-F28V-A3-5-1-20	1440	11246
20201117-F28V-A3-5-1-20	1445	11255
20201117-F28V-A3-5-1-20	1450	11359
20201117-F28V-A3-5-1-20	1455	11232
20201117-F28V-A3-5-1-20	1460	11320
20201117-F28V-A3-5-1-20	1465	11295
20201117-F28V-A3-5-1-20	1470	11303
20201117-F28V-A3-5-1-20	1475	11354
20201117-F28V-A3-5-1-20	1480	11325
20201117-F28V-A3-5-1-20	1485	11312
20201117-F28V-A3-5-1-20	1490	11377
20201117-F28V-A3-5-1-20	1495	11372
20201117-F28V-A3-5-1-20	1500	11349
20201117-F28V-A3-5-1-20	1505	11426
20201117-F28V-A3-5-1-20	1510	11270
20201117-F28V-A3-5-1-20	1515	11390
20201117-F28V-A3-5-1-20	1520	11266
20201117-F28V-A3-5-1-20	1525	11332
20201117-F28V-A3-5-1-20	1530	11338
20201117-F28V-A3-5-1-20	1535	11258
20201117-F28V-A3-5-1-20	1540	11327
20201117-F28V-A3-5-1-20	1545	11216
20201117-F28V-A3-5-1-20	1550	11342
20201117-F28V-A3-5-1-20	1555	11344
20201117-F28V-A3-5-1-20	1560	11243
20201117-F28V-A3-5-1-20	1565	11253
20201117-F28V-A3-5-1-20	1570	11362
20201117-F28V-A3-5-1-20	1575	11375
20201117-F28V-A3-5-1-20	1580	11284
20201117-F28V-A3-5-1-20	1585	11446
20201117-F28V-A3-5-1-20	1590	11276
20201117-F28V-A3-5-1-20	1595	11246
20201117-F28V-A3-5-1-20	1600	11188
20201117-F28V-A3-5-1-20	1605	11442
20201117-F28V-A3-5-1-20	1610	11319
20201117-F28V-A3-5-1-20	1615	11316
20201117-F28V-A3-5-1-20	1620	11327
20201117-F28V-A3-5-1-20	1625	11272
20201117-F28V-A3-5-1-20	1630	11311
20201117-F28V-A3-5-1-20	1635	11308
20201117-F28V-A3-5-1-20	1640	11257
20201117-F28V-A3-5-1-20	1645	11421
20201117-F28V-A3-5-1-20	1650	11321
20201117-F28V-A3-5-1-20	1655	11291
20201117-F28V-A3-5-1-20	1660	11319
20201117-F28V-A3-5-1-20	1665	11366
20201117-F28V-A3-5-1-20	1670	11257
20201117-F28V-A3-5-1-20	1675	11320
20201117-F28V-A3-5-1-20	1680	11321
20201117-F28V-A3-5-1-20	1685	11361
20201117-F28V-A3-5-1-20	1690	11305
20201117-F28V-A3-5-1-20	1695	11345
20201117-F28V-A3-5-1-20	1700	11261
20201117-F28V-A3-5-1-20	1705	11343
20201117-F28V-A3-5-1-20	1710	11275
20201117-F28V-A3-5-1-20	1715	11382
20201117-F28V-A3-5-1-20	1720	11347
20201117-F28V-A3-5-1-20	1725	11211
20201117-F28V-A3-5-1-20	1730	11252
20201117-F28V-A3-5-1-20	1735	11304
20201117-F28V-A3-5-1-20	1740	11372
20201117-F28V-A3-5-1-20	1745	11281
20201117-F28V-A3-5-1-20	1750	11405
20201117-F28V-A3-5-1-20	1755	11324
20201117-F28V-A3-5-1-20	1760	11208
20201117-F28V-A3-5-1-20	1765	11346
20201117-F28V-A3-5-1-20	1770	11397
20201117-F28V-A3-5-1-20	1775	11327
20201117-F28V-A3-5-1-20	1780	11355
20201117-F28V-A3-5-1-20	1785	11314
20201117-F28V-A3-5-1-20	1790	11337
20201117-F28V-A3-5-1-20	1795	11272
20201117-F28V-A3-5-1-20	1800	11284
20201117-F28V-A3-5-1-20	1805	11295
20201117-F28V-A3-5-1-20	1810	11365
20201117-F28V-A3-5-1-20	1815	11273
20201117-F28V-A3-5-1-20	1820	11284
20201117-F28V-A3-5-1-20	1825	11296
20201117-F28V-A3-5-1-20	1830	11334
20201117-F28V-A3-5-1-20	1835	11310
20201117-F28V-A3-5-1-20	1840	11301
20201117-F28V-A3-5-1-20	1845	11353
20201117-F28V-A3-5-1-20	1850	11355
20201117-F28V-A3-5-1-20	1855	11260
20201117-F28V-A3-5-1-20	1860	11322
20201117-F28V-A3-5-1-20	1865	11383
20201117-F28V-A3-5-1-20	1870	11347
20201117-F28V-A3-5-1-20	1875	11301
20201117-F28V-A3-5-1-20	1880	11291
20201117-F28V-A3-5-1-20	1885	11342
20201117-F28V-A3-5-1-20	1890	11471
20201117-F28V-A3-5-1-20	1895	11369
20201117-F28V-A3-5-1-20	1900	11250
20201117-F28V-A3-5-1-20	1905	11299
20201117-F28V-A3-5-1-20	1910	11398
20201117-F28V-A3-5-1-20	1915	11319
20201117-F28V-A3-5-1-20	1920	11236
20201117-F28V-A3-5-1-20	1925	11230
20201117-F28V-A3-5-1-20	1930	11299
20201117-F28V-A3-5-1-20	1935	11296
20201117-F28V-A3-5-1-20	1940	11396
20201117-F28V-A3-5-1-20	1945	11352
20201117-F28V-A3-5-1-20	1950	11310
20201117-F28V-A3-5-1-20	1955	11372
20201117-F28V-A3-5-1-20	1960	11360
20201117-F28V-A3-5-1-20	1965	11296
20201117-F28V-A3-5-1-20	1970	11367
20201117-F28V-A3-5-1-20	1975	11301
20201117-F28V-A3-5-1-20	1980	11391
20201117-F28V-A3-5-1-20	1985	11399
20201117-F28V-A3-5-1-20	1990	11429
20201117-F28V-A3-5-1-20	1995	11403
20201117-F28V-A3-5-1-20	2000	11318
20201117-F28V-A3-5-1-20	2005	11324
20201117-F28V-A3-5-1-20	2010	11332
20201117-F28V-A3-5-1-20	2015	11291
20201117-F28V-A3-5-1-20	2020	11242
20201117-F28V-A3-5-1-20	2025	11286
20201117-F28V-A3-5-1-20	2030	11248
20201117-F28V-A3-5-1-20	2035	11393
20201117-F28V-A3-5-1-20	2040	11323
20201117-F28V-A3-5-1-20	2045	11366
20201117-F28V-A3-5-1-20	2050	11331
20201117-F28V-A3-5-1-20	2055	11308
20201117-F28V-A3-5-1-20	2060	11335
20201117-F28V-A3-5-1-20	2065	11314
20201117-F28V-A3-5-1-20	2070	11394
20201117-F28V-A3-5-1-20	2075	11355
20201117-F28V-A3-5-1-20	2080	11351
20201117-F28V-A3-5-1-20	2085	11342
20201117-F28V-A3-5-1-20	2090	11312
20201117-F28V-A3-5-1-20	2095	11369
20201117-F28V-A3-5-1-20	2100	11346
20201117-F28V-A3-5-1-20	2105	11398
20201117-F28V-A3-5-1-20	2110	11398
20201117-F28V-A3-5-1-20	2115	11371
20201117-F28V-A3-5-1-20	2120	11399
20201117-F28V-A3-5-1-20	2125	11415
20201117-F28V-A3-5-1-20	2130	11413
20201117-F28V-A3-5-1-20	2135	11297
20201117-F28V-A3-5-1-20	2140	11335
20201117-F28V-A3-5-1-20	2145	11413
20201117-F28V-A3-5-1-20	2150	11302
20201117-F28V-A3-5-1-20	2155	11459
20201117-F28V-A3-5-1-20	2160	11532
20201117-F28V-A3-5-1-20	2165	11553
20201117-F28V-A3-5-1-20	2170	11379
20201117-F28V-A3-5-1-20	2175	11326
20201117-F28V-A3-5-1-20	2180	11448
20201117-F28V-A3-5-1-20	2185	11390
20201117-F28V-A3-5-1-20	2190	11452
20201117-F28V-A3-5-1-20	2195	11395
20201117-F28V-A3-5-1-20	2200	11483
20201117-F28V-A3-5-1-20	2205	11409
20201117-F28V-A3-5-1-20	2210	11367
20201117-F28V-A3-5-1-20	2215	11393
20201117-F28V-A3-5-1-20	2220	11294
20201117-F28V-A3-5-1-20	2225	11328
20201117-F28V-A3-5-1-20	2230	11362
20201117-F28V-A3-5-1-20	2235	11352
20201117-F28V-A3-5-1-20	2240	11385
20201117-F28V-A3-5-1-20	2245	11433
20201117-F28V-A3-5-1-20	2250	11417
20201117-F28V-A3-5-1-20	2255	11390
20201117-F28V-A3-5-1-20	2260	11380
20201117-F28V-A3-5-1-20	2265	11421
20201117-F28V-A3-5-1-20	2270	11371
20201117-F28V-A3-5-1-20	2275	11382
20201117-F28V-A3-5-1-20	2280	11391
20201117-F28V-A3-5-1-20	2285	11365
20201117-F28V-A3-5-1-20	2290	11430
20201117-F28V-A3-5-1-20	2295	11414
20201117-F28V-A3-5-1-20	2300	11276
20201117-F28V-A3-5-1-20	2305	11367
20201117-F28V-A3-5-1-20	2310	11380
20201117-F28V-A3-5-1-20	2315	11439
20201117-F28V-A3-5-1-20	2320	11380
20201117-F28V-A3-5-1-20	2325	11472
20201117-F28V-A3-5-1-20	2330	11389
20201117-F28V-A3-5-1-20	2335	11430
20201117-F28V-A3-5-1-20	2340	11404
20201117-F28V-A3-5-1-20	2345	11454
20201117-F28V-A3-5-1-20	2350	11357
20201117-F28V-A3-5-1-20	2355	11376
20201117-F28V-A3-5-1-20	2360	11381
20201117-F28V-A3-5-1-20	2365	11405
20201117-F28V-A3-5-1-20	2370	11472
20201117-F28V-A3-5-1-20	2375	11526
20201117-F28V-A3-5-1-20	2380	11419
20201117-F28V-A3-5-1-20	2385	11421
20201117-F28V-A3-5-1-20	2390	11410
20201117-F28V-A3-5-1-20	2395	11429
20201117-F28V-A3-5-1-20	2400	11437
20201117-F28V-A3-5-1-20	2405	11515
20201117-F28V-A3-5-1-20	2410	11433
20201117-F28V-A3-5-1-20	2415	11505
20201117-F28V-A3-5-1-20	2420	11374
20201117-F28V-A3-5-1-20	2425	11407
20201117-F28V-A3-5-1-20	2430	11423
20201117-F28V-A3-5-1-20	2435	11415
20201117-F28V-A3-5-1-20	2440	11472
20201117-F28V-A3-5-1-20	2445	11371
20201117-F28V-A3-5-1-20	2450	11371
20201117-F28V-A3-5-1-20	2455	11432
20201117-F28V-A3-5-1-20	2460	11412
20201117-F28V-A3-5-1-20	2465	11437
20201117-F28V-A3-5-1-20	2470	11432
20201117-F28V-A3-5-1-20	2475	11392
20201117-F28V-A3-5-1-20	2480	11392
20201117-F28V-A3-5-1-20	2485	11455
20201117-F28V-A3-5-1-20	2490	11471
20201117-F28V-A3-5-1-20	2495	11411
20201117-F28V-A3-5-1-20	2500	11435
20201117-F28V-A3-5-1-20	2505	11454
20201117-F28V-A3-5-1-20	2510	11449
20201117-F28V-A3-5-1-20	2515	11420
20201117-F28V-A3-5-1-20	2520	11471
20201117-F28V-A3-5-1-20	2525	11428
20201117-F28V-A3-5-1-20	2530	11443
20201117-F28V-A3-5-1-20	2535	11471
20201117-F28V-A3-5-1-20	2540	11392
20201117-F28V-A3-5-1-20	2545	11387
20201117-F28V-A3-5-1-20	2550	11509
20201117-F28V-A3-5-1-20	2555	11498
20201117-F28V-A3-5-1-20	2560	11437
20201117-F28V-A3-5-1-20	2565	11448
20201117-F28V-A3-5-1-20	2570	11442
20201117-F28V-A3-5-1-20	2575	11520
20201117-F28V-A3-5-1-20	2580	11560
20201117-F28V-A3-5-1-20	2585	11513
20201117-F28V-A3-5-1-20	2590	11395
20201117-F28V-A3-5-1-20	2595	11429
20201117-F28V-A3-5-1-20	2600	11430
20201117-F28V-A3-5-1-20	2605	11435
20201117-F28V-A3-5-1-20	2610	11545
20201117-F28V-A3-5-1-20	2615	11525
20201117-F28V-A3-5-1-20	2620	11547
20201117-F28V-A3-5-1-20	2625	11417
20201117-F28V-A3-5-1-20	2630	11485
20201117-F28V-A3-5-1-20	2635	11376
20201117-F28V-A3-5-1-20	2640	11454
20201117-F28V-A3-5-1-20	2645	11570
20201117-F28V-A3-5-1-20	2650	11484
20201117-F28V-A3-5-1-20	2655	11540
20201117-F28V-A3-5-1-20	2660	11553
20201117-F28V-A3-5-1-20	2665	11544
20201117-F28V-A3-5-1-20	2670	11414
20201117-F28V-A3-5-1-20	2675	11511
20201117-F28V-A3-5-1-20	2680	11551
20201117-F28V-A3-5-1-20	2685	11442
20201117-F28V-A3-5-1-20	2690	11415
20201117-F28V-A3-5-1-20	2695	11440
20201117-F28V-A3-5-1-20	2700	11556
20201117-F28V-A3-5-1-20	2705	11481
20201117-F28V-A3-5-1-20	2710	11543
20201117-F28V-A3-5-1-20	2715	11531
20201117-F28V-A3-5-1-20	2720	11483
20201117-F28V-A3-5-1-20	2725	11492
20201117-F28V-A3-5-1-20	2730	11514
20201117-F28V-A3-5-1-20	2735	11526
20201117-F28V-A3-5-1-20	2740	11480
20201117-F28V-A3-5-1-20	2745	11461
20201117-F28V-A3-5-1-20	2750	11483
20201117-F28V-A3-5-1-20	2755	11463
20201117-F28V-A3-5-1-20	2760	11522
20201117-F28V-A3-5-1-20	2765	11486
20201117-F28V-A3-5-1-20	2770	11500
20201117-F28V-A3-5-1-20	2775	11552
20201117-F28V-A3-5-1-20	2780	11449
20201117-F28V-A3-5-1-20	2785	11450
20201117-F28V-A3-5-1-20	2790	11417
20201117-F28V-A3-5-1-20	2795	11453
20201117-F28V-A3-5-1-20	2800	11617
20201117-F28V-A3-5-1-20	2805	11538
20201117-F28V-A3-5-1-20	2810	11523
20201117-F28V-A3-5-1-20	2815	11482
20201117-F28V-A3-5-1-20	2820	11576
20201117-F28V-A3-5-1-20	2825	11507
20201117-F28V-A3-5-1-20	2830	11557
20201117-F28V-A3-5-1-20	2835	11566
20201117-F28V-A3-5-1-20	2840	11468
20201117-F28V-A3-5-1-20	2845	11553
20201117-F28V-A3-5-1-20	2850	11558
20201117-F28V-A3-5-1-20	2855	11509
20201117-F28V-A3-5-1-20	2860	11555
20201117-F28V-A3-5-1-20	2865	11505
20201117-F28V-A3-5-1-20	2870	11542
20201117-F28V-A3-5-1-20	2875	11481
20201117-F28V-A3-5-1-20	2880	11564
20201117-F28V-A3-5-1-20	2885	11517
20201117-F28V-A3-5-1-20	2890	11489
20201117-F28V-A3-5-1-20	2895	11470
20201117-F28V-A3-5-1-20	2900	11571
20201117-F28V-A3-5-1-20	2905	11556
20201117-F28V-A3-5-1-20	2910	11534
20201117-F28V-A3-5-1-20	2915	11544
20201117-F28V-A3-5-1-20	2920	11567
20201117-F28V-A3-5-1-20	2925	11472
20201117-F28V-A3-5-1-20	2930	11444
20201117-F28V-A3-5-1-20	2935	11513
20201117-F28V-A3-5-1-20	2940	11632
20201117-F28V-A3-5-1-20	2945	11663
20201117-F28V-A3-5-1-20	2950	11560
20201117-F28V-A3-5-1-20	2955	11507
20201117-F28V-A3-5-1-20	2960	11513
20201117-F28V-A3-5-1-20	2965	11459
20201117-F28V-A3-5-1-20	2970	11511
20201117-F28V-A3-5-1-20	2975	11553
20201117-F28V-A3-5-1-20	2980	11570
20201117-F28V-A3-5-1-20	2985	11521
20201117-F28V-A3-5-1-20	2990	11585
20201117-F28V-A3-5-1-20	2995	11616
20201117-F28V-A3-5-1-20	3000	11457
20201117-F28V-A3-5-1-20	3005	11554
20201117-F28V-A3-5-1-20	3010	11531
20201117-F28V-A3-5-1-20	3015	11566
20201117-F28V-A3-5-1-20	3020	11687
20201117-F28V-A3-5-1-20	3025	11552
20201117-F28V-A3-5-1-20	3030	11462
20201117-F28V-A3-5-1-20	3035	11551
20201117-F28V-A3-5-1-20	3040	11576
20201117-F28V-A3-5-1-20	3045	11463
20201117-F28V-A3-5-1-20	3050	11520
20201117-F28V-A3-5-1-20	3055	11620
20201117-F28V-A3-5-1-20	3060	11513
20201117-F28V-A3-5-1-20	3065	11544
20201117-F28V-A3-5-1-20	3070	11518
20201117-F28V-A3-5-1-20	3075	11540
