condition	Time	fluorescence
20210118-F54W-E5-5-1-20	350	9767
20210118-F54W-E5-5-1-20	355	9958
20210118-F54W-E5-5-1-20	360	9852
20210118-F54W-E5-5-1-20	365	9942
20210118-F54W-E5-5-1-20	370	9938
20210118-F54W-E5-5-1-20	375	9934
20210118-F54W-E5-5-1-20	380	9905
20210118-F54W-E5-5-1-20	385	9962
20210118-F54W-E5-5-1-20	390	9995
20210118-F54W-E5-5-1-20	395	9942
20210118-F54W-E5-5-1-20	400	9886
20210118-F54W-E5-5-1-20	405	10024
20210118-F54W-E5-5-1-20	410	9910
20210118-F54W-E5-5-1-20	415	9967
20210118-F54W-E5-5-1-20	420	9930
20210118-F54W-E5-5-1-20	425	10009
20210118-F54W-E5-5-1-20	430	9916
20210118-F54W-E5-5-1-20	435	9925
20210118-F54W-E5-5-1-20	440	9969
20210118-F54W-E5-5-1-20	445	9925
20210118-F54W-E5-5-1-20	450	9922
20210118-F54W-E5-5-1-20	455	9906
20210118-F54W-E5-5-1-20	460	9890
20210118-F54W-E5-5-1-20	465	9921
20210118-F54W-E5-5-1-20	470	10048
20210118-F54W-E5-5-1-20	475	9891
20210118-F54W-E5-5-1-20	480	9938
20210118-F54W-E5-5-1-20	485	9879
20210118-F54W-E5-5-1-20	490	9928
20210118-F54W-E5-5-1-20	495	9840
20210118-F54W-E5-5-1-20	500	9967
20210118-F54W-E5-5-1-20	505	9927
20210118-F54W-E5-5-1-20	510	9890
20210118-F54W-E5-5-1-20	515	9978
20210118-F54W-E5-5-1-20	520	9922
20210118-F54W-E5-5-1-20	525	9892
20210118-F54W-E5-5-1-20	530	9972
20210118-F54W-E5-5-1-20	535	9852
20210118-F54W-E5-5-1-20	540	9860
20210118-F54W-E5-5-1-20	545	9979
20210118-F54W-E5-5-1-20	550	9883
20210118-F54W-E5-5-1-20	555	9859
20210118-F54W-E5-5-1-20	560	9876
20210118-F54W-E5-5-1-20	565	9847
20210118-F54W-E5-5-1-20	570	9879
20210118-F54W-E5-5-1-20	575	9962
20210118-F54W-E5-5-1-20	580	9968
20210118-F54W-E5-5-1-20	585	9812
20210118-F54W-E5-5-1-20	590	9864
20210118-F54W-E5-5-1-20	595	9935
20210118-F54W-E5-5-1-20	600	9967
20210118-F54W-E5-5-1-20	605	9887
20210118-F54W-E5-5-1-20	610	9962
20210118-F54W-E5-5-1-20	615	9927
20210118-F54W-E5-5-1-20	620	9955
20210118-F54W-E5-5-1-20	625	9862
20210118-F54W-E5-5-1-20	630	9886
20210118-F54W-E5-5-1-20	635	9828
20210118-F54W-E5-5-1-20	640	9858
20210118-F54W-E5-5-1-20	645	9882
20210118-F54W-E5-5-1-20	650	9827
20210118-F54W-E5-5-1-20	655	9870
20210118-F54W-E5-5-1-20	660	9862
20210118-F54W-E5-5-1-20	665	9893
20210118-F54W-E5-5-1-20	670	9874
20210118-F54W-E5-5-1-20	675	9823
20210118-F54W-E5-5-1-20	680	9864
20210118-F54W-E5-5-1-20	685	9859
20210118-F54W-E5-5-1-20	690	9789
20210118-F54W-E5-5-1-20	695	9903
20210118-F54W-E5-5-1-20	700	9936
20210118-F54W-E5-5-1-20	705	9945
20210118-F54W-E5-5-1-20	710	9870
20210118-F54W-E5-5-1-20	715	9845
20210118-F54W-E5-5-1-20	720	9882
20210118-F54W-E5-5-1-20	725	9765
20210118-F54W-E5-5-1-20	730	9888
20210118-F54W-E5-5-1-20	735	9902
20210118-F54W-E5-5-1-20	740	9856
20210118-F54W-E5-5-1-20	745	9943
20210118-F54W-E5-5-1-20	750	9804
20210118-F54W-E5-5-1-20	755	9801
20210118-F54W-E5-5-1-20	760	9809
20210118-F54W-E5-5-1-20	765	9824
20210118-F54W-E5-5-1-20	770	9898
20210118-F54W-E5-5-1-20	775	9841
20210118-F54W-E5-5-1-20	780	9859
20210118-F54W-E5-5-1-20	785	9760
20210118-F54W-E5-5-1-20	790	9749
20210118-F54W-E5-5-1-20	795	9870
20210118-F54W-E5-5-1-20	800	9883
20210118-F54W-E5-5-1-20	805	9807
20210118-F54W-E5-5-1-20	810	9779
20210118-F54W-E5-5-1-20	815	9759
20210118-F54W-E5-5-1-20	820	9834
20210118-F54W-E5-5-1-20	825	9852
20210118-F54W-E5-5-1-20	830	9859
20210118-F54W-E5-5-1-20	835	9819
20210118-F54W-E5-5-1-20	840	9848
20210118-F54W-E5-5-1-20	845	9791
20210118-F54W-E5-5-1-20	850	9818
20210118-F54W-E5-5-1-20	855	9759
20210118-F54W-E5-5-1-20	860	9848
20210118-F54W-E5-5-1-20	865	9797
20210118-F54W-E5-5-1-20	870	9819
20210118-F54W-E5-5-1-20	875	9801
20210118-F54W-E5-5-1-20	880	9819
20210118-F54W-E5-5-1-20	885	9786
20210118-F54W-E5-5-1-20	890	9799
20210118-F54W-E5-5-1-20	895	9767
20210118-F54W-E5-5-1-20	900	9922
20210118-F54W-E5-5-1-20	905	9745
20210118-F54W-E5-5-1-20	910	9695
20210118-F54W-E5-5-1-20	915	9826
20210118-F54W-E5-5-1-20	920	9819
20210118-F54W-E5-5-1-20	925	9738
20210118-F54W-E5-5-1-20	930	9767
20210118-F54W-E5-5-1-20	935	9694
20210118-F54W-E5-5-1-20	940	9853
20210118-F54W-E5-5-1-20	945	9846
20210118-F54W-E5-5-1-20	950	9828
20210118-F54W-E5-5-1-20	955	9773
20210118-F54W-E5-5-1-20	960	9811
20210118-F54W-E5-5-1-20	965	9810
20210118-F54W-E5-5-1-20	970	9744
20210118-F54W-E5-5-1-20	975	9762
20210118-F54W-E5-5-1-20	980	9748
20210118-F54W-E5-5-1-20	985	9759
20210118-F54W-E5-5-1-20	990	9758
20210118-F54W-E5-5-1-20	995	9830
20210118-F54W-E5-5-1-20	1000	9747
20210118-F54W-E5-5-1-20	1005	9728
20210118-F54W-E5-5-1-20	1010	9791
20210118-F54W-E5-5-1-20	1015	9786
20210118-F54W-E5-5-1-20	1020	9813
20210118-F54W-E5-5-1-20	1025	9777
20210118-F54W-E5-5-1-20	1030	9789
20210118-F54W-E5-5-1-20	1035	9790
20210118-F54W-E5-5-1-20	1040	9827
20210118-F54W-E5-5-1-20	1045	9715
20210118-F54W-E5-5-1-20	1050	9818
20210118-F54W-E5-5-1-20	1055	9734
20210118-F54W-E5-5-1-20	1060	9700
20210118-F54W-E5-5-1-20	1065	9812
20210118-F54W-E5-5-1-20	1070	9827
20210118-F54W-E5-5-1-20	1075	9830
20210118-F54W-E5-5-1-20	1080	9751
20210118-F54W-E5-5-1-20	1085	9798
20210118-F54W-E5-5-1-20	1090	9855
20210118-F54W-E5-5-1-20	1095	9735
20210118-F54W-E5-5-1-20	1100	9841
20210118-F54W-E5-5-1-20	1105	9776
20210118-F54W-E5-5-1-20	1110	9725
20210118-F54W-E5-5-1-20	1115	9774
20210118-F54W-E5-5-1-20	1120	9772
20210118-F54W-E5-5-1-20	1125	9701
20210118-F54W-E5-5-1-20	1130	9681
20210118-F54W-E5-5-1-20	1135	9670
20210118-F54W-E5-5-1-20	1140	9790
20210118-F54W-E5-5-1-20	1145	9793
20210118-F54W-E5-5-1-20	1150	9761
20210118-F54W-E5-5-1-20	1155	9816
20210118-F54W-E5-5-1-20	1160	9804
20210118-F54W-E5-5-1-20	1165	9737
20210118-F54W-E5-5-1-20	1170	9802
20210118-F54W-E5-5-1-20	1175	9755
20210118-F54W-E5-5-1-20	1180	9770
20210118-F54W-E5-5-1-20	1185	9790
20210118-F54W-E5-5-1-20	1190	9762
20210118-F54W-E5-5-1-20	1195	9745
20210118-F54W-E5-5-1-20	1200	9729
20210118-F54W-E5-5-1-20	1205	9766
20210118-F54W-E5-5-1-20	1210	9754
20210118-F54W-E5-5-1-20	1215	9789
20210118-F54W-E5-5-1-20	1220	9792
20210118-F54W-E5-5-1-20	1225	9790
20210118-F54W-E5-5-1-20	1230	9693
20210118-F54W-E5-5-1-20	1235	9701
20210118-F54W-E5-5-1-20	1240	9752
20210118-F54W-E5-5-1-20	1245	9679
20210118-F54W-E5-5-1-20	1250	9726
20210118-F54W-E5-5-1-20	1255	9732
20210118-F54W-E5-5-1-20	1260	9737
20210118-F54W-E5-5-1-20	1265	9713
20210118-F54W-E5-5-1-20	1270	9738
20210118-F54W-E5-5-1-20	1275	9667
20210118-F54W-E5-5-1-20	1280	9732
20210118-F54W-E5-5-1-20	1285	9726
20210118-F54W-E5-5-1-20	1290	9684
20210118-F54W-E5-5-1-20	1295	9673
20210118-F54W-E5-5-1-20	1300	9728
20210118-F54W-E5-5-1-20	1305	9713
20210118-F54W-E5-5-1-20	1310	9673
20210118-F54W-E5-5-1-20	1315	9653
20210118-F54W-E5-5-1-20	1320	9683
20210118-F54W-E5-5-1-20	1325	9670
20210118-F54W-E5-5-1-20	1330	9783
20210118-F54W-E5-5-1-20	1335	9787
20210118-F54W-E5-5-1-20	1340	9780
20210118-F54W-E5-5-1-20	1345	9688
20210118-F54W-E5-5-1-20	1350	9685
20210118-F54W-E5-5-1-20	1355	9697
20210118-F54W-E5-5-1-20	1360	9804
20210118-F54W-E5-5-1-20	1365	9690
20210118-F54W-E5-5-1-20	1370	9727
20210118-F54W-E5-5-1-20	1375	9689
20210118-F54W-E5-5-1-20	1380	9689
20210118-F54W-E5-5-1-20	1385	9718
20210118-F54W-E5-5-1-20	1390	9744
20210118-F54W-E5-5-1-20	1395	9665
20210118-F54W-E5-5-1-20	1400	9630
20210118-F54W-E5-5-1-20	1405	9690
20210118-F54W-E5-5-1-20	1410	9676
20210118-F54W-E5-5-1-20	1415	9733
20210118-F54W-E5-5-1-20	1420	9692
20210118-F54W-E5-5-1-20	1425	9784
20210118-F54W-E5-5-1-20	1430	9705
20210118-F54W-E5-5-1-20	1435	9750
20210118-F54W-E5-5-1-20	1440	9731
20210118-F54W-E5-5-1-20	1445	9765
20210118-F54W-E5-5-1-20	1450	9674
20210118-F54W-E5-5-1-20	1455	9675
20210118-F54W-E5-5-1-20	1460	9697
20210118-F54W-E5-5-1-20	1465	9708
20210118-F54W-E5-5-1-20	1470	9669
20210118-F54W-E5-5-1-20	1475	9808
20210118-F54W-E5-5-1-20	1480	9693
20210118-F54W-E5-5-1-20	1485	9727
20210118-F54W-E5-5-1-20	1490	9701
20210118-F54W-E5-5-1-20	1495	9737
20210118-F54W-E5-5-1-20	1500	9696
20210118-F54W-E5-5-1-20	1505	9709
20210118-F54W-E5-5-1-20	1510	9687
20210118-F54W-E5-5-1-20	1515	9651
20210118-F54W-E5-5-1-20	1520	9688
20210118-F54W-E5-5-1-20	1525	9671
20210118-F54W-E5-5-1-20	1530	9743
20210118-F54W-E5-5-1-20	1535	9647
20210118-F54W-E5-5-1-20	1540	9652
20210118-F54W-E5-5-1-20	1545	9765
20210118-F54W-E5-5-1-20	1550	9689
20210118-F54W-E5-5-1-20	1555	9673
20210118-F54W-E5-5-1-20	1560	9722
20210118-F54W-E5-5-1-20	1565	9630
20210118-F54W-E5-5-1-20	1570	9715
20210118-F54W-E5-5-1-20	1575	9662
20210118-F54W-E5-5-1-20	1580	9630
20210118-F54W-E5-5-1-20	1585	9695
20210118-F54W-E5-5-1-20	1590	9616
20210118-F54W-E5-5-1-20	1595	9674
20210118-F54W-E5-5-1-20	1600	9683
20210118-F54W-E5-5-1-20	1605	9694
20210118-F54W-E5-5-1-20	1610	9678
20210118-F54W-E5-5-1-20	1615	9648
20210118-F54W-E5-5-1-20	1620	9583
20210118-F54W-E5-5-1-20	1625	9615
20210118-F54W-E5-5-1-20	1630	9696
20210118-F54W-E5-5-1-20	1635	9740
20210118-F54W-E5-5-1-20	1640	9644
20210118-F54W-E5-5-1-20	1645	9688
20210118-F54W-E5-5-1-20	1650	9650
20210118-F54W-E5-5-1-20	1655	9675
20210118-F54W-E5-5-1-20	1660	9698
20210118-F54W-E5-5-1-20	1665	9690
20210118-F54W-E5-5-1-20	1670	9648
20210118-F54W-E5-5-1-20	1675	9726
20210118-F54W-E5-5-1-20	1680	9667
20210118-F54W-E5-5-1-20	1685	9704
20210118-F54W-E5-5-1-20	1690	9699
20210118-F54W-E5-5-1-20	1695	9648
20210118-F54W-E5-5-1-20	1700	9742
20210118-F54W-E5-5-1-20	1705	9739
20210118-F54W-E5-5-1-20	1710	9743
20210118-F54W-E5-5-1-20	1715	9646
20210118-F54W-E5-5-1-20	1720	9641
20210118-F54W-E5-5-1-20	1725	9727
20210118-F54W-E5-5-1-20	1730	9702
20210118-F54W-E5-5-1-20	1735	9679
20210118-F54W-E5-5-1-20	1740	9704
20210118-F54W-E5-5-1-20	1745	9647
20210118-F54W-E5-5-1-20	1750	9669
20210118-F54W-E5-5-1-20	1755	9650
20210118-F54W-E5-5-1-20	1760	9698
20210118-F54W-E5-5-1-20	1765	9656
20210118-F54W-E5-5-1-20	1770	9697
20210118-F54W-E5-5-1-20	1775	9732
20210118-F54W-E5-5-1-20	1780	9674
20210118-F54W-E5-5-1-20	1785	9623
20210118-F54W-E5-5-1-20	1790	9647
20210118-F54W-E5-5-1-20	1795	9665
20210118-F54W-E5-5-1-20	1800	9630
20210118-F54W-E5-5-1-20	1805	9646
20210118-F54W-E5-5-1-20	1810	9573
20210118-F54W-E5-5-1-20	1815	9622
20210118-F54W-E5-5-1-20	1820	9765
20210118-F54W-E5-5-1-20	1825	9631
20210118-F54W-E5-5-1-20	1830	9691
20210118-F54W-E5-5-1-20	1835	9655
20210118-F54W-E5-5-1-20	1840	9691
20210118-F54W-E5-5-1-20	1845	9631
20210118-F54W-E5-5-1-20	1850	9677
20210118-F54W-E5-5-1-20	1855	9767
20210118-F54W-E5-5-1-20	1860	9671
20210118-F54W-E5-5-1-20	1865	9700
20210118-F54W-E5-5-1-20	1870	9675
20210118-F54W-E5-5-1-20	1875	9661
20210118-F54W-E5-5-1-20	1880	9750
20210118-F54W-E5-5-1-20	1885	9723
20210118-F54W-E5-5-1-20	1890	9721
20210118-F54W-E5-5-1-20	1895	9698
20210118-F54W-E5-5-1-20	1900	9612
20210118-F54W-E5-5-1-20	1905	9674
20210118-F54W-E5-5-1-20	1910	9644
20210118-F54W-E5-5-1-20	1915	9621
20210118-F54W-E5-5-1-20	1920	9653
20210118-F54W-E5-5-1-20	1925	9672
20210118-F54W-E5-5-1-20	1930	9687
20210118-F54W-E5-5-1-20	1935	9633
20210118-F54W-E5-5-1-20	1940	9586
20210118-F54W-E5-5-1-20	1945	9607
20210118-F54W-E5-5-1-20	1950	9642
20210118-F54W-E5-5-1-20	1955	9686
20210118-F54W-E5-5-1-20	1960	9588
20210118-F54W-E5-5-1-20	1965	9702
20210118-F54W-E5-5-1-20	1970	9639
20210118-F54W-E5-5-1-20	1975	9690
20210118-F54W-E5-5-1-20	1980	9687
20210118-F54W-E5-5-1-20	1985	9619
20210118-F54W-E5-5-1-20	1990	9639
20210118-F54W-E5-5-1-20	1995	9668
20210118-F54W-E5-5-1-20	2000	9642
20210118-F54W-E5-5-1-20	2005	9705
20210118-F54W-E5-5-1-20	2010	9694
20210118-F54W-E5-5-1-20	2015	9614
20210118-F54W-E5-5-1-20	2020	9708
20210118-F54W-E5-5-1-20	2025	9596
20210118-F54W-E5-5-1-20	2030	9692
20210118-F54W-E5-5-1-20	2035	9702
20210118-F54W-E5-5-1-20	2040	9689
20210118-F54W-E5-5-1-20	2045	9667
20210118-F54W-E5-5-1-20	2050	9666
20210118-F54W-E5-5-1-20	2055	9622
20210118-F54W-E5-5-1-20	2060	9665
20210118-F54W-E5-5-1-20	2065	9708
20210118-F54W-E5-5-1-20	2070	9635
20210118-F54W-E5-5-1-20	2075	9588
20210118-F54W-E5-5-1-20	2080	9711
20210118-F54W-E5-5-1-20	2085	9645
20210118-F54W-E5-5-1-20	2090	9637
20210118-F54W-E5-5-1-20	2095	9619
20210118-F54W-E5-5-1-20	2100	9723
20210118-F54W-E5-5-1-20	2105	9649
20210118-F54W-E5-5-1-20	2110	9582
20210118-F54W-E5-5-1-20	2115	9739
20210118-F54W-E5-5-1-20	2120	9619
20210118-F54W-E5-5-1-20	2125	9661
20210118-F54W-E5-5-1-20	2130	9665
20210118-F54W-E5-5-1-20	2135	9631
20210118-F54W-E5-5-1-20	2140	9620
20210118-F54W-E5-5-1-20	2145	9746
20210118-F54W-E5-5-1-20	2150	9645
20210118-F54W-E5-5-1-20	2155	9576
20210118-F54W-E5-5-1-20	2160	9629
20210118-F54W-E5-5-1-20	2165	9707
20210118-F54W-E5-5-1-20	2170	9607
20210118-F54W-E5-5-1-20	2175	9607
20210118-F54W-E5-5-1-20	2180	9584
20210118-F54W-E5-5-1-20	2185	9677
20210118-F54W-E5-5-1-20	2190	9600
20210118-F54W-E5-5-1-20	2195	9703
20210118-F54W-E5-5-1-20	2200	9694
20210118-F54W-E5-5-1-20	2205	9698
20210118-F54W-E5-5-1-20	2210	9651
20210118-F54W-E5-5-1-20	2215	9665
20210118-F54W-E5-5-1-20	2220	9587
20210118-F54W-E5-5-1-20	2225	9706
20210118-F54W-E5-5-1-20	2230	9630
20210118-F54W-E5-5-1-20	2235	9722
20210118-F54W-E5-5-1-20	2240	9566
20210118-F54W-E5-5-1-20	2245	9634
20210118-F54W-E5-5-1-20	2250	9547
20210118-F54W-E5-5-1-20	2255	9568
20210118-F54W-E5-5-1-20	2260	9621
20210118-F54W-E5-5-1-20	2265	9618
20210118-F54W-E5-5-1-20	2270	9619
20210118-F54W-E5-5-1-20	2275	9600
20210118-F54W-E5-5-1-20	2280	9608
20210118-F54W-E5-5-1-20	2285	9592
20210118-F54W-E5-5-1-20	2290	9557
20210118-F54W-E5-5-1-20	2295	9609
20210118-F54W-E5-5-1-20	2300	9694
20210118-F54W-E5-5-1-20	2305	9601
20210118-F54W-E5-5-1-20	2310	9666
20210118-F54W-E5-5-1-20	2315	9569
20210118-F54W-E5-5-1-20	2320	9595
20210118-F54W-E5-5-1-20	2325	9559
20210118-F54W-E5-5-1-20	2330	9521
20210118-F54W-E5-5-1-20	2335	9622
20210118-F54W-E5-5-1-20	2340	9632
20210118-F54W-E5-5-1-20	2345	9620
20210118-F54W-E5-5-1-20	2350	9615
20210118-F54W-E5-5-1-20	2355	9593
20210118-F54W-E5-5-1-20	2360	9603
20210118-F54W-E5-5-1-20	2365	9585
20210118-F54W-E5-5-1-20	2370	9574
20210118-F54W-E5-5-1-20	2375	9611
20210118-F54W-E5-5-1-20	2380	9541
20210118-F54W-E5-5-1-20	2385	9606
20210118-F54W-E5-5-1-20	2390	9578
20210118-F54W-E5-5-1-20	2395	9598
20210118-F54W-E5-5-1-20	2400	9612
20210118-F54W-E5-5-1-20	2405	9663
20210118-F54W-E5-5-1-20	2410	9646
20210118-F54W-E5-5-1-20	2415	9566
20210118-F54W-E5-5-1-20	2420	9536
20210118-F54W-E5-5-1-20	2425	9568
20210118-F54W-E5-5-1-20	2430	9659
20210118-F54W-E5-5-1-20	2435	9556
20210118-F54W-E5-5-1-20	2440	9614
20210118-F54W-E5-5-1-20	2445	9610
20210118-F54W-E5-5-1-20	2450	9702
20210118-F54W-E5-5-1-20	2455	9524
20210118-F54W-E5-5-1-20	2460	9572
20210118-F54W-E5-5-1-20	2465	9555
20210118-F54W-E5-5-1-20	2470	9615
20210118-F54W-E5-5-1-20	2475	9613
20210118-F54W-E5-5-1-20	2480	9570
20210118-F54W-E5-5-1-20	2485	9557
20210118-F54W-E5-5-1-20	2490	9559
20210118-F54W-E5-5-1-20	2495	9578
20210118-F54W-E5-5-1-20	2500	9651
20210118-F54W-E5-5-1-20	2505	9587
20210118-F54W-E5-5-1-20	2510	9614
20210118-F54W-E5-5-1-20	2515	9600
20210118-F54W-E5-5-1-20	2520	9543
20210118-F54W-E5-5-1-20	2525	9626
20210118-F54W-E5-5-1-20	2530	9599
20210118-F54W-E5-5-1-20	2535	9597
20210118-F54W-E5-5-1-20	2540	9585
20210118-F54W-E5-5-1-20	2545	9554
20210118-F54W-E5-5-1-20	2550	9582
20210118-F54W-E5-5-1-20	2555	9652
20210118-F54W-E5-5-1-20	2560	9540
20210118-F54W-E5-5-1-20	2565	9643
20210118-F54W-E5-5-1-20	2570	9595
20210118-F54W-E5-5-1-20	2575	9566
20210118-F54W-E5-5-1-20	2580	9548
20210118-F54W-E5-5-1-20	2585	9571
20210118-F54W-E5-5-1-20	2590	9545
20210118-F54W-E5-5-1-20	2595	9568
20210118-F54W-E5-5-1-20	2600	9519
20210118-F54W-E5-5-1-20	2605	9512
20210118-F54W-E5-5-1-20	2610	9616
20210118-F54W-E5-5-1-20	2615	9578
20210118-F54W-E5-5-1-20	2620	9532
20210118-F54W-E5-5-1-20	2625	9600
20210118-F54W-E5-5-1-20	2630	9601
20210118-F54W-E5-5-1-20	2635	9640
20210118-F54W-E5-5-1-20	2640	9505
20210118-F54W-E5-5-1-20	2645	9635
20210118-F54W-E5-5-1-20	2650	9520
20210118-F54W-E5-5-1-20	2655	9568
20210118-F54W-E5-5-1-20	2660	9555
20210118-F54W-E5-5-1-20	2665	9563
20210118-F54W-E5-5-1-20	2670	9560
20210118-F54W-E5-5-1-20	2675	9637
20210118-F54W-E5-5-1-20	2680	9588
20210118-F54W-E5-5-1-20	2685	9584
20210118-F54W-E5-5-1-20	2690	9526
20210118-F54W-E5-5-1-20	2695	9607
20210118-F54W-E5-5-1-20	2700	9691
20210118-F54W-E5-5-1-20	2705	9614
20210118-F54W-E5-5-1-20	2710	9693
20210118-F54W-E5-5-1-20	2715	9619
20210118-F54W-E5-5-1-20	2720	9571
20210118-F54W-E5-5-1-20	2725	9525
20210118-F54W-E5-5-1-20	2730	9605
20210118-F54W-E5-5-1-20	2735	9592
20210118-F54W-E5-5-1-20	2740	9531
20210118-F54W-E5-5-1-20	2745	9613
20210118-F54W-E5-5-1-20	2750	9608
20210118-F54W-E5-5-1-20	2755	9633
20210118-F54W-E5-5-1-20	2760	9620
20210118-F54W-E5-5-1-20	2765	9599
20210118-F54W-E5-5-1-20	2770	9570
20210118-F54W-E5-5-1-20	2775	9658
20210118-F54W-E5-5-1-20	2780	9693
20210118-F54W-E5-5-1-20	2785	9596
20210118-F54W-E5-5-1-20	2790	9619
20210118-F54W-E5-5-1-20	2795	9574
20210118-F54W-E5-5-1-20	2800	9656
20210118-F54W-E5-5-1-20	2805	9561
20210118-F54W-E5-5-1-20	2810	9551
20210118-F54W-E5-5-1-20	2815	9543
20210118-F54W-E5-5-1-20	2820	9580
20210118-F54W-E5-5-1-20	2825	9535
20210118-F54W-E5-5-1-20	2830	9558
20210118-F54W-E5-5-1-20	2835	9609
20210118-F54W-E5-5-1-20	2840	9621
20210118-F54W-E5-5-1-20	2845	9569
20210118-F54W-E5-5-1-20	2850	9667
20210118-F54W-E5-5-1-20	2855	9608
20210118-F54W-E5-5-1-20	2860	9527
20210118-F54W-E5-5-1-20	2865	9636
20210118-F54W-E5-5-1-20	2870	9609
20210118-F54W-E5-5-1-20	2875	9604
20210118-F54W-E5-5-1-20	2880	9593
20210118-F54W-E5-5-1-20	2885	9525
20210118-F54W-E5-5-1-20	2890	9574
20210118-F54W-E5-5-1-20	2895	9555
20210118-F54W-E5-5-1-20	2900	9574
20210118-F54W-E5-5-1-20	2905	9542
20210118-F54W-E5-5-1-20	2910	9628
20210118-F54W-E5-5-1-20	2915	9638
20210118-F54W-E5-5-1-20	2920	9602
20210118-F54W-E5-5-1-20	2925	9606
20210118-F54W-E5-5-1-20	2930	9626
20210118-F54W-E5-5-1-20	2935	9547
20210118-F54W-E5-5-1-20	2940	9620
20210118-F54W-E5-5-1-20	2945	9541
20210118-F54W-E5-5-1-20	2950	9557
20210118-F54W-E5-5-1-20	2955	9588
20210118-F54W-E5-5-1-20	2960	9625
20210118-F54W-E5-5-1-20	2965	9577
20210118-F54W-E5-5-1-20	2970	9560
20210118-F54W-E5-5-1-20	2975	9597
20210118-F54W-E5-5-1-20	2980	9586
20210118-F54W-E5-5-1-20	2985	9574
20210118-F54W-E5-5-1-20	2990	9573
20210118-F54W-E5-5-1-20	2995	9673
20210118-F54W-E5-5-1-20	3000	9614
20210118-F54W-E5-5-1-20	3005	9587
20210118-F54W-E5-5-1-20	3010	9511
20210118-F54W-E5-5-1-20	3015	9624
20210118-F54W-E5-5-1-20	3020	9555
20210118-F54W-E5-5-1-20	3025	9551
20210118-F54W-E5-5-1-20	3030	9549
20210118-F54W-E5-5-1-20	3035	9597
20210118-F54W-E5-5-1-20	3040	9536
20210118-F54W-E5-5-1-20	3045	9631
20210118-F54W-E5-5-1-20	3050	9639
20210118-F54W-E5-5-1-20	3055	9619
20210118-F54W-E5-5-1-20	3060	9581
20210118-F54W-E5-5-1-20	3065	9547
20210118-F54W-E5-5-1-20	3070	9608
20210118-F54W-E5-5-1-20	3075	9587
