condition	Time	fluorescence
20210117-G35A-C11-5-1-20	375	14924
20210117-G35A-C11-5-1-20	380	14954
20210117-G35A-C11-5-1-20	385	14925
20210117-G35A-C11-5-1-20	390	14847
20210117-G35A-C11-5-1-20	395	15050
20210117-G35A-C11-5-1-20	400	14915
20210117-G35A-C11-5-1-20	405	14861
20210117-G35A-C11-5-1-20	410	14971
20210117-G35A-C11-5-1-20	415	15006
20210117-G35A-C11-5-1-20	420	14829
20210117-G35A-C11-5-1-20	425	14917
20210117-G35A-C11-5-1-20	430	14867
20210117-G35A-C11-5-1-20	435	14856
20210117-G35A-C11-5-1-20	440	14895
20210117-G35A-C11-5-1-20	445	14856
20210117-G35A-C11-5-1-20	450	14838
20210117-G35A-C11-5-1-20	455	14943
20210117-G35A-C11-5-1-20	460	14997
20210117-G35A-C11-5-1-20	465	14947
20210117-G35A-C11-5-1-20	470	14995
20210117-G35A-C11-5-1-20	475	14924
20210117-G35A-C11-5-1-20	480	14925
20210117-G35A-C11-5-1-20	485	14861
20210117-G35A-C11-5-1-20	490	14808
20210117-G35A-C11-5-1-20	495	15026
20210117-G35A-C11-5-1-20	500	14916
20210117-G35A-C11-5-1-20	505	14887
20210117-G35A-C11-5-1-20	510	14901
20210117-G35A-C11-5-1-20	515	14829
20210117-G35A-C11-5-1-20	520	14769
20210117-G35A-C11-5-1-20	525	14805
20210117-G35A-C11-5-1-20	530	14894
20210117-G35A-C11-5-1-20	535	14998
20210117-G35A-C11-5-1-20	540	14815
20210117-G35A-C11-5-1-20	545	14820
20210117-G35A-C11-5-1-20	550	14898
20210117-G35A-C11-5-1-20	555	14881
20210117-G35A-C11-5-1-20	560	14890
20210117-G35A-C11-5-1-20	565	14806
20210117-G35A-C11-5-1-20	570	14787
20210117-G35A-C11-5-1-20	575	14888
20210117-G35A-C11-5-1-20	580	14883
20210117-G35A-C11-5-1-20	585	14754
20210117-G35A-C11-5-1-20	590	14703
20210117-G35A-C11-5-1-20	595	14847
20210117-G35A-C11-5-1-20	600	14958
20210117-G35A-C11-5-1-20	605	14861
20210117-G35A-C11-5-1-20	610	14824
20210117-G35A-C11-5-1-20	615	14895
20210117-G35A-C11-5-1-20	620	14705
20210117-G35A-C11-5-1-20	625	14719
20210117-G35A-C11-5-1-20	630	14843
20210117-G35A-C11-5-1-20	635	14880
20210117-G35A-C11-5-1-20	640	14820
20210117-G35A-C11-5-1-20	645	14874
20210117-G35A-C11-5-1-20	650	14809
20210117-G35A-C11-5-1-20	655	14749
20210117-G35A-C11-5-1-20	660	14704
20210117-G35A-C11-5-1-20	665	14700
20210117-G35A-C11-5-1-20	670	14701
20210117-G35A-C11-5-1-20	675	14877
20210117-G35A-C11-5-1-20	680	14646
20210117-G35A-C11-5-1-20	685	14678
20210117-G35A-C11-5-1-20	690	14710
20210117-G35A-C11-5-1-20	695	14814
20210117-G35A-C11-5-1-20	700	14955
20210117-G35A-C11-5-1-20	705	14764
20210117-G35A-C11-5-1-20	710	14791
20210117-G35A-C11-5-1-20	715	14749
20210117-G35A-C11-5-1-20	720	14843
20210117-G35A-C11-5-1-20	725	14776
20210117-G35A-C11-5-1-20	730	14798
20210117-G35A-C11-5-1-20	735	14637
20210117-G35A-C11-5-1-20	740	14711
20210117-G35A-C11-5-1-20	745	14631
20210117-G35A-C11-5-1-20	750	14841
20210117-G35A-C11-5-1-20	755	14743
20210117-G35A-C11-5-1-20	760	14722
20210117-G35A-C11-5-1-20	765	14752
20210117-G35A-C11-5-1-20	770	14788
20210117-G35A-C11-5-1-20	775	14619
20210117-G35A-C11-5-1-20	780	14647
20210117-G35A-C11-5-1-20	785	14701
20210117-G35A-C11-5-1-20	790	14763
20210117-G35A-C11-5-1-20	795	14713
20210117-G35A-C11-5-1-20	800	14652
20210117-G35A-C11-5-1-20	805	14592
20210117-G35A-C11-5-1-20	810	14656
20210117-G35A-C11-5-1-20	815	14779
20210117-G35A-C11-5-1-20	820	14596
20210117-G35A-C11-5-1-20	825	14637
20210117-G35A-C11-5-1-20	830	14822
20210117-G35A-C11-5-1-20	835	14667
20210117-G35A-C11-5-1-20	840	14710
20210117-G35A-C11-5-1-20	845	14645
20210117-G35A-C11-5-1-20	850	14701
20210117-G35A-C11-5-1-20	855	14711
20210117-G35A-C11-5-1-20	860	14649
20210117-G35A-C11-5-1-20	865	14714
20210117-G35A-C11-5-1-20	870	14686
20210117-G35A-C11-5-1-20	875	14725
20210117-G35A-C11-5-1-20	880	14772
20210117-G35A-C11-5-1-20	885	14708
20210117-G35A-C11-5-1-20	890	14739
20210117-G35A-C11-5-1-20	895	14683
20210117-G35A-C11-5-1-20	900	14641
20210117-G35A-C11-5-1-20	905	14673
20210117-G35A-C11-5-1-20	910	14662
20210117-G35A-C11-5-1-20	915	14744
20210117-G35A-C11-5-1-20	920	14697
20210117-G35A-C11-5-1-20	925	14635
20210117-G35A-C11-5-1-20	930	14626
20210117-G35A-C11-5-1-20	935	14544
20210117-G35A-C11-5-1-20	940	14514
20210117-G35A-C11-5-1-20	945	14752
20210117-G35A-C11-5-1-20	950	14714
20210117-G35A-C11-5-1-20	955	14550
20210117-G35A-C11-5-1-20	960	14718
20210117-G35A-C11-5-1-20	965	14647
20210117-G35A-C11-5-1-20	970	14741
20210117-G35A-C11-5-1-20	975	14620
20210117-G35A-C11-5-1-20	980	14723
20210117-G35A-C11-5-1-20	985	14609
20210117-G35A-C11-5-1-20	990	14644
20210117-G35A-C11-5-1-20	995	14708
20210117-G35A-C11-5-1-20	1000	14603
20210117-G35A-C11-5-1-20	1005	14640
20210117-G35A-C11-5-1-20	1010	14637
20210117-G35A-C11-5-1-20	1015	14574
20210117-G35A-C11-5-1-20	1020	14511
20210117-G35A-C11-5-1-20	1025	14679
20210117-G35A-C11-5-1-20	1030	14650
20210117-G35A-C11-5-1-20	1035	14593
20210117-G35A-C11-5-1-20	1040	14667
20210117-G35A-C11-5-1-20	1045	14603
20210117-G35A-C11-5-1-20	1050	14565
20210117-G35A-C11-5-1-20	1055	14659
20210117-G35A-C11-5-1-20	1060	14742
20210117-G35A-C11-5-1-20	1065	14583
20210117-G35A-C11-5-1-20	1070	14534
20210117-G35A-C11-5-1-20	1075	14582
20210117-G35A-C11-5-1-20	1080	14514
20210117-G35A-C11-5-1-20	1085	14563
20210117-G35A-C11-5-1-20	1090	14618
20210117-G35A-C11-5-1-20	1095	14700
20210117-G35A-C11-5-1-20	1100	14602
20210117-G35A-C11-5-1-20	1105	14575
20210117-G35A-C11-5-1-20	1110	14639
20210117-G35A-C11-5-1-20	1115	14470
20210117-G35A-C11-5-1-20	1120	14597
20210117-G35A-C11-5-1-20	1125	14685
20210117-G35A-C11-5-1-20	1130	14578
20210117-G35A-C11-5-1-20	1135	14603
20210117-G35A-C11-5-1-20	1140	14517
20210117-G35A-C11-5-1-20	1145	14478
20210117-G35A-C11-5-1-20	1150	14575
20210117-G35A-C11-5-1-20	1155	14568
20210117-G35A-C11-5-1-20	1160	14534
20210117-G35A-C11-5-1-20	1165	14643
20210117-G35A-C11-5-1-20	1170	14480
20210117-G35A-C11-5-1-20	1175	14541
20210117-G35A-C11-5-1-20	1180	14523
20210117-G35A-C11-5-1-20	1185	14431
20210117-G35A-C11-5-1-20	1190	14617
20210117-G35A-C11-5-1-20	1195	14574
20210117-G35A-C11-5-1-20	1200	14507
20210117-G35A-C11-5-1-20	1205	14672
20210117-G35A-C11-5-1-20	1210	14626
20210117-G35A-C11-5-1-20	1215	14508
20210117-G35A-C11-5-1-20	1220	14585
20210117-G35A-C11-5-1-20	1225	14477
20210117-G35A-C11-5-1-20	1230	14496
20210117-G35A-C11-5-1-20	1235	14487
20210117-G35A-C11-5-1-20	1240	14649
20210117-G35A-C11-5-1-20	1245	14457
20210117-G35A-C11-5-1-20	1250	14559
20210117-G35A-C11-5-1-20	1255	14546
20210117-G35A-C11-5-1-20	1260	14518
20210117-G35A-C11-5-1-20	1265	14483
20210117-G35A-C11-5-1-20	1270	14604
20210117-G35A-C11-5-1-20	1275	14526
20210117-G35A-C11-5-1-20	1280	14535
20210117-G35A-C11-5-1-20	1285	14604
20210117-G35A-C11-5-1-20	1290	14626
20210117-G35A-C11-5-1-20	1295	14568
20210117-G35A-C11-5-1-20	1300	14586
20210117-G35A-C11-5-1-20	1305	14417
20210117-G35A-C11-5-1-20	1310	14470
20210117-G35A-C11-5-1-20	1315	14434
20210117-G35A-C11-5-1-20	1320	14489
20210117-G35A-C11-5-1-20	1325	14455
20210117-G35A-C11-5-1-20	1330	14440
20210117-G35A-C11-5-1-20	1335	14382
20210117-G35A-C11-5-1-20	1340	14411
20210117-G35A-C11-5-1-20	1345	14484
20210117-G35A-C11-5-1-20	1350	14562
20210117-G35A-C11-5-1-20	1355	14498
20210117-G35A-C11-5-1-20	1360	14404
20210117-G35A-C11-5-1-20	1365	14508
20210117-G35A-C11-5-1-20	1370	14457
20210117-G35A-C11-5-1-20	1375	14511
20210117-G35A-C11-5-1-20	1380	14365
20210117-G35A-C11-5-1-20	1385	14335
20210117-G35A-C11-5-1-20	1390	14451
20210117-G35A-C11-5-1-20	1395	14538
20210117-G35A-C11-5-1-20	1400	14535
20210117-G35A-C11-5-1-20	1405	14583
20210117-G35A-C11-5-1-20	1410	14483
20210117-G35A-C11-5-1-20	1415	14494
20210117-G35A-C11-5-1-20	1420	14665
20210117-G35A-C11-5-1-20	1425	14588
20210117-G35A-C11-5-1-20	1430	14419
20210117-G35A-C11-5-1-20	1435	14488
20210117-G35A-C11-5-1-20	1440	14589
20210117-G35A-C11-5-1-20	1445	14509
20210117-G35A-C11-5-1-20	1450	14546
20210117-G35A-C11-5-1-20	1455	14363
20210117-G35A-C11-5-1-20	1460	14447
20210117-G35A-C11-5-1-20	1465	14582
20210117-G35A-C11-5-1-20	1470	14445
20210117-G35A-C11-5-1-20	1475	14482
20210117-G35A-C11-5-1-20	1480	14568
20210117-G35A-C11-5-1-20	1485	14543
20210117-G35A-C11-5-1-20	1490	14498
20210117-G35A-C11-5-1-20	1495	14480
20210117-G35A-C11-5-1-20	1500	14446
20210117-G35A-C11-5-1-20	1505	14410
20210117-G35A-C11-5-1-20	1510	14481
20210117-G35A-C11-5-1-20	1515	14409
20210117-G35A-C11-5-1-20	1520	14409
20210117-G35A-C11-5-1-20	1525	14515
20210117-G35A-C11-5-1-20	1530	14438
20210117-G35A-C11-5-1-20	1535	14536
20210117-G35A-C11-5-1-20	1540	14505
20210117-G35A-C11-5-1-20	1545	14516
20210117-G35A-C11-5-1-20	1550	14552
20210117-G35A-C11-5-1-20	1555	14463
20210117-G35A-C11-5-1-20	1560	14473
20210117-G35A-C11-5-1-20	1565	14383
20210117-G35A-C11-5-1-20	1570	14395
20210117-G35A-C11-5-1-20	1575	14508
20210117-G35A-C11-5-1-20	1580	14402
20210117-G35A-C11-5-1-20	1585	14500
20210117-G35A-C11-5-1-20	1590	14495
20210117-G35A-C11-5-1-20	1595	14395
20210117-G35A-C11-5-1-20	1600	14485
20210117-G35A-C11-5-1-20	1605	14500
20210117-G35A-C11-5-1-20	1610	14463
20210117-G35A-C11-5-1-20	1615	14321
20210117-G35A-C11-5-1-20	1620	14470
20210117-G35A-C11-5-1-20	1625	14427
20210117-G35A-C11-5-1-20	1630	14488
20210117-G35A-C11-5-1-20	1635	14372
20210117-G35A-C11-5-1-20	1640	14314
20210117-G35A-C11-5-1-20	1645	14470
20210117-G35A-C11-5-1-20	1650	14335
20210117-G35A-C11-5-1-20	1655	14448
20210117-G35A-C11-5-1-20	1660	14409
20210117-G35A-C11-5-1-20	1665	14517
20210117-G35A-C11-5-1-20	1670	14486
20210117-G35A-C11-5-1-20	1675	14506
20210117-G35A-C11-5-1-20	1680	14340
20210117-G35A-C11-5-1-20	1685	14497
20210117-G35A-C11-5-1-20	1690	14445
20210117-G35A-C11-5-1-20	1695	14572
20210117-G35A-C11-5-1-20	1700	14519
20210117-G35A-C11-5-1-20	1705	14487
20210117-G35A-C11-5-1-20	1710	14402
20210117-G35A-C11-5-1-20	1715	14516
20210117-G35A-C11-5-1-20	1720	14516
20210117-G35A-C11-5-1-20	1725	14584
20210117-G35A-C11-5-1-20	1730	14382
20210117-G35A-C11-5-1-20	1735	14595
20210117-G35A-C11-5-1-20	1740	14388
20210117-G35A-C11-5-1-20	1745	14454
20210117-G35A-C11-5-1-20	1750	14489
20210117-G35A-C11-5-1-20	1755	14496
20210117-G35A-C11-5-1-20	1760	14515
20210117-G35A-C11-5-1-20	1765	14429
20210117-G35A-C11-5-1-20	1770	14447
20210117-G35A-C11-5-1-20	1775	14388
20210117-G35A-C11-5-1-20	1780	14378
20210117-G35A-C11-5-1-20	1785	14487
20210117-G35A-C11-5-1-20	1790	14451
20210117-G35A-C11-5-1-20	1795	14475
20210117-G35A-C11-5-1-20	1800	14412
20210117-G35A-C11-5-1-20	1805	14424
20210117-G35A-C11-5-1-20	1810	14355
20210117-G35A-C11-5-1-20	1815	14332
20210117-G35A-C11-5-1-20	1820	14303
20210117-G35A-C11-5-1-20	1825	14401
20210117-G35A-C11-5-1-20	1830	14509
20210117-G35A-C11-5-1-20	1835	14610
20210117-G35A-C11-5-1-20	1840	14384
20210117-G35A-C11-5-1-20	1845	14530
20210117-G35A-C11-5-1-20	1850	14512
20210117-G35A-C11-5-1-20	1855	14591
20210117-G35A-C11-5-1-20	1860	14396
20210117-G35A-C11-5-1-20	1865	14552
20210117-G35A-C11-5-1-20	1870	14580
20210117-G35A-C11-5-1-20	1875	14420
20210117-G35A-C11-5-1-20	1880	14312
20210117-G35A-C11-5-1-20	1885	14337
20210117-G35A-C11-5-1-20	1890	14286
20210117-G35A-C11-5-1-20	1895	14361
20210117-G35A-C11-5-1-20	1900	14413
20210117-G35A-C11-5-1-20	1905	14444
20210117-G35A-C11-5-1-20	1910	14233
20210117-G35A-C11-5-1-20	1915	14494
20210117-G35A-C11-5-1-20	1920	14353
20210117-G35A-C11-5-1-20	1925	14447
20210117-G35A-C11-5-1-20	1930	14387
20210117-G35A-C11-5-1-20	1935	14351
20210117-G35A-C11-5-1-20	1940	14422
20210117-G35A-C11-5-1-20	1945	14300
20210117-G35A-C11-5-1-20	1950	14582
20210117-G35A-C11-5-1-20	1955	14380
20210117-G35A-C11-5-1-20	1960	14451
20210117-G35A-C11-5-1-20	1965	14423
20210117-G35A-C11-5-1-20	1970	14394
20210117-G35A-C11-5-1-20	1975	14398
20210117-G35A-C11-5-1-20	1980	14345
20210117-G35A-C11-5-1-20	1985	14518
20210117-G35A-C11-5-1-20	1990	14289
20210117-G35A-C11-5-1-20	1995	14484
20210117-G35A-C11-5-1-20	2000	14506
20210117-G35A-C11-5-1-20	2005	14434
20210117-G35A-C11-5-1-20	2010	14428
20210117-G35A-C11-5-1-20	2015	14383
20210117-G35A-C11-5-1-20	2020	14354
20210117-G35A-C11-5-1-20	2025	14360
20210117-G35A-C11-5-1-20	2030	14473
20210117-G35A-C11-5-1-20	2035	14438
20210117-G35A-C11-5-1-20	2040	14452
20210117-G35A-C11-5-1-20	2045	14413
20210117-G35A-C11-5-1-20	2050	14351
20210117-G35A-C11-5-1-20	2055	14387
20210117-G35A-C11-5-1-20	2060	14298
20210117-G35A-C11-5-1-20	2065	14436
20210117-G35A-C11-5-1-20	2070	14488
20210117-G35A-C11-5-1-20	2075	14592
20210117-G35A-C11-5-1-20	2080	14479
20210117-G35A-C11-5-1-20	2085	14419
20210117-G35A-C11-5-1-20	2090	14468
20210117-G35A-C11-5-1-20	2095	14388
20210117-G35A-C11-5-1-20	2100	14396
20210117-G35A-C11-5-1-20	2105	14473
20210117-G35A-C11-5-1-20	2110	14295
20210117-G35A-C11-5-1-20	2115	14482
20210117-G35A-C11-5-1-20	2120	14443
20210117-G35A-C11-5-1-20	2125	14325
20210117-G35A-C11-5-1-20	2130	14345
20210117-G35A-C11-5-1-20	2135	14528
20210117-G35A-C11-5-1-20	2140	14308
20210117-G35A-C11-5-1-20	2145	14517
20210117-G35A-C11-5-1-20	2150	14298
20210117-G35A-C11-5-1-20	2155	14363
20210117-G35A-C11-5-1-20	2160	14402
20210117-G35A-C11-5-1-20	2165	14397
20210117-G35A-C11-5-1-20	2170	14402
20210117-G35A-C11-5-1-20	2175	14364
20210117-G35A-C11-5-1-20	2180	14522
20210117-G35A-C11-5-1-20	2185	14405
20210117-G35A-C11-5-1-20	2190	14375
20210117-G35A-C11-5-1-20	2195	14345
20210117-G35A-C11-5-1-20	2200	14392
20210117-G35A-C11-5-1-20	2205	14392
20210117-G35A-C11-5-1-20	2210	14389
20210117-G35A-C11-5-1-20	2215	14417
20210117-G35A-C11-5-1-20	2220	14421
20210117-G35A-C11-5-1-20	2225	14295
20210117-G35A-C11-5-1-20	2230	14496
20210117-G35A-C11-5-1-20	2235	14420
20210117-G35A-C11-5-1-20	2240	14468
20210117-G35A-C11-5-1-20	2245	14320
20210117-G35A-C11-5-1-20	2250	14322
20210117-G35A-C11-5-1-20	2255	14388
20210117-G35A-C11-5-1-20	2260	14406
20210117-G35A-C11-5-1-20	2265	14402
20210117-G35A-C11-5-1-20	2270	14383
20210117-G35A-C11-5-1-20	2275	14273
20210117-G35A-C11-5-1-20	2280	14433
20210117-G35A-C11-5-1-20	2285	14437
20210117-G35A-C11-5-1-20	2290	14285
20210117-G35A-C11-5-1-20	2295	14302
20210117-G35A-C11-5-1-20	2300	14380
20210117-G35A-C11-5-1-20	2305	14285
20210117-G35A-C11-5-1-20	2310	14427
20210117-G35A-C11-5-1-20	2315	14458
20210117-G35A-C11-5-1-20	2320	14378
20210117-G35A-C11-5-1-20	2325	14421
20210117-G35A-C11-5-1-20	2330	14312
20210117-G35A-C11-5-1-20	2335	14365
20210117-G35A-C11-5-1-20	2340	14369
20210117-G35A-C11-5-1-20	2345	14445
20210117-G35A-C11-5-1-20	2350	14467
20210117-G35A-C11-5-1-20	2355	14426
20210117-G35A-C11-5-1-20	2360	14434
20210117-G35A-C11-5-1-20	2365	14412
20210117-G35A-C11-5-1-20	2370	14409
20210117-G35A-C11-5-1-20	2375	14319
20210117-G35A-C11-5-1-20	2380	14303
20210117-G35A-C11-5-1-20	2385	14384
20210117-G35A-C11-5-1-20	2390	14462
20210117-G35A-C11-5-1-20	2395	14330
20210117-G35A-C11-5-1-20	2400	14276
20210117-G35A-C11-5-1-20	2405	14500
20210117-G35A-C11-5-1-20	2410	14334
20210117-G35A-C11-5-1-20	2415	14473
20210117-G35A-C11-5-1-20	2420	14303
20210117-G35A-C11-5-1-20	2425	14237
20210117-G35A-C11-5-1-20	2430	14315
20210117-G35A-C11-5-1-20	2435	14311
20210117-G35A-C11-5-1-20	2440	14395
20210117-G35A-C11-5-1-20	2445	14421
20210117-G35A-C11-5-1-20	2450	14320
20210117-G35A-C11-5-1-20	2455	14287
20210117-G35A-C11-5-1-20	2460	14344
20210117-G35A-C11-5-1-20	2465	14508
20210117-G35A-C11-5-1-20	2470	14420
20210117-G35A-C11-5-1-20	2475	14339
20210117-G35A-C11-5-1-20	2480	14282
20210117-G35A-C11-5-1-20	2485	14376
20210117-G35A-C11-5-1-20	2490	14355
20210117-G35A-C11-5-1-20	2495	14401
20210117-G35A-C11-5-1-20	2500	14330
20210117-G35A-C11-5-1-20	2505	14416
20210117-G35A-C11-5-1-20	2510	14382
20210117-G35A-C11-5-1-20	2515	14441
20210117-G35A-C11-5-1-20	2520	14445
20210117-G35A-C11-5-1-20	2525	14387
20210117-G35A-C11-5-1-20	2530	14323
20210117-G35A-C11-5-1-20	2535	14323
20210117-G35A-C11-5-1-20	2540	14355
20210117-G35A-C11-5-1-20	2545	14307
20210117-G35A-C11-5-1-20	2550	14458
20210117-G35A-C11-5-1-20	2555	14340
20210117-G35A-C11-5-1-20	2560	14392
20210117-G35A-C11-5-1-20	2565	14323
20210117-G35A-C11-5-1-20	2570	14395
20210117-G35A-C11-5-1-20	2575	14318
20210117-G35A-C11-5-1-20	2580	14351
20210117-G35A-C11-5-1-20	2585	14456
20210117-G35A-C11-5-1-20	2590	14332
20210117-G35A-C11-5-1-20	2595	14307
20210117-G35A-C11-5-1-20	2600	14453
20210117-G35A-C11-5-1-20	2605	14413
20210117-G35A-C11-5-1-20	2610	14300
20210117-G35A-C11-5-1-20	2615	14354
20210117-G35A-C11-5-1-20	2620	14354
20210117-G35A-C11-5-1-20	2625	14359
20210117-G35A-C11-5-1-20	2630	14345
20210117-G35A-C11-5-1-20	2635	14466
20210117-G35A-C11-5-1-20	2640	14331
20210117-G35A-C11-5-1-20	2645	14307
20210117-G35A-C11-5-1-20	2650	14362
20210117-G35A-C11-5-1-20	2655	14397
20210117-G35A-C11-5-1-20	2660	14336
20210117-G35A-C11-5-1-20	2665	14359
20210117-G35A-C11-5-1-20	2670	14442
20210117-G35A-C11-5-1-20	2675	14464
20210117-G35A-C11-5-1-20	2680	14403
20210117-G35A-C11-5-1-20	2685	14450
20210117-G35A-C11-5-1-20	2690	14321
20210117-G35A-C11-5-1-20	2695	14384
20210117-G35A-C11-5-1-20	2700	14398
20210117-G35A-C11-5-1-20	2705	14428
20210117-G35A-C11-5-1-20	2710	14290
20210117-G35A-C11-5-1-20	2715	14392
20210117-G35A-C11-5-1-20	2720	14324
20210117-G35A-C11-5-1-20	2725	14344
20210117-G35A-C11-5-1-20	2730	14242
20210117-G35A-C11-5-1-20	2735	14271
20210117-G35A-C11-5-1-20	2740	14357
20210117-G35A-C11-5-1-20	2745	14362
20210117-G35A-C11-5-1-20	2750	14324
20210117-G35A-C11-5-1-20	2755	14393
20210117-G35A-C11-5-1-20	2760	14415
20210117-G35A-C11-5-1-20	2765	14320
20210117-G35A-C11-5-1-20	2770	14395
20210117-G35A-C11-5-1-20	2775	14353
20210117-G35A-C11-5-1-20	2780	14366
20210117-G35A-C11-5-1-20	2785	14261
20210117-G35A-C11-5-1-20	2790	14385
20210117-G35A-C11-5-1-20	2795	14333
20210117-G35A-C11-5-1-20	2800	14292
20210117-G35A-C11-5-1-20	2805	14368
20210117-G35A-C11-5-1-20	2810	14329
20210117-G35A-C11-5-1-20	2815	14457
20210117-G35A-C11-5-1-20	2820	14361
20210117-G35A-C11-5-1-20	2825	14336
20210117-G35A-C11-5-1-20	2830	14403
20210117-G35A-C11-5-1-20	2835	14284
20210117-G35A-C11-5-1-20	2840	14334
20210117-G35A-C11-5-1-20	2845	14359
20210117-G35A-C11-5-1-20	2850	14244
20210117-G35A-C11-5-1-20	2855	14328
20210117-G35A-C11-5-1-20	2860	14421
20210117-G35A-C11-5-1-20	2865	14285
20210117-G35A-C11-5-1-20	2870	14454
20210117-G35A-C11-5-1-20	2875	14490
20210117-G35A-C11-5-1-20	2880	14523
20210117-G35A-C11-5-1-20	2885	14472
20210117-G35A-C11-5-1-20	2890	14290
20210117-G35A-C11-5-1-20	2895	14304
20210117-G35A-C11-5-1-20	2900	14331
20210117-G35A-C11-5-1-20	2905	14408
20210117-G35A-C11-5-1-20	2910	14365
20210117-G35A-C11-5-1-20	2915	14328
20210117-G35A-C11-5-1-20	2920	14290
20210117-G35A-C11-5-1-20	2925	14230
20210117-G35A-C11-5-1-20	2930	14235
20210117-G35A-C11-5-1-20	2935	14391
20210117-G35A-C11-5-1-20	2940	14428
20210117-G35A-C11-5-1-20	2945	14292
20210117-G35A-C11-5-1-20	2950	14475
20210117-G35A-C11-5-1-20	2955	14270
20210117-G35A-C11-5-1-20	2960	14386
20210117-G35A-C11-5-1-20	2965	14402
20210117-G35A-C11-5-1-20	2970	14349
20210117-G35A-C11-5-1-20	2975	14402
20210117-G35A-C11-5-1-20	2980	14341
20210117-G35A-C11-5-1-20	2985	14391
20210117-G35A-C11-5-1-20	2990	14336
20210117-G35A-C11-5-1-20	2995	14328
20210117-G35A-C11-5-1-20	3000	14337
20210117-G35A-C11-5-1-20	3005	14438
20210117-G35A-C11-5-1-20	3010	14294
20210117-G35A-C11-5-1-20	3015	14352
20210117-G35A-C11-5-1-20	3020	14323
20210117-G35A-C11-5-1-20	3025	14331
20210117-G35A-C11-5-1-20	3030	14232
20210117-G35A-C11-5-1-20	3035	14395
20210117-G35A-C11-5-1-20	3040	14408
20210117-G35A-C11-5-1-20	3045	14300
20210117-G35A-C11-5-1-20	3050	14299
20210117-G35A-C11-5-1-20	3055	14393
20210117-G35A-C11-5-1-20	3060	14220
20210117-G35A-C11-5-1-20	3065	14324
20210117-G35A-C11-5-1-20	3070	14394
20210117-G35A-C11-5-1-20	3075	14357
