condition	Time	fluorescence
20210117-WT-C2-5-0-20	1435	5626
20210117-WT-C2-5-0-20	1440	5634
20210117-WT-C2-5-0-20	1445	5614
20210117-WT-C2-5-0-20	1450	5587
20210117-WT-C2-5-0-20	1455	5669
20210117-WT-C2-5-0-20	1460	5606
20210117-WT-C2-5-0-20	1465	5633
20210117-WT-C2-5-0-20	1470	5581
20210117-WT-C2-5-0-20	1475	5679
20210117-WT-C2-5-0-20	1480	5636
20210117-WT-C2-5-0-20	1485	5651
20210117-WT-C2-5-0-20	1490	5620
20210117-WT-C2-5-0-20	1495	5685
20210117-WT-C2-5-0-20	1500	5604
20210117-WT-C2-5-0-20	1505	5612
20210117-WT-C2-5-0-20	1510	5605
20210117-WT-C2-5-0-20	1515	5632
20210117-WT-C2-5-0-20	1520	5684
20210117-WT-C2-5-0-20	1525	5660
20210117-WT-C2-5-0-20	1530	5641
20210117-WT-C2-5-0-20	1535	5673
20210117-WT-C2-5-0-20	1540	5671
20210117-WT-C2-5-0-20	1545	5694
20210117-WT-C2-5-0-20	1550	5658
20210117-WT-C2-5-0-20	1555	5641
20210117-WT-C2-5-0-20	1560	5646
20210117-WT-C2-5-0-20	1565	5672
20210117-WT-C2-5-0-20	1570	5599
20210117-WT-C2-5-0-20	1575	5710
20210117-WT-C2-5-0-20	1580	5614
20210117-WT-C2-5-0-20	1585	5656
20210117-WT-C2-5-0-20	1590	5690
20210117-WT-C2-5-0-20	1595	5661
20210117-WT-C2-5-0-20	1600	5715
20210117-WT-C2-5-0-20	1605	5669
20210117-WT-C2-5-0-20	1610	5679
20210117-WT-C2-5-0-20	1615	5652
20210117-WT-C2-5-0-20	1620	5657
20210117-WT-C2-5-0-20	1625	5663
20210117-WT-C2-5-0-20	1630	5710
20210117-WT-C2-5-0-20	1635	5697
20210117-WT-C2-5-0-20	1640	5716
20210117-WT-C2-5-0-20	1645	5736
20210117-WT-C2-5-0-20	1650	5708
20210117-WT-C2-5-0-20	1655	5654
20210117-WT-C2-5-0-20	1660	5647
20210117-WT-C2-5-0-20	1665	5710
20210117-WT-C2-5-0-20	1670	5651
20210117-WT-C2-5-0-20	1675	5681
20210117-WT-C2-5-0-20	1680	5726
20210117-WT-C2-5-0-20	1685	5698
20210117-WT-C2-5-0-20	1690	5707
20210117-WT-C2-5-0-20	1695	5706
20210117-WT-C2-5-0-20	1700	5657
20210117-WT-C2-5-0-20	1705	5732
20210117-WT-C2-5-0-20	1710	5661
20210117-WT-C2-5-0-20	1715	5654
20210117-WT-C2-5-0-20	1720	5670
20210117-WT-C2-5-0-20	1725	5711
20210117-WT-C2-5-0-20	1730	5694
20210117-WT-C2-5-0-20	1735	5665
20210117-WT-C2-5-0-20	1740	5690
20210117-WT-C2-5-0-20	1745	5740
20210117-WT-C2-5-0-20	1750	5667
20210117-WT-C2-5-0-20	1755	5640
20210117-WT-C2-5-0-20	1760	5725
20210117-WT-C2-5-0-20	1765	5730
20210117-WT-C2-5-0-20	1770	5697
20210117-WT-C2-5-0-20	1775	5742
20210117-WT-C2-5-0-20	1780	5694
20210117-WT-C2-5-0-20	1785	5714
20210117-WT-C2-5-0-20	1790	5746
20210117-WT-C2-5-0-20	1795	5695
20210117-WT-C2-5-0-20	1800	5755
20210117-WT-C2-5-0-20	1805	5634
20210117-WT-C2-5-0-20	1810	5729
20210117-WT-C2-5-0-20	1815	5712
20210117-WT-C2-5-0-20	1820	5715
20210117-WT-C2-5-0-20	1825	5737
20210117-WT-C2-5-0-20	1830	5738
20210117-WT-C2-5-0-20	1835	5750
20210117-WT-C2-5-0-20	1840	5697
20210117-WT-C2-5-0-20	1845	5708
20210117-WT-C2-5-0-20	1850	5762
20210117-WT-C2-5-0-20	1855	5713
20210117-WT-C2-5-0-20	1860	5729
20210117-WT-C2-5-0-20	1865	5714
20210117-WT-C2-5-0-20	1870	5745
20210117-WT-C2-5-0-20	1875	5696
20210117-WT-C2-5-0-20	1880	5729
20210117-WT-C2-5-0-20	1885	5716
20210117-WT-C2-5-0-20	1890	5819
20210117-WT-C2-5-0-20	1895	5718
20210117-WT-C2-5-0-20	1900	5758
20210117-WT-C2-5-0-20	1905	5745
20210117-WT-C2-5-0-20	1910	5804
20210117-WT-C2-5-0-20	1915	5734
20210117-WT-C2-5-0-20	1920	5744
20210117-WT-C2-5-0-20	1925	5756
20210117-WT-C2-5-0-20	1930	5722
20210117-WT-C2-5-0-20	1935	5739
20210117-WT-C2-5-0-20	1940	5747
20210117-WT-C2-5-0-20	1945	5766
20210117-WT-C2-5-0-20	1950	5770
20210117-WT-C2-5-0-20	1955	5797
20210117-WT-C2-5-0-20	1960	5711
20210117-WT-C2-5-0-20	1965	5782
20210117-WT-C2-5-0-20	1970	5784
20210117-WT-C2-5-0-20	1975	5782
20210117-WT-C2-5-0-20	1980	5748
20210117-WT-C2-5-0-20	1985	5732
20210117-WT-C2-5-0-20	1990	5744
20210117-WT-C2-5-0-20	1995	5713
20210117-WT-C2-5-0-20	2000	5742
20210117-WT-C2-5-0-20	2005	5748
20210117-WT-C2-5-0-20	2010	5741
20210117-WT-C2-5-0-20	2015	5733
20210117-WT-C2-5-0-20	2020	5774
20210117-WT-C2-5-0-20	2025	5779
20210117-WT-C2-5-0-20	2030	5752
20210117-WT-C2-5-0-20	2035	5792
20210117-WT-C2-5-0-20	2040	5794
20210117-WT-C2-5-0-20	2045	5769
20210117-WT-C2-5-0-20	2050	5787
20210117-WT-C2-5-0-20	2055	5770
20210117-WT-C2-5-0-20	2060	5749
20210117-WT-C2-5-0-20	2065	5791
20210117-WT-C2-5-0-20	2070	5753
20210117-WT-C2-5-0-20	2075	5771
20210117-WT-C2-5-0-20	2080	5772
20210117-WT-C2-5-0-20	2085	5730
20210117-WT-C2-5-0-20	2090	5744
20210117-WT-C2-5-0-20	2095	5746
20210117-WT-C2-5-0-20	2100	5787
20210117-WT-C2-5-0-20	2105	5834
20210117-WT-C2-5-0-20	2110	5777
20210117-WT-C2-5-0-20	2115	5798
20210117-WT-C2-5-0-20	2120	5775
20210117-WT-C2-5-0-20	2125	5795
20210117-WT-C2-5-0-20	2130	5759
20210117-WT-C2-5-0-20	2135	5817
20210117-WT-C2-5-0-20	2140	5791
20210117-WT-C2-5-0-20	2145	5848
20210117-WT-C2-5-0-20	2150	5783
20210117-WT-C2-5-0-20	2155	5762
20210117-WT-C2-5-0-20	2160	5779
20210117-WT-C2-5-0-20	2165	5785
20210117-WT-C2-5-0-20	2170	5805
20210117-WT-C2-5-0-20	2175	5790
20210117-WT-C2-5-0-20	2180	5768
20210117-WT-C2-5-0-20	2185	5772
20210117-WT-C2-5-0-20	2190	5860
20210117-WT-C2-5-0-20	2195	5814
20210117-WT-C2-5-0-20	2200	5867
20210117-WT-C2-5-0-20	2205	5845
20210117-WT-C2-5-0-20	2210	5834
20210117-WT-C2-5-0-20	2215	5836
20210117-WT-C2-5-0-20	2220	5867
20210117-WT-C2-5-0-20	2225	5800
20210117-WT-C2-5-0-20	2230	5738
20210117-WT-C2-5-0-20	2235	5795
20210117-WT-C2-5-0-20	2240	5793
20210117-WT-C2-5-0-20	2245	5778
20210117-WT-C2-5-0-20	2250	5800
20210117-WT-C2-5-0-20	2255	5844
20210117-WT-C2-5-0-20	2260	5799
20210117-WT-C2-5-0-20	2265	5804
20210117-WT-C2-5-0-20	2270	5862
20210117-WT-C2-5-0-20	2275	5786
20210117-WT-C2-5-0-20	2280	5808
20210117-WT-C2-5-0-20	2285	5909
20210117-WT-C2-5-0-20	2290	5849
20210117-WT-C2-5-0-20	2295	5815
20210117-WT-C2-5-0-20	2300	5843
20210117-WT-C2-5-0-20	2305	5913
20210117-WT-C2-5-0-20	2310	5834
20210117-WT-C2-5-0-20	2315	5821
20210117-WT-C2-5-0-20	2320	5818
20210117-WT-C2-5-0-20	2325	5852
20210117-WT-C2-5-0-20	2330	5885
20210117-WT-C2-5-0-20	2335	5804
20210117-WT-C2-5-0-20	2340	5854
20210117-WT-C2-5-0-20	2345	5852
20210117-WT-C2-5-0-20	2350	5824
20210117-WT-C2-5-0-20	2355	5864
20210117-WT-C2-5-0-20	2360	5849
20210117-WT-C2-5-0-20	2365	5875
20210117-WT-C2-5-0-20	2370	5854
20210117-WT-C2-5-0-20	2375	5844
20210117-WT-C2-5-0-20	2380	5845
20210117-WT-C2-5-0-20	2385	5883
20210117-WT-C2-5-0-20	2390	5876
20210117-WT-C2-5-0-20	2395	5838
20210117-WT-C2-5-0-20	2400	5862
20210117-WT-C2-5-0-20	2405	5865
20210117-WT-C2-5-0-20	2410	5839
20210117-WT-C2-5-0-20	2415	5863
20210117-WT-C2-5-0-20	2420	5881
20210117-WT-C2-5-0-20	2425	5829
20210117-WT-C2-5-0-20	2430	5862
20210117-WT-C2-5-0-20	2435	5877
20210117-WT-C2-5-0-20	2440	5856
20210117-WT-C2-5-0-20	2445	5811
20210117-WT-C2-5-0-20	2450	5856
20210117-WT-C2-5-0-20	2455	5854
20210117-WT-C2-5-0-20	2460	5823
20210117-WT-C2-5-0-20	2465	5930
20210117-WT-C2-5-0-20	2470	5861
20210117-WT-C2-5-0-20	2475	5901
20210117-WT-C2-5-0-20	2480	5862
20210117-WT-C2-5-0-20	2485	5855
20210117-WT-C2-5-0-20	2490	5915
20210117-WT-C2-5-0-20	2495	5857
20210117-WT-C2-5-0-20	2500	5871
20210117-WT-C2-5-0-20	2505	5920
20210117-WT-C2-5-0-20	2510	5843
20210117-WT-C2-5-0-20	2515	5907
20210117-WT-C2-5-0-20	2520	5898
20210117-WT-C2-5-0-20	2525	5833
20210117-WT-C2-5-0-20	2530	5851
20210117-WT-C2-5-0-20	2535	5932
20210117-WT-C2-5-0-20	2540	5876
20210117-WT-C2-5-0-20	2545	5864
20210117-WT-C2-5-0-20	2550	5853
20210117-WT-C2-5-0-20	2555	5901
20210117-WT-C2-5-0-20	2560	5918
20210117-WT-C2-5-0-20	2565	5877
20210117-WT-C2-5-0-20	2570	5883
20210117-WT-C2-5-0-20	2575	5888
20210117-WT-C2-5-0-20	2580	5898
20210117-WT-C2-5-0-20	2585	5891
20210117-WT-C2-5-0-20	2590	5898
20210117-WT-C2-5-0-20	2595	5916
20210117-WT-C2-5-0-20	2600	5898
20210117-WT-C2-5-0-20	2605	5831
20210117-WT-C2-5-0-20	2610	5891
20210117-WT-C2-5-0-20	2615	5931
20210117-WT-C2-5-0-20	2620	5884
20210117-WT-C2-5-0-20	2625	5908
20210117-WT-C2-5-0-20	2630	5931
20210117-WT-C2-5-0-20	2635	5865
20210117-WT-C2-5-0-20	2640	5885
20210117-WT-C2-5-0-20	2645	5868
20210117-WT-C2-5-0-20	2650	5888
20210117-WT-C2-5-0-20	2655	5926
20210117-WT-C2-5-0-20	2660	5928
20210117-WT-C2-5-0-20	2665	5897
20210117-WT-C2-5-0-20	2670	5885
20210117-WT-C2-5-0-20	2675	5925
20210117-WT-C2-5-0-20	2680	5833
20210117-WT-C2-5-0-20	2685	5899
20210117-WT-C2-5-0-20	2690	5944
20210117-WT-C2-5-0-20	2695	5927
20210117-WT-C2-5-0-20	2700	5903
20210117-WT-C2-5-0-20	2705	5969
20210117-WT-C2-5-0-20	2710	5912
20210117-WT-C2-5-0-20	2715	5995
20210117-WT-C2-5-0-20	2720	5909
20210117-WT-C2-5-0-20	2725	5922
20210117-WT-C2-5-0-20	2730	5934
20210117-WT-C2-5-0-20	2735	5931
20210117-WT-C2-5-0-20	2740	5960
20210117-WT-C2-5-0-20	2745	5954
20210117-WT-C2-5-0-20	2750	5961
20210117-WT-C2-5-0-20	2755	5913
20210117-WT-C2-5-0-20	2760	5968
20210117-WT-C2-5-0-20	2765	5927
20210117-WT-C2-5-0-20	2770	5957
20210117-WT-C2-5-0-20	2775	5929
20210117-WT-C2-5-0-20	2780	5987
20210117-WT-C2-5-0-20	2785	5897
20210117-WT-C2-5-0-20	2790	5924
20210117-WT-C2-5-0-20	2795	5954
20210117-WT-C2-5-0-20	2800	5911
20210117-WT-C2-5-0-20	2805	5951
20210117-WT-C2-5-0-20	2810	5966
20210117-WT-C2-5-0-20	2815	5930
20210117-WT-C2-5-0-20	2820	5948
20210117-WT-C2-5-0-20	2825	5947
20210117-WT-C2-5-0-20	2830	5976
20210117-WT-C2-5-0-20	2835	5995
20210117-WT-C2-5-0-20	2840	5947
20210117-WT-C2-5-0-20	2845	5982
20210117-WT-C2-5-0-20	2850	5974
20210117-WT-C2-5-0-20	2855	5928
20210117-WT-C2-5-0-20	2860	5979
20210117-WT-C2-5-0-20	2865	6003
20210117-WT-C2-5-0-20	2870	5972
20210117-WT-C2-5-0-20	2875	6014
20210117-WT-C2-5-0-20	2880	5990
20210117-WT-C2-5-0-20	2885	5954
20210117-WT-C2-5-0-20	2890	5956
20210117-WT-C2-5-0-20	2895	5988
20210117-WT-C2-5-0-20	2900	5932
20210117-WT-C2-5-0-20	2905	6007
20210117-WT-C2-5-0-20	2910	5922
20210117-WT-C2-5-0-20	2915	6002
20210117-WT-C2-5-0-20	2920	5960
20210117-WT-C2-5-0-20	2925	6007
20210117-WT-C2-5-0-20	2930	5988
20210117-WT-C2-5-0-20	2935	5988
20210117-WT-C2-5-0-20	2940	5978
20210117-WT-C2-5-0-20	2945	5988
20210117-WT-C2-5-0-20	2950	6043
20210117-WT-C2-5-0-20	2955	6053
20210117-WT-C2-5-0-20	2960	5968
20210117-WT-C2-5-0-20	2965	5976
20210117-WT-C2-5-0-20	2970	5993
20210117-WT-C2-5-0-20	2975	6008
20210117-WT-C2-5-0-20	2980	5983
20210117-WT-C2-5-0-20	2985	5966
20210117-WT-C2-5-0-20	2990	5975
20210117-WT-C2-5-0-20	2995	6005
20210117-WT-C2-5-0-20	3000	6044
20210117-WT-C2-5-0-20	3005	6013
20210117-WT-C2-5-0-20	3010	6010
20210117-WT-C2-5-0-20	3015	6001
20210117-WT-C2-5-0-20	3020	5991
20210117-WT-C2-5-0-20	3025	5965
20210117-WT-C2-5-0-20	3030	5979
20210117-WT-C2-5-0-20	3035	5994
20210117-WT-C2-5-0-20	3040	6005
20210117-WT-C2-5-0-20	3045	5995
20210117-WT-C2-5-0-20	3050	6015
20210117-WT-C2-5-0-20	3055	5974
20210117-WT-C2-5-0-20	3060	5983
20210117-WT-C2-5-0-20	3065	6018
20210117-WT-C2-5-0-20	3070	6008
20210117-WT-C2-5-0-20	3075	6007
20210117-WT-C2-5-0-20	3080	6014
20210117-WT-C2-5-0-20	3085	5986
20210117-WT-C2-5-0-20	3090	6034
20210117-WT-C2-5-0-20	3095	6007
20210117-WT-C2-5-0-20	3100	6017
20210117-WT-C2-5-0-20	3105	6000
20210117-WT-C2-5-0-20	3110	6071
20210117-WT-C2-5-0-20	3115	5988
20210117-WT-C2-5-0-20	3120	5974
20210117-WT-C2-5-0-20	3125	6007
20210117-WT-C2-5-0-20	3130	5973
20210117-WT-C2-5-0-20	3135	6025
20210117-WT-C2-5-0-20	3140	6021
20210117-WT-C2-5-0-20	3145	6050
20210117-WT-C2-5-0-20	3150	6044
20210117-WT-C2-5-0-20	3155	6036
20210117-WT-C2-5-0-20	3160	6002
20210117-WT-C2-5-0-20	3165	6043
20210117-WT-C2-5-0-20	3170	6031
20210117-WT-C2-5-0-20	3175	6056
20210117-WT-C2-5-0-20	3180	6037
20210117-WT-C2-5-0-20	3185	6048
20210117-WT-C2-5-0-20	3190	6011
20210117-WT-C2-5-0-20	3195	6047
20210117-WT-C2-5-0-20	3200	6086
20210117-WT-C2-5-0-20	3205	5989
20210117-WT-C2-5-0-20	3210	6037
20210117-WT-C2-5-0-20	3215	6071
