condition	Time	fluorescence
20201117-WT-A1-5-1-20	1025	15017
20201117-WT-A1-5-1-20	1030	15086
20201117-WT-A1-5-1-20	1035	14918
20201117-WT-A1-5-1-20	1040	15046
20201117-WT-A1-5-1-20	1045	15044
20201117-WT-A1-5-1-20	1050	15041
20201117-WT-A1-5-1-20	1055	14963
20201117-WT-A1-5-1-20	1060	15035
20201117-WT-A1-5-1-20	1065	14925
20201117-WT-A1-5-1-20	1070	15052
20201117-WT-A1-5-1-20	1075	14999
20201117-WT-A1-5-1-20	1080	15109
20201117-WT-A1-5-1-20	1085	14919
20201117-WT-A1-5-1-20	1090	15098
20201117-WT-A1-5-1-20	1095	14988
20201117-WT-A1-5-1-20	1100	14940
20201117-WT-A1-5-1-20	1105	15052
20201117-WT-A1-5-1-20	1110	14948
20201117-WT-A1-5-1-20	1115	14970
20201117-WT-A1-5-1-20	1120	14990
20201117-WT-A1-5-1-20	1125	14996
20201117-WT-A1-5-1-20	1130	14927
20201117-WT-A1-5-1-20	1135	15019
20201117-WT-A1-5-1-20	1140	14985
20201117-WT-A1-5-1-20	1145	15009
20201117-WT-A1-5-1-20	1150	14933
20201117-WT-A1-5-1-20	1155	15005
20201117-WT-A1-5-1-20	1160	14875
20201117-WT-A1-5-1-20	1165	14947
20201117-WT-A1-5-1-20	1170	14974
20201117-WT-A1-5-1-20	1175	14971
20201117-WT-A1-5-1-20	1180	14956
20201117-WT-A1-5-1-20	1185	14888
20201117-WT-A1-5-1-20	1190	15038
20201117-WT-A1-5-1-20	1195	14956
20201117-WT-A1-5-1-20	1200	15004
20201117-WT-A1-5-1-20	1205	15008
20201117-WT-A1-5-1-20	1210	14806
20201117-WT-A1-5-1-20	1215	14883
20201117-WT-A1-5-1-20	1220	14874
20201117-WT-A1-5-1-20	1225	15011
20201117-WT-A1-5-1-20	1230	14966
20201117-WT-A1-5-1-20	1235	14851
20201117-WT-A1-5-1-20	1240	15005
20201117-WT-A1-5-1-20	1245	14832
20201117-WT-A1-5-1-20	1250	14894
20201117-WT-A1-5-1-20	1255	14851
20201117-WT-A1-5-1-20	1260	14875
20201117-WT-A1-5-1-20	1265	14911
20201117-WT-A1-5-1-20	1270	14901
20201117-WT-A1-5-1-20	1275	14941
20201117-WT-A1-5-1-20	1280	14851
20201117-WT-A1-5-1-20	1285	14908
20201117-WT-A1-5-1-20	1290	14927
20201117-WT-A1-5-1-20	1295	14919
20201117-WT-A1-5-1-20	1300	14848
20201117-WT-A1-5-1-20	1305	14876
20201117-WT-A1-5-1-20	1310	14801
20201117-WT-A1-5-1-20	1315	14859
20201117-WT-A1-5-1-20	1320	14809
20201117-WT-A1-5-1-20	1325	14894
20201117-WT-A1-5-1-20	1330	14861
20201117-WT-A1-5-1-20	1335	14850
20201117-WT-A1-5-1-20	1340	14827
20201117-WT-A1-5-1-20	1345	14956
20201117-WT-A1-5-1-20	1350	14808
20201117-WT-A1-5-1-20	1355	14843
20201117-WT-A1-5-1-20	1360	14924
20201117-WT-A1-5-1-20	1365	14881
20201117-WT-A1-5-1-20	1370	14829
20201117-WT-A1-5-1-20	1375	14785
20201117-WT-A1-5-1-20	1380	14794
20201117-WT-A1-5-1-20	1385	14826
20201117-WT-A1-5-1-20	1390	14791
20201117-WT-A1-5-1-20	1395	14827
20201117-WT-A1-5-1-20	1400	14888
20201117-WT-A1-5-1-20	1405	14875
20201117-WT-A1-5-1-20	1410	14830
20201117-WT-A1-5-1-20	1415	14876
20201117-WT-A1-5-1-20	1420	14804
20201117-WT-A1-5-1-20	1425	14887
20201117-WT-A1-5-1-20	1430	14741
20201117-WT-A1-5-1-20	1435	14820
20201117-WT-A1-5-1-20	1440	14828
20201117-WT-A1-5-1-20	1445	14812
20201117-WT-A1-5-1-20	1450	14872
20201117-WT-A1-5-1-20	1455	14874
20201117-WT-A1-5-1-20	1460	14810
20201117-WT-A1-5-1-20	1465	14851
20201117-WT-A1-5-1-20	1470	14761
20201117-WT-A1-5-1-20	1475	14815
20201117-WT-A1-5-1-20	1480	14841
20201117-WT-A1-5-1-20	1485	14899
20201117-WT-A1-5-1-20	1490	14867
20201117-WT-A1-5-1-20	1495	14917
20201117-WT-A1-5-1-20	1500	14753
20201117-WT-A1-5-1-20	1505	14789
20201117-WT-A1-5-1-20	1510	14799
20201117-WT-A1-5-1-20	1515	14755
20201117-WT-A1-5-1-20	1520	14795
20201117-WT-A1-5-1-20	1525	14847
20201117-WT-A1-5-1-20	1530	14877
20201117-WT-A1-5-1-20	1535	14814
20201117-WT-A1-5-1-20	1540	14862
20201117-WT-A1-5-1-20	1545	14814
20201117-WT-A1-5-1-20	1550	14817
20201117-WT-A1-5-1-20	1555	14787
20201117-WT-A1-5-1-20	1560	14847
20201117-WT-A1-5-1-20	1565	14795
20201117-WT-A1-5-1-20	1570	14796
20201117-WT-A1-5-1-20	1575	14770
20201117-WT-A1-5-1-20	1580	14724
20201117-WT-A1-5-1-20	1585	14730
20201117-WT-A1-5-1-20	1590	14804
20201117-WT-A1-5-1-20	1595	14757
20201117-WT-A1-5-1-20	1600	14697
20201117-WT-A1-5-1-20	1605	14757
20201117-WT-A1-5-1-20	1610	14921
20201117-WT-A1-5-1-20	1615	14738
20201117-WT-A1-5-1-20	1620	14852
20201117-WT-A1-5-1-20	1625	14775
20201117-WT-A1-5-1-20	1630	14681
20201117-WT-A1-5-1-20	1635	14831
20201117-WT-A1-5-1-20	1640	14915
20201117-WT-A1-5-1-20	1645	14716
20201117-WT-A1-5-1-20	1650	14763
20201117-WT-A1-5-1-20	1655	14648
20201117-WT-A1-5-1-20	1660	14620
20201117-WT-A1-5-1-20	1665	14767
20201117-WT-A1-5-1-20	1670	14795
20201117-WT-A1-5-1-20	1675	14906
20201117-WT-A1-5-1-20	1680	14740
20201117-WT-A1-5-1-20	1685	14725
20201117-WT-A1-5-1-20	1690	14866
20201117-WT-A1-5-1-20	1695	14829
20201117-WT-A1-5-1-20	1700	14788
20201117-WT-A1-5-1-20	1705	14744
20201117-WT-A1-5-1-20	1710	14780
20201117-WT-A1-5-1-20	1715	14685
20201117-WT-A1-5-1-20	1720	14764
20201117-WT-A1-5-1-20	1725	14827
20201117-WT-A1-5-1-20	1730	14734
20201117-WT-A1-5-1-20	1735	14720
20201117-WT-A1-5-1-20	1740	14734
20201117-WT-A1-5-1-20	1745	14735
20201117-WT-A1-5-1-20	1750	14653
20201117-WT-A1-5-1-20	1755	14731
20201117-WT-A1-5-1-20	1760	14818
20201117-WT-A1-5-1-20	1765	14734
20201117-WT-A1-5-1-20	1770	14679
20201117-WT-A1-5-1-20	1775	14849
20201117-WT-A1-5-1-20	1780	14605
20201117-WT-A1-5-1-20	1785	14670
20201117-WT-A1-5-1-20	1790	14576
20201117-WT-A1-5-1-20	1795	14691
20201117-WT-A1-5-1-20	1800	14707
20201117-WT-A1-5-1-20	1805	14754
20201117-WT-A1-5-1-20	1810	14656
20201117-WT-A1-5-1-20	1815	14649
20201117-WT-A1-5-1-20	1820	14768
20201117-WT-A1-5-1-20	1825	14845
20201117-WT-A1-5-1-20	1830	14666
20201117-WT-A1-5-1-20	1835	14665
20201117-WT-A1-5-1-20	1840	14684
20201117-WT-A1-5-1-20	1845	14722
20201117-WT-A1-5-1-20	1850	14605
20201117-WT-A1-5-1-20	1855	14670
20201117-WT-A1-5-1-20	1860	14784
20201117-WT-A1-5-1-20	1865	14752
20201117-WT-A1-5-1-20	1870	14733
20201117-WT-A1-5-1-20	1875	14678
20201117-WT-A1-5-1-20	1880	14771
20201117-WT-A1-5-1-20	1885	14617
20201117-WT-A1-5-1-20	1890	14715
20201117-WT-A1-5-1-20	1895	14626
20201117-WT-A1-5-1-20	1900	14742
20201117-WT-A1-5-1-20	1905	14600
20201117-WT-A1-5-1-20	1910	14633
20201117-WT-A1-5-1-20	1915	14657
20201117-WT-A1-5-1-20	1920	14609
20201117-WT-A1-5-1-20	1925	14795
20201117-WT-A1-5-1-20	1930	14566
20201117-WT-A1-5-1-20	1935	14755
20201117-WT-A1-5-1-20	1940	14616
20201117-WT-A1-5-1-20	1945	14667
20201117-WT-A1-5-1-20	1950	14679
20201117-WT-A1-5-1-20	1955	14630
20201117-WT-A1-5-1-20	1960	14642
20201117-WT-A1-5-1-20	1965	14757
20201117-WT-A1-5-1-20	1970	14848
20201117-WT-A1-5-1-20	1975	14640
20201117-WT-A1-5-1-20	1980	14748
20201117-WT-A1-5-1-20	1985	14551
20201117-WT-A1-5-1-20	1990	14591
20201117-WT-A1-5-1-20	1995	14722
20201117-WT-A1-5-1-20	2000	14538
20201117-WT-A1-5-1-20	2005	14720
20201117-WT-A1-5-1-20	2010	14793
20201117-WT-A1-5-1-20	2015	14641
20201117-WT-A1-5-1-20	2020	14697
20201117-WT-A1-5-1-20	2025	14691
20201117-WT-A1-5-1-20	2030	14813
20201117-WT-A1-5-1-20	2035	14635
20201117-WT-A1-5-1-20	2040	14569
20201117-WT-A1-5-1-20	2045	14610
20201117-WT-A1-5-1-20	2050	14666
20201117-WT-A1-5-1-20	2055	14623
20201117-WT-A1-5-1-20	2060	14788
20201117-WT-A1-5-1-20	2065	14651
20201117-WT-A1-5-1-20	2070	14567
20201117-WT-A1-5-1-20	2075	14506
20201117-WT-A1-5-1-20	2080	14699
20201117-WT-A1-5-1-20	2085	14527
20201117-WT-A1-5-1-20	2090	14639
20201117-WT-A1-5-1-20	2095	14638
20201117-WT-A1-5-1-20	2100	14726
20201117-WT-A1-5-1-20	2105	14661
20201117-WT-A1-5-1-20	2110	14732
20201117-WT-A1-5-1-20	2115	14622
20201117-WT-A1-5-1-20	2120	14677
20201117-WT-A1-5-1-20	2125	14667
20201117-WT-A1-5-1-20	2130	14726
20201117-WT-A1-5-1-20	2135	14633
20201117-WT-A1-5-1-20	2140	14652
20201117-WT-A1-5-1-20	2145	14708
20201117-WT-A1-5-1-20	2150	14643
20201117-WT-A1-5-1-20	2155	14659
20201117-WT-A1-5-1-20	2160	14589
20201117-WT-A1-5-1-20	2165	14662
20201117-WT-A1-5-1-20	2170	14609
20201117-WT-A1-5-1-20	2175	14768
20201117-WT-A1-5-1-20	2180	14637
20201117-WT-A1-5-1-20	2185	14601
20201117-WT-A1-5-1-20	2190	14690
20201117-WT-A1-5-1-20	2195	14604
20201117-WT-A1-5-1-20	2200	14628
20201117-WT-A1-5-1-20	2205	14661
20201117-WT-A1-5-1-20	2210	14619
20201117-WT-A1-5-1-20	2215	14729
20201117-WT-A1-5-1-20	2220	14638
20201117-WT-A1-5-1-20	2225	14772
20201117-WT-A1-5-1-20	2230	14759
20201117-WT-A1-5-1-20	2235	14659
20201117-WT-A1-5-1-20	2240	14671
20201117-WT-A1-5-1-20	2245	14742
20201117-WT-A1-5-1-20	2250	14686
20201117-WT-A1-5-1-20	2255	14662
20201117-WT-A1-5-1-20	2260	14722
20201117-WT-A1-5-1-20	2265	14630
20201117-WT-A1-5-1-20	2270	14593
20201117-WT-A1-5-1-20	2275	14631
20201117-WT-A1-5-1-20	2280	14575
20201117-WT-A1-5-1-20	2285	14715
20201117-WT-A1-5-1-20	2290	14600
20201117-WT-A1-5-1-20	2295	14605
20201117-WT-A1-5-1-20	2300	14595
20201117-WT-A1-5-1-20	2305	14719
20201117-WT-A1-5-1-20	2310	14650
20201117-WT-A1-5-1-20	2315	14758
20201117-WT-A1-5-1-20	2320	14746
20201117-WT-A1-5-1-20	2325	14547
20201117-WT-A1-5-1-20	2330	14617
20201117-WT-A1-5-1-20	2335	14705
20201117-WT-A1-5-1-20	2340	14597
20201117-WT-A1-5-1-20	2345	14667
20201117-WT-A1-5-1-20	2350	14656
20201117-WT-A1-5-1-20	2355	14693
20201117-WT-A1-5-1-20	2360	14515
20201117-WT-A1-5-1-20	2365	14666
20201117-WT-A1-5-1-20	2370	14565
20201117-WT-A1-5-1-20	2375	14576
20201117-WT-A1-5-1-20	2380	14608
20201117-WT-A1-5-1-20	2385	14587
20201117-WT-A1-5-1-20	2390	14683
20201117-WT-A1-5-1-20	2395	14644
20201117-WT-A1-5-1-20	2400	14641
20201117-WT-A1-5-1-20	2405	14609
20201117-WT-A1-5-1-20	2410	14644
20201117-WT-A1-5-1-20	2415	14543
20201117-WT-A1-5-1-20	2420	14630
20201117-WT-A1-5-1-20	2425	14556
20201117-WT-A1-5-1-20	2430	14548
20201117-WT-A1-5-1-20	2435	14716
20201117-WT-A1-5-1-20	2440	14565
20201117-WT-A1-5-1-20	2445	14574
20201117-WT-A1-5-1-20	2450	14643
20201117-WT-A1-5-1-20	2455	14547
20201117-WT-A1-5-1-20	2460	14664
20201117-WT-A1-5-1-20	2465	14581
20201117-WT-A1-5-1-20	2470	14483
20201117-WT-A1-5-1-20	2475	14585
20201117-WT-A1-5-1-20	2480	14588
20201117-WT-A1-5-1-20	2485	14609
20201117-WT-A1-5-1-20	2490	14589
20201117-WT-A1-5-1-20	2495	14548
20201117-WT-A1-5-1-20	2500	14635
20201117-WT-A1-5-1-20	2505	14589
20201117-WT-A1-5-1-20	2510	14555
20201117-WT-A1-5-1-20	2515	14612
20201117-WT-A1-5-1-20	2520	14559
20201117-WT-A1-5-1-20	2525	14691
20201117-WT-A1-5-1-20	2530	14681
20201117-WT-A1-5-1-20	2535	14527
20201117-WT-A1-5-1-20	2540	14626
20201117-WT-A1-5-1-20	2545	14512
20201117-WT-A1-5-1-20	2550	14574
20201117-WT-A1-5-1-20	2555	14580
20201117-WT-A1-5-1-20	2560	14661
20201117-WT-A1-5-1-20	2565	14577
20201117-WT-A1-5-1-20	2570	14601
20201117-WT-A1-5-1-20	2575	14535
20201117-WT-A1-5-1-20	2580	14576
20201117-WT-A1-5-1-20	2585	14549
20201117-WT-A1-5-1-20	2590	14618
20201117-WT-A1-5-1-20	2595	14531
20201117-WT-A1-5-1-20	2600	14564
20201117-WT-A1-5-1-20	2605	14555
20201117-WT-A1-5-1-20	2610	14667
20201117-WT-A1-5-1-20	2615	14689
20201117-WT-A1-5-1-20	2620	14628
20201117-WT-A1-5-1-20	2625	14614
20201117-WT-A1-5-1-20	2630	14551
20201117-WT-A1-5-1-20	2635	14646
20201117-WT-A1-5-1-20	2640	14676
20201117-WT-A1-5-1-20	2645	14484
20201117-WT-A1-5-1-20	2650	14589
20201117-WT-A1-5-1-20	2655	14559
20201117-WT-A1-5-1-20	2660	14573
20201117-WT-A1-5-1-20	2665	14534
20201117-WT-A1-5-1-20	2670	14453
20201117-WT-A1-5-1-20	2675	14575
20201117-WT-A1-5-1-20	2680	14571
20201117-WT-A1-5-1-20	2685	14532
20201117-WT-A1-5-1-20	2690	14496
20201117-WT-A1-5-1-20	2695	14654
20201117-WT-A1-5-1-20	2700	14566
20201117-WT-A1-5-1-20	2705	14575
20201117-WT-A1-5-1-20	2710	14533
20201117-WT-A1-5-1-20	2715	14632
20201117-WT-A1-5-1-20	2720	14525
20201117-WT-A1-5-1-20	2725	14540
20201117-WT-A1-5-1-20	2730	14612
20201117-WT-A1-5-1-20	2735	14638
20201117-WT-A1-5-1-20	2740	14605
20201117-WT-A1-5-1-20	2745	14511
20201117-WT-A1-5-1-20	2750	14516
20201117-WT-A1-5-1-20	2755	14509
20201117-WT-A1-5-1-20	2760	14534
20201117-WT-A1-5-1-20	2765	14582
20201117-WT-A1-5-1-20	2770	14563
20201117-WT-A1-5-1-20	2775	14565
20201117-WT-A1-5-1-20	2780	14678
20201117-WT-A1-5-1-20	2785	14604
20201117-WT-A1-5-1-20	2790	14608
20201117-WT-A1-5-1-20	2795	14516
20201117-WT-A1-5-1-20	2800	14565
20201117-WT-A1-5-1-20	2805	14681
20201117-WT-A1-5-1-20	2810	14612
20201117-WT-A1-5-1-20	2815	14552
20201117-WT-A1-5-1-20	2820	14596
20201117-WT-A1-5-1-20	2825	14545
20201117-WT-A1-5-1-20	2830	14683
20201117-WT-A1-5-1-20	2835	14475
20201117-WT-A1-5-1-20	2840	14532
20201117-WT-A1-5-1-20	2845	14590
20201117-WT-A1-5-1-20	2850	14631
20201117-WT-A1-5-1-20	2855	14590
20201117-WT-A1-5-1-20	2860	14541
20201117-WT-A1-5-1-20	2865	14513
20201117-WT-A1-5-1-20	2870	14525
20201117-WT-A1-5-1-20	2875	14594
20201117-WT-A1-5-1-20	2880	14459
20201117-WT-A1-5-1-20	2885	14545
20201117-WT-A1-5-1-20	2890	14557
20201117-WT-A1-5-1-20	2895	14572
20201117-WT-A1-5-1-20	2900	14495
20201117-WT-A1-5-1-20	2905	14525
20201117-WT-A1-5-1-20	2910	14439
20201117-WT-A1-5-1-20	2915	14547
20201117-WT-A1-5-1-20	2920	14545
20201117-WT-A1-5-1-20	2925	14534
20201117-WT-A1-5-1-20	2930	14494
20201117-WT-A1-5-1-20	2935	14635
20201117-WT-A1-5-1-20	2940	14542
20201117-WT-A1-5-1-20	2945	14496
20201117-WT-A1-5-1-20	2950	14614
20201117-WT-A1-5-1-20	2955	14643
20201117-WT-A1-5-1-20	2960	14538
20201117-WT-A1-5-1-20	2965	14549
20201117-WT-A1-5-1-20	2970	14611
20201117-WT-A1-5-1-20	2975	14596
20201117-WT-A1-5-1-20	2980	14549
20201117-WT-A1-5-1-20	2985	14487
20201117-WT-A1-5-1-20	2990	14453
20201117-WT-A1-5-1-20	2995	14523
20201117-WT-A1-5-1-20	3000	14540
20201117-WT-A1-5-1-20	3005	14528
20201117-WT-A1-5-1-20	3010	14473
20201117-WT-A1-5-1-20	3015	14508
20201117-WT-A1-5-1-20	3020	14496
20201117-WT-A1-5-1-20	3025	14531
20201117-WT-A1-5-1-20	3030	14478
20201117-WT-A1-5-1-20	3035	14507
20201117-WT-A1-5-1-20	3040	14447
20201117-WT-A1-5-1-20	3045	14504
20201117-WT-A1-5-1-20	3050	14449
20201117-WT-A1-5-1-20	3055	14546
20201117-WT-A1-5-1-20	3060	14585
20201117-WT-A1-5-1-20	3065	14559
20201117-WT-A1-5-1-20	3070	14498
20201117-WT-A1-5-1-20	3075	14443
20201117-WT-A1-5-1-20	3080	14567
20201117-WT-A1-5-1-20	3085	14554
20201117-WT-A1-5-1-20	3090	14396
20201117-WT-A1-5-1-20	3095	14459
20201117-WT-A1-5-1-20	3100	14555
20201117-WT-A1-5-1-20	3105	14576
20201117-WT-A1-5-1-20	3110	14472
20201117-WT-A1-5-1-20	3115	14534
20201117-WT-A1-5-1-20	3120	14454
20201117-WT-A1-5-1-20	3125	14454
20201117-WT-A1-5-1-20	3130	14441
20201117-WT-A1-5-1-20	3135	14623
20201117-WT-A1-5-1-20	3140	14523
20201117-WT-A1-5-1-20	3145	14521
20201117-WT-A1-5-1-20	3150	14613
20201117-WT-A1-5-1-20	3155	14543
20201117-WT-A1-5-1-20	3160	14419
20201117-WT-A1-5-1-20	3165	14540
20201117-WT-A1-5-1-20	3170	14491
20201117-WT-A1-5-1-20	3175	14388
20201117-WT-A1-5-1-20	3180	14471
20201117-WT-A1-5-1-20	3185	14492
20201117-WT-A1-5-1-20	3190	14480
20201117-WT-A1-5-1-20	3195	14536
20201117-WT-A1-5-1-20	3200	14458
20201117-WT-A1-5-1-20	3205	14404
20201117-WT-A1-5-1-20	3210	14566
20201117-WT-A1-5-1-20	3215	14548
