condition	Time	fluorescence
20210118-F54K-E9-5-1-20	720	11352
20210118-F54K-E9-5-1-20	725	11418
20210118-F54K-E9-5-1-20	730	11323
20210118-F54K-E9-5-1-20	735	11344
20210118-F54K-E9-5-1-20	740	11475
20210118-F54K-E9-5-1-20	745	11407
20210118-F54K-E9-5-1-20	750	11410
20210118-F54K-E9-5-1-20	755	11364
20210118-F54K-E9-5-1-20	760	11383
20210118-F54K-E9-5-1-20	765	11313
20210118-F54K-E9-5-1-20	770	11291
20210118-F54K-E9-5-1-20	775	11349
20210118-F54K-E9-5-1-20	780	11397
20210118-F54K-E9-5-1-20	785	11390
20210118-F54K-E9-5-1-20	790	11392
20210118-F54K-E9-5-1-20	795	11371
20210118-F54K-E9-5-1-20	800	11291
20210118-F54K-E9-5-1-20	805	11286
20210118-F54K-E9-5-1-20	810	11403
20210118-F54K-E9-5-1-20	815	11352
20210118-F54K-E9-5-1-20	820	11348
20210118-F54K-E9-5-1-20	825	11388
20210118-F54K-E9-5-1-20	830	11317
20210118-F54K-E9-5-1-20	835	11358
20210118-F54K-E9-5-1-20	840	11325
20210118-F54K-E9-5-1-20	845	11325
20210118-F54K-E9-5-1-20	850	11432
20210118-F54K-E9-5-1-20	855	11437
20210118-F54K-E9-5-1-20	860	11390
20210118-F54K-E9-5-1-20	865	11328
20210118-F54K-E9-5-1-20	870	11346
20210118-F54K-E9-5-1-20	875	11286
20210118-F54K-E9-5-1-20	880	11427
20210118-F54K-E9-5-1-20	885	11262
20210118-F54K-E9-5-1-20	890	11292
20210118-F54K-E9-5-1-20	895	11398
20210118-F54K-E9-5-1-20	900	11321
20210118-F54K-E9-5-1-20	905	11275
20210118-F54K-E9-5-1-20	910	11376
20210118-F54K-E9-5-1-20	915	11350
20210118-F54K-E9-5-1-20	920	11422
20210118-F54K-E9-5-1-20	925	11346
20210118-F54K-E9-5-1-20	930	11354
20210118-F54K-E9-5-1-20	935	11305
20210118-F54K-E9-5-1-20	940	11347
20210118-F54K-E9-5-1-20	945	11311
20210118-F54K-E9-5-1-20	950	11337
20210118-F54K-E9-5-1-20	955	11283
20210118-F54K-E9-5-1-20	960	11281
20210118-F54K-E9-5-1-20	965	11338
20210118-F54K-E9-5-1-20	970	11309
20210118-F54K-E9-5-1-20	975	11357
20210118-F54K-E9-5-1-20	980	11291
20210118-F54K-E9-5-1-20	985	11340
20210118-F54K-E9-5-1-20	990	11313
20210118-F54K-E9-5-1-20	995	11412
20210118-F54K-E9-5-1-20	1000	11436
20210118-F54K-E9-5-1-20	1005	11318
20210118-F54K-E9-5-1-20	1010	11330
20210118-F54K-E9-5-1-20	1015	11360
20210118-F54K-E9-5-1-20	1020	11335
20210118-F54K-E9-5-1-20	1025	11419
20210118-F54K-E9-5-1-20	1030	11345
20210118-F54K-E9-5-1-20	1035	11333
20210118-F54K-E9-5-1-20	1040	11344
20210118-F54K-E9-5-1-20	1045	11429
20210118-F54K-E9-5-1-20	1050	11358
20210118-F54K-E9-5-1-20	1055	11277
20210118-F54K-E9-5-1-20	1060	11380
20210118-F54K-E9-5-1-20	1065	11321
20210118-F54K-E9-5-1-20	1070	11351
20210118-F54K-E9-5-1-20	1075	11365
20210118-F54K-E9-5-1-20	1080	11380
20210118-F54K-E9-5-1-20	1085	11298
20210118-F54K-E9-5-1-20	1090	11340
20210118-F54K-E9-5-1-20	1095	11237
20210118-F54K-E9-5-1-20	1100	11390
20210118-F54K-E9-5-1-20	1105	11365
20210118-F54K-E9-5-1-20	1110	11332
20210118-F54K-E9-5-1-20	1115	11311
20210118-F54K-E9-5-1-20	1120	11251
20210118-F54K-E9-5-1-20	1125	11393
20210118-F54K-E9-5-1-20	1130	11347
20210118-F54K-E9-5-1-20	1135	11395
20210118-F54K-E9-5-1-20	1140	11377
20210118-F54K-E9-5-1-20	1145	11364
20210118-F54K-E9-5-1-20	1150	11348
20210118-F54K-E9-5-1-20	1155	11354
20210118-F54K-E9-5-1-20	1160	11343
20210118-F54K-E9-5-1-20	1165	11377
20210118-F54K-E9-5-1-20	1170	11317
20210118-F54K-E9-5-1-20	1175	11288
20210118-F54K-E9-5-1-20	1180	11375
20210118-F54K-E9-5-1-20	1185	11306
20210118-F54K-E9-5-1-20	1190	11240
20210118-F54K-E9-5-1-20	1195	11262
20210118-F54K-E9-5-1-20	1200	11315
20210118-F54K-E9-5-1-20	1205	11381
20210118-F54K-E9-5-1-20	1210	11324
20210118-F54K-E9-5-1-20	1215	11437
20210118-F54K-E9-5-1-20	1220	11427
20210118-F54K-E9-5-1-20	1225	11313
20210118-F54K-E9-5-1-20	1230	11377
20210118-F54K-E9-5-1-20	1235	11350
20210118-F54K-E9-5-1-20	1240	11320
20210118-F54K-E9-5-1-20	1245	11315
20210118-F54K-E9-5-1-20	1250	11321
20210118-F54K-E9-5-1-20	1255	11416
20210118-F54K-E9-5-1-20	1260	11328
20210118-F54K-E9-5-1-20	1265	11317
20210118-F54K-E9-5-1-20	1270	11374
20210118-F54K-E9-5-1-20	1275	11340
20210118-F54K-E9-5-1-20	1280	11378
20210118-F54K-E9-5-1-20	1285	11300
20210118-F54K-E9-5-1-20	1290	11285
20210118-F54K-E9-5-1-20	1295	11349
20210118-F54K-E9-5-1-20	1300	11468
20210118-F54K-E9-5-1-20	1305	11340
20210118-F54K-E9-5-1-20	1310	11323
20210118-F54K-E9-5-1-20	1315	11292
20210118-F54K-E9-5-1-20	1320	11321
20210118-F54K-E9-5-1-20	1325	11359
20210118-F54K-E9-5-1-20	1330	11418
20210118-F54K-E9-5-1-20	1335	11512
20210118-F54K-E9-5-1-20	1340	11362
20210118-F54K-E9-5-1-20	1345	11273
20210118-F54K-E9-5-1-20	1350	11436
20210118-F54K-E9-5-1-20	1355	11410
20210118-F54K-E9-5-1-20	1360	11412
20210118-F54K-E9-5-1-20	1365	11354
20210118-F54K-E9-5-1-20	1370	11326
20210118-F54K-E9-5-1-20	1375	11400
20210118-F54K-E9-5-1-20	1380	11430
20210118-F54K-E9-5-1-20	1385	11358
20210118-F54K-E9-5-1-20	1390	11292
20210118-F54K-E9-5-1-20	1395	11411
20210118-F54K-E9-5-1-20	1400	11391
20210118-F54K-E9-5-1-20	1405	11419
20210118-F54K-E9-5-1-20	1410	11457
20210118-F54K-E9-5-1-20	1415	11424
20210118-F54K-E9-5-1-20	1420	11302
20210118-F54K-E9-5-1-20	1425	11399
20210118-F54K-E9-5-1-20	1430	11372
20210118-F54K-E9-5-1-20	1435	11369
20210118-F54K-E9-5-1-20	1440	11397
20210118-F54K-E9-5-1-20	1445	11360
20210118-F54K-E9-5-1-20	1450	11305
20210118-F54K-E9-5-1-20	1455	11363
20210118-F54K-E9-5-1-20	1460	11324
20210118-F54K-E9-5-1-20	1465	11357
20210118-F54K-E9-5-1-20	1470	11366
20210118-F54K-E9-5-1-20	1475	11347
20210118-F54K-E9-5-1-20	1480	11404
20210118-F54K-E9-5-1-20	1485	11411
20210118-F54K-E9-5-1-20	1490	11353
20210118-F54K-E9-5-1-20	1495	11287
20210118-F54K-E9-5-1-20	1500	11357
20210118-F54K-E9-5-1-20	1505	11382
20210118-F54K-E9-5-1-20	1510	11330
20210118-F54K-E9-5-1-20	1515	11451
20210118-F54K-E9-5-1-20	1520	11358
20210118-F54K-E9-5-1-20	1525	11418
20210118-F54K-E9-5-1-20	1530	11426
20210118-F54K-E9-5-1-20	1535	11438
20210118-F54K-E9-5-1-20	1540	11385
20210118-F54K-E9-5-1-20	1545	11364
20210118-F54K-E9-5-1-20	1550	11338
20210118-F54K-E9-5-1-20	1555	11486
20210118-F54K-E9-5-1-20	1560	11311
20210118-F54K-E9-5-1-20	1565	11321
20210118-F54K-E9-5-1-20	1570	11416
20210118-F54K-E9-5-1-20	1575	11379
20210118-F54K-E9-5-1-20	1580	11373
20210118-F54K-E9-5-1-20	1585	11430
20210118-F54K-E9-5-1-20	1590	11421
20210118-F54K-E9-5-1-20	1595	11454
20210118-F54K-E9-5-1-20	1600	11340
20210118-F54K-E9-5-1-20	1605	11472
20210118-F54K-E9-5-1-20	1610	11376
20210118-F54K-E9-5-1-20	1615	11380
20210118-F54K-E9-5-1-20	1620	11377
20210118-F54K-E9-5-1-20	1625	11372
20210118-F54K-E9-5-1-20	1630	11485
20210118-F54K-E9-5-1-20	1635	11372
20210118-F54K-E9-5-1-20	1640	11518
20210118-F54K-E9-5-1-20	1645	11421
20210118-F54K-E9-5-1-20	1650	11427
20210118-F54K-E9-5-1-20	1655	11427
20210118-F54K-E9-5-1-20	1660	11371
20210118-F54K-E9-5-1-20	1665	11437
20210118-F54K-E9-5-1-20	1670	11467
20210118-F54K-E9-5-1-20	1675	11377
20210118-F54K-E9-5-1-20	1680	11428
20210118-F54K-E9-5-1-20	1685	11444
20210118-F54K-E9-5-1-20	1690	11449
20210118-F54K-E9-5-1-20	1695	11438
20210118-F54K-E9-5-1-20	1700	11338
20210118-F54K-E9-5-1-20	1705	11414
20210118-F54K-E9-5-1-20	1710	11382
20210118-F54K-E9-5-1-20	1715	11456
20210118-F54K-E9-5-1-20	1720	11370
20210118-F54K-E9-5-1-20	1725	11347
20210118-F54K-E9-5-1-20	1730	11329
20210118-F54K-E9-5-1-20	1735	11532
20210118-F54K-E9-5-1-20	1740	11448
20210118-F54K-E9-5-1-20	1745	11399
20210118-F54K-E9-5-1-20	1750	11452
20210118-F54K-E9-5-1-20	1755	11443
20210118-F54K-E9-5-1-20	1760	11442
20210118-F54K-E9-5-1-20	1765	11443
20210118-F54K-E9-5-1-20	1770	11502
20210118-F54K-E9-5-1-20	1775	11472
20210118-F54K-E9-5-1-20	1780	11406
20210118-F54K-E9-5-1-20	1785	11486
20210118-F54K-E9-5-1-20	1790	11385
20210118-F54K-E9-5-1-20	1795	11409
20210118-F54K-E9-5-1-20	1800	11425
20210118-F54K-E9-5-1-20	1805	11497
20210118-F54K-E9-5-1-20	1810	11449
20210118-F54K-E9-5-1-20	1815	11491
20210118-F54K-E9-5-1-20	1820	11477
20210118-F54K-E9-5-1-20	1825	11443
20210118-F54K-E9-5-1-20	1830	11395
20210118-F54K-E9-5-1-20	1835	11474
20210118-F54K-E9-5-1-20	1840	11564
20210118-F54K-E9-5-1-20	1845	11510
20210118-F54K-E9-5-1-20	1850	11493
20210118-F54K-E9-5-1-20	1855	11369
20210118-F54K-E9-5-1-20	1860	11442
20210118-F54K-E9-5-1-20	1865	11445
20210118-F54K-E9-5-1-20	1870	11505
20210118-F54K-E9-5-1-20	1875	11414
20210118-F54K-E9-5-1-20	1880	11431
20210118-F54K-E9-5-1-20	1885	11498
20210118-F54K-E9-5-1-20	1890	11444
20210118-F54K-E9-5-1-20	1895	11510
20210118-F54K-E9-5-1-20	1900	11441
20210118-F54K-E9-5-1-20	1905	11494
20210118-F54K-E9-5-1-20	1910	11548
