condition	Time	fluorescence
20201117-F28Y-A8-5.1976-0-20	570	4333
20201117-F28Y-A8-5.1976-0-20	575	4354
20201117-F28Y-A8-5.1976-0-20	580	4374
20201117-F28Y-A8-5.1976-0-20	585	4360
20201117-F28Y-A8-5.1976-0-20	590	4345
20201117-F28Y-A8-5.1976-0-20	595	4360
20201117-F28Y-A8-5.1976-0-20	600	4326
20201117-F28Y-A8-5.1976-0-20	605	4367
20201117-F28Y-A8-5.1976-0-20	610	4406
20201117-F28Y-A8-5.1976-0-20	615	4351
20201117-F28Y-A8-5.1976-0-20	620	4331
20201117-F28Y-A8-5.1976-0-20	625	4329
20201117-F28Y-A8-5.1976-0-20	630	4299
20201117-F28Y-A8-5.1976-0-20	635	4345
20201117-F28Y-A8-5.1976-0-20	640	4362
20201117-F28Y-A8-5.1976-0-20	645	4323
20201117-F28Y-A8-5.1976-0-20	650	4342
20201117-F28Y-A8-5.1976-0-20	655	4369
20201117-F28Y-A8-5.1976-0-20	660	4326
20201117-F28Y-A8-5.1976-0-20	665	4356
20201117-F28Y-A8-5.1976-0-20	670	4365
20201117-F28Y-A8-5.1976-0-20	675	4341
20201117-F28Y-A8-5.1976-0-20	680	4315
20201117-F28Y-A8-5.1976-0-20	685	4342
20201117-F28Y-A8-5.1976-0-20	690	4360
20201117-F28Y-A8-5.1976-0-20	695	4369
20201117-F28Y-A8-5.1976-0-20	700	4336
20201117-F28Y-A8-5.1976-0-20	705	4318
20201117-F28Y-A8-5.1976-0-20	710	4366
20201117-F28Y-A8-5.1976-0-20	715	4308
20201117-F28Y-A8-5.1976-0-20	720	4347
20201117-F28Y-A8-5.1976-0-20	725	4314
20201117-F28Y-A8-5.1976-0-20	730	4311
20201117-F28Y-A8-5.1976-0-20	735	4367
20201117-F28Y-A8-5.1976-0-20	740	4345
20201117-F28Y-A8-5.1976-0-20	745	4344
20201117-F28Y-A8-5.1976-0-20	750	4315
20201117-F28Y-A8-5.1976-0-20	755	4351
20201117-F28Y-A8-5.1976-0-20	760	4343
20201117-F28Y-A8-5.1976-0-20	765	4319
20201117-F28Y-A8-5.1976-0-20	770	4318
20201117-F28Y-A8-5.1976-0-20	775	4374
20201117-F28Y-A8-5.1976-0-20	780	4340
20201117-F28Y-A8-5.1976-0-20	785	4312
20201117-F28Y-A8-5.1976-0-20	790	4284
20201117-F28Y-A8-5.1976-0-20	795	4376
20201117-F28Y-A8-5.1976-0-20	800	4347
20201117-F28Y-A8-5.1976-0-20	805	4350
20201117-F28Y-A8-5.1976-0-20	810	4304
20201117-F28Y-A8-5.1976-0-20	815	4331
20201117-F28Y-A8-5.1976-0-20	820	4337
20201117-F28Y-A8-5.1976-0-20	825	4380
20201117-F28Y-A8-5.1976-0-20	830	4338
20201117-F28Y-A8-5.1976-0-20	835	4316
20201117-F28Y-A8-5.1976-0-20	840	4366
20201117-F28Y-A8-5.1976-0-20	845	4336
20201117-F28Y-A8-5.1976-0-20	850	4301
20201117-F28Y-A8-5.1976-0-20	855	4298
20201117-F28Y-A8-5.1976-0-20	860	4370
20201117-F28Y-A8-5.1976-0-20	865	4338
20201117-F28Y-A8-5.1976-0-20	870	4320
20201117-F28Y-A8-5.1976-0-20	875	4341
20201117-F28Y-A8-5.1976-0-20	880	4355
20201117-F28Y-A8-5.1976-0-20	885	4322
20201117-F28Y-A8-5.1976-0-20	890	4321
20201117-F28Y-A8-5.1976-0-20	895	4341
20201117-F28Y-A8-5.1976-0-20	900	4374
20201117-F28Y-A8-5.1976-0-20	905	4371
20201117-F28Y-A8-5.1976-0-20	910	4314
20201117-F28Y-A8-5.1976-0-20	915	4324
20201117-F28Y-A8-5.1976-0-20	920	4344
20201117-F28Y-A8-5.1976-0-20	925	4329
20201117-F28Y-A8-5.1976-0-20	930	4302
20201117-F28Y-A8-5.1976-0-20	935	4296
20201117-F28Y-A8-5.1976-0-20	940	4338
20201117-F28Y-A8-5.1976-0-20	945	4348
20201117-F28Y-A8-5.1976-0-20	950	4340
20201117-F28Y-A8-5.1976-0-20	955	4377
20201117-F28Y-A8-5.1976-0-20	960	4313
20201117-F28Y-A8-5.1976-0-20	965	4329
20201117-F28Y-A8-5.1976-0-20	970	4316
20201117-F28Y-A8-5.1976-0-20	975	4334
20201117-F28Y-A8-5.1976-0-20	980	4355
20201117-F28Y-A8-5.1976-0-20	985	4352
20201117-F28Y-A8-5.1976-0-20	990	4301
20201117-F28Y-A8-5.1976-0-20	995	4314
20201117-F28Y-A8-5.1976-0-20	1000	4301
20201117-F28Y-A8-5.1976-0-20	1005	4356
20201117-F28Y-A8-5.1976-0-20	1010	4311
20201117-F28Y-A8-5.1976-0-20	1015	4329
20201117-F28Y-A8-5.1976-0-20	1020	4352
20201117-F28Y-A8-5.1976-0-20	1025	4355
20201117-F28Y-A8-5.1976-0-20	1030	4326
20201117-F28Y-A8-5.1976-0-20	1035	4334
20201117-F28Y-A8-5.1976-0-20	1040	4311
20201117-F28Y-A8-5.1976-0-20	1045	4331
20201117-F28Y-A8-5.1976-0-20	1050	4359
20201117-F28Y-A8-5.1976-0-20	1055	4327
20201117-F28Y-A8-5.1976-0-20	1060	4339
20201117-F28Y-A8-5.1976-0-20	1065	4336
20201117-F28Y-A8-5.1976-0-20	1070	4330
20201117-F28Y-A8-5.1976-0-20	1075	4309
20201117-F28Y-A8-5.1976-0-20	1080	4349
20201117-F28Y-A8-5.1976-0-20	1085	4293
20201117-F28Y-A8-5.1976-0-20	1090	4338
20201117-F28Y-A8-5.1976-0-20	1095	4325
20201117-F28Y-A8-5.1976-0-20	1100	4361
20201117-F28Y-A8-5.1976-0-20	1105	4365
20201117-F28Y-A8-5.1976-0-20	1110	4375
20201117-F28Y-A8-5.1976-0-20	1115	4365
20201117-F28Y-A8-5.1976-0-20	1120	4362
20201117-F28Y-A8-5.1976-0-20	1125	4391
20201117-F28Y-A8-5.1976-0-20	1130	4350
20201117-F28Y-A8-5.1976-0-20	1135	4334
20201117-F28Y-A8-5.1976-0-20	1140	4325
20201117-F28Y-A8-5.1976-0-20	1145	4400
20201117-F28Y-A8-5.1976-0-20	1150	4355
20201117-F28Y-A8-5.1976-0-20	1155	4343
20201117-F28Y-A8-5.1976-0-20	1160	4335
20201117-F28Y-A8-5.1976-0-20	1165	4387
20201117-F28Y-A8-5.1976-0-20	1170	4377
20201117-F28Y-A8-5.1976-0-20	1175	4400
20201117-F28Y-A8-5.1976-0-20	1180	4327
20201117-F28Y-A8-5.1976-0-20	1185	4373
20201117-F28Y-A8-5.1976-0-20	1190	4345
20201117-F28Y-A8-5.1976-0-20	1195	4368
20201117-F28Y-A8-5.1976-0-20	1200	4367
20201117-F28Y-A8-5.1976-0-20	1205	4307
20201117-F28Y-A8-5.1976-0-20	1210	4357
20201117-F28Y-A8-5.1976-0-20	1215	4326
20201117-F28Y-A8-5.1976-0-20	1220	4316
20201117-F28Y-A8-5.1976-0-20	1225	4318
20201117-F28Y-A8-5.1976-0-20	1230	4344
20201117-F28Y-A8-5.1976-0-20	1235	4349
20201117-F28Y-A8-5.1976-0-20	1240	4347
20201117-F28Y-A8-5.1976-0-20	1245	4350
20201117-F28Y-A8-5.1976-0-20	1250	4350
20201117-F28Y-A8-5.1976-0-20	1255	4309
20201117-F28Y-A8-5.1976-0-20	1260	4327
20201117-F28Y-A8-5.1976-0-20	1265	4333
20201117-F28Y-A8-5.1976-0-20	1270	4325
20201117-F28Y-A8-5.1976-0-20	1275	4372
20201117-F28Y-A8-5.1976-0-20	1280	4350
20201117-F28Y-A8-5.1976-0-20	1285	4319
20201117-F28Y-A8-5.1976-0-20	1290	4341
20201117-F28Y-A8-5.1976-0-20	1295	4311
20201117-F28Y-A8-5.1976-0-20	1300	4362
20201117-F28Y-A8-5.1976-0-20	1305	4339
20201117-F28Y-A8-5.1976-0-20	1310	4334
20201117-F28Y-A8-5.1976-0-20	1315	4325
20201117-F28Y-A8-5.1976-0-20	1320	4361
20201117-F28Y-A8-5.1976-0-20	1325	4339
20201117-F28Y-A8-5.1976-0-20	1330	4379
20201117-F28Y-A8-5.1976-0-20	1335	4306
20201117-F28Y-A8-5.1976-0-20	1340	4354
20201117-F28Y-A8-5.1976-0-20	1345	4346
20201117-F28Y-A8-5.1976-0-20	1350	4333
20201117-F28Y-A8-5.1976-0-20	1355	4399
20201117-F28Y-A8-5.1976-0-20	1360	4313
20201117-F28Y-A8-5.1976-0-20	1365	4358
20201117-F28Y-A8-5.1976-0-20	1370	4366
20201117-F28Y-A8-5.1976-0-20	1375	4343
20201117-F28Y-A8-5.1976-0-20	1380	4379
20201117-F28Y-A8-5.1976-0-20	1385	4343
20201117-F28Y-A8-5.1976-0-20	1390	4349
20201117-F28Y-A8-5.1976-0-20	1395	4346
20201117-F28Y-A8-5.1976-0-20	1400	4355
20201117-F28Y-A8-5.1976-0-20	1405	4371
20201117-F28Y-A8-5.1976-0-20	1410	4315
20201117-F28Y-A8-5.1976-0-20	1415	4330
20201117-F28Y-A8-5.1976-0-20	1420	4379
20201117-F28Y-A8-5.1976-0-20	1425	4356
20201117-F28Y-A8-5.1976-0-20	1430	4385
20201117-F28Y-A8-5.1976-0-20	1435	4406
20201117-F28Y-A8-5.1976-0-20	1440	4360
20201117-F28Y-A8-5.1976-0-20	1445	4360
20201117-F28Y-A8-5.1976-0-20	1450	4300
20201117-F28Y-A8-5.1976-0-20	1455	4366
20201117-F28Y-A8-5.1976-0-20	1460	4370
20201117-F28Y-A8-5.1976-0-20	1465	4309
20201117-F28Y-A8-5.1976-0-20	1470	4340
20201117-F28Y-A8-5.1976-0-20	1475	4317
20201117-F28Y-A8-5.1976-0-20	1480	4365
20201117-F28Y-A8-5.1976-0-20	1485	4331
20201117-F28Y-A8-5.1976-0-20	1490	4326
20201117-F28Y-A8-5.1976-0-20	1495	4325
20201117-F28Y-A8-5.1976-0-20	1500	4343
20201117-F28Y-A8-5.1976-0-20	1505	4343
20201117-F28Y-A8-5.1976-0-20	1510	4371
20201117-F28Y-A8-5.1976-0-20	1515	4365
20201117-F28Y-A8-5.1976-0-20	1520	4339
20201117-F28Y-A8-5.1976-0-20	1525	4370
20201117-F28Y-A8-5.1976-0-20	1530	4367
20201117-F28Y-A8-5.1976-0-20	1535	4333
20201117-F28Y-A8-5.1976-0-20	1540	4332
20201117-F28Y-A8-5.1976-0-20	1545	4367
20201117-F28Y-A8-5.1976-0-20	1550	4310
20201117-F28Y-A8-5.1976-0-20	1555	4366
20201117-F28Y-A8-5.1976-0-20	1560	4368
20201117-F28Y-A8-5.1976-0-20	1565	4370
20201117-F28Y-A8-5.1976-0-20	1570	4385
20201117-F28Y-A8-5.1976-0-20	1575	4351
20201117-F28Y-A8-5.1976-0-20	1580	4350
20201117-F28Y-A8-5.1976-0-20	1585	4392
20201117-F28Y-A8-5.1976-0-20	1590	4334
20201117-F28Y-A8-5.1976-0-20	1595	4368
20201117-F28Y-A8-5.1976-0-20	1600	4361
20201117-F28Y-A8-5.1976-0-20	1605	4360
20201117-F28Y-A8-5.1976-0-20	1610	4369
20201117-F28Y-A8-5.1976-0-20	1615	4339
20201117-F28Y-A8-5.1976-0-20	1620	4376
20201117-F28Y-A8-5.1976-0-20	1625	4371
20201117-F28Y-A8-5.1976-0-20	1630	4354
20201117-F28Y-A8-5.1976-0-20	1635	4382
20201117-F28Y-A8-5.1976-0-20	1640	4347
20201117-F28Y-A8-5.1976-0-20	1645	4349
20201117-F28Y-A8-5.1976-0-20	1650	4361
20201117-F28Y-A8-5.1976-0-20	1655	4341
20201117-F28Y-A8-5.1976-0-20	1660	4365
20201117-F28Y-A8-5.1976-0-20	1665	4386
20201117-F28Y-A8-5.1976-0-20	1670	4372
20201117-F28Y-A8-5.1976-0-20	1675	4342
20201117-F28Y-A8-5.1976-0-20	1680	4361
20201117-F28Y-A8-5.1976-0-20	1685	4367
20201117-F28Y-A8-5.1976-0-20	1690	4385
20201117-F28Y-A8-5.1976-0-20	1695	4351
20201117-F28Y-A8-5.1976-0-20	1700	4342
20201117-F28Y-A8-5.1976-0-20	1705	4363
20201117-F28Y-A8-5.1976-0-20	1710	4349
20201117-F28Y-A8-5.1976-0-20	1715	4332
20201117-F28Y-A8-5.1976-0-20	1720	4405
20201117-F28Y-A8-5.1976-0-20	1725	4370
20201117-F28Y-A8-5.1976-0-20	1730	4374
20201117-F28Y-A8-5.1976-0-20	1735	4354
20201117-F28Y-A8-5.1976-0-20	1740	4406
20201117-F28Y-A8-5.1976-0-20	1745	4343
20201117-F28Y-A8-5.1976-0-20	1750	4391
20201117-F28Y-A8-5.1976-0-20	1755	4360
20201117-F28Y-A8-5.1976-0-20	1760	4355
20201117-F28Y-A8-5.1976-0-20	1765	4367
20201117-F28Y-A8-5.1976-0-20	1770	4371
20201117-F28Y-A8-5.1976-0-20	1775	4371
20201117-F28Y-A8-5.1976-0-20	1780	4353
20201117-F28Y-A8-5.1976-0-20	1785	4328
20201117-F28Y-A8-5.1976-0-20	1790	4338
20201117-F28Y-A8-5.1976-0-20	1795	4363
20201117-F28Y-A8-5.1976-0-20	1800	4364
20201117-F28Y-A8-5.1976-0-20	1805	4398
20201117-F28Y-A8-5.1976-0-20	1810	4384
20201117-F28Y-A8-5.1976-0-20	1815	4374
20201117-F28Y-A8-5.1976-0-20	1820	4328
20201117-F28Y-A8-5.1976-0-20	1825	4386
20201117-F28Y-A8-5.1976-0-20	1830	4399
20201117-F28Y-A8-5.1976-0-20	1835	4365
20201117-F28Y-A8-5.1976-0-20	1840	4344
20201117-F28Y-A8-5.1976-0-20	1845	4356
20201117-F28Y-A8-5.1976-0-20	1850	4387
20201117-F28Y-A8-5.1976-0-20	1855	4389
20201117-F28Y-A8-5.1976-0-20	1860	4323
20201117-F28Y-A8-5.1976-0-20	1865	4353
20201117-F28Y-A8-5.1976-0-20	1870	4390
20201117-F28Y-A8-5.1976-0-20	1875	4345
20201117-F28Y-A8-5.1976-0-20	1880	4365
20201117-F28Y-A8-5.1976-0-20	1885	4380
20201117-F28Y-A8-5.1976-0-20	1890	4353
20201117-F28Y-A8-5.1976-0-20	1895	4343
20201117-F28Y-A8-5.1976-0-20	1900	4388
20201117-F28Y-A8-5.1976-0-20	1905	4335
20201117-F28Y-A8-5.1976-0-20	1910	4355
20201117-F28Y-A8-5.1976-0-20	1915	4359
20201117-F28Y-A8-5.1976-0-20	1920	4343
20201117-F28Y-A8-5.1976-0-20	1925	4396
20201117-F28Y-A8-5.1976-0-20	1930	4339
20201117-F28Y-A8-5.1976-0-20	1935	4362
20201117-F28Y-A8-5.1976-0-20	1940	4383
20201117-F28Y-A8-5.1976-0-20	1945	4378
20201117-F28Y-A8-5.1976-0-20	1950	4409
20201117-F28Y-A8-5.1976-0-20	1955	4382
20201117-F28Y-A8-5.1976-0-20	1960	4367
20201117-F28Y-A8-5.1976-0-20	1965	4376
20201117-F28Y-A8-5.1976-0-20	1970	4384
20201117-F28Y-A8-5.1976-0-20	1975	4369
20201117-F28Y-A8-5.1976-0-20	1980	4420
20201117-F28Y-A8-5.1976-0-20	1985	4358
20201117-F28Y-A8-5.1976-0-20	1990	4396
20201117-F28Y-A8-5.1976-0-20	1995	4377
20201117-F28Y-A8-5.1976-0-20	2000	4427
20201117-F28Y-A8-5.1976-0-20	2005	4353
20201117-F28Y-A8-5.1976-0-20	2010	4400
20201117-F28Y-A8-5.1976-0-20	2015	4376
20201117-F28Y-A8-5.1976-0-20	2020	4383
20201117-F28Y-A8-5.1976-0-20	2025	4404
20201117-F28Y-A8-5.1976-0-20	2030	4303
20201117-F28Y-A8-5.1976-0-20	2035	4378
20201117-F28Y-A8-5.1976-0-20	2040	4389
20201117-F28Y-A8-5.1976-0-20	2045	4415
20201117-F28Y-A8-5.1976-0-20	2050	4387
20201117-F28Y-A8-5.1976-0-20	2055	4375
20201117-F28Y-A8-5.1976-0-20	2060	4397
20201117-F28Y-A8-5.1976-0-20	2065	4353
20201117-F28Y-A8-5.1976-0-20	2070	4354
20201117-F28Y-A8-5.1976-0-20	2075	4392
20201117-F28Y-A8-5.1976-0-20	2080	4374
20201117-F28Y-A8-5.1976-0-20	2085	4425
20201117-F28Y-A8-5.1976-0-20	2090	4363
20201117-F28Y-A8-5.1976-0-20	2095	4400
20201117-F28Y-A8-5.1976-0-20	2100	4408
20201117-F28Y-A8-5.1976-0-20	2105	4375
20201117-F28Y-A8-5.1976-0-20	2110	4387
20201117-F28Y-A8-5.1976-0-20	2115	4388
20201117-F28Y-A8-5.1976-0-20	2120	4361
20201117-F28Y-A8-5.1976-0-20	2125	4409
20201117-F28Y-A8-5.1976-0-20	2130	4368
20201117-F28Y-A8-5.1976-0-20	2135	4369
20201117-F28Y-A8-5.1976-0-20	2140	4394
20201117-F28Y-A8-5.1976-0-20	2145	4389
20201117-F28Y-A8-5.1976-0-20	2150	4392
20201117-F28Y-A8-5.1976-0-20	2155	4413
20201117-F28Y-A8-5.1976-0-20	2160	4371
20201117-F28Y-A8-5.1976-0-20	2165	4387
20201117-F28Y-A8-5.1976-0-20	2170	4365
20201117-F28Y-A8-5.1976-0-20	2175	4432
20201117-F28Y-A8-5.1976-0-20	2180	4351
20201117-F28Y-A8-5.1976-0-20	2185	4398
20201117-F28Y-A8-5.1976-0-20	2190	4379
20201117-F28Y-A8-5.1976-0-20	2195	4378
20201117-F28Y-A8-5.1976-0-20	2200	4427
20201117-F28Y-A8-5.1976-0-20	2205	4430
20201117-F28Y-A8-5.1976-0-20	2210	4418
20201117-F28Y-A8-5.1976-0-20	2215	4413
20201117-F28Y-A8-5.1976-0-20	2220	4390
20201117-F28Y-A8-5.1976-0-20	2225	4411
20201117-F28Y-A8-5.1976-0-20	2230	4371
20201117-F28Y-A8-5.1976-0-20	2235	4372
20201117-F28Y-A8-5.1976-0-20	2240	4396
20201117-F28Y-A8-5.1976-0-20	2245	4406
20201117-F28Y-A8-5.1976-0-20	2250	4362
20201117-F28Y-A8-5.1976-0-20	2255	4384
20201117-F28Y-A8-5.1976-0-20	2260	4382
20201117-F28Y-A8-5.1976-0-20	2265	4426
20201117-F28Y-A8-5.1976-0-20	2270	4452
20201117-F28Y-A8-5.1976-0-20	2275	4386
20201117-F28Y-A8-5.1976-0-20	2280	4380
20201117-F28Y-A8-5.1976-0-20	2285	4348
20201117-F28Y-A8-5.1976-0-20	2290	4423
20201117-F28Y-A8-5.1976-0-20	2295	4385
20201117-F28Y-A8-5.1976-0-20	2300	4361
20201117-F28Y-A8-5.1976-0-20	2305	4411
20201117-F28Y-A8-5.1976-0-20	2310	4413
20201117-F28Y-A8-5.1976-0-20	2315	4397
20201117-F28Y-A8-5.1976-0-20	2320	4384
20201117-F28Y-A8-5.1976-0-20	2325	4393
20201117-F28Y-A8-5.1976-0-20	2330	4395
20201117-F28Y-A8-5.1976-0-20	2335	4416
20201117-F28Y-A8-5.1976-0-20	2340	4401
20201117-F28Y-A8-5.1976-0-20	2345	4427
20201117-F28Y-A8-5.1976-0-20	2350	4422
20201117-F28Y-A8-5.1976-0-20	2355	4399
20201117-F28Y-A8-5.1976-0-20	2360	4381
20201117-F28Y-A8-5.1976-0-20	2365	4428
20201117-F28Y-A8-5.1976-0-20	2370	4451
20201117-F28Y-A8-5.1976-0-20	2375	4414
20201117-F28Y-A8-5.1976-0-20	2380	4434
20201117-F28Y-A8-5.1976-0-20	2385	4436
20201117-F28Y-A8-5.1976-0-20	2390	4427
20201117-F28Y-A8-5.1976-0-20	2395	4400
20201117-F28Y-A8-5.1976-0-20	2400	4374
20201117-F28Y-A8-5.1976-0-20	2405	4429
20201117-F28Y-A8-5.1976-0-20	2410	4419
20201117-F28Y-A8-5.1976-0-20	2415	4426
20201117-F28Y-A8-5.1976-0-20	2420	4384
20201117-F28Y-A8-5.1976-0-20	2425	4408
20201117-F28Y-A8-5.1976-0-20	2430	4400
20201117-F28Y-A8-5.1976-0-20	2435	4443
20201117-F28Y-A8-5.1976-0-20	2440	4399
20201117-F28Y-A8-5.1976-0-20	2445	4384
20201117-F28Y-A8-5.1976-0-20	2450	4428
20201117-F28Y-A8-5.1976-0-20	2455	4411
20201117-F28Y-A8-5.1976-0-20	2460	4438
20201117-F28Y-A8-5.1976-0-20	2465	4411
20201117-F28Y-A8-5.1976-0-20	2470	4430
20201117-F28Y-A8-5.1976-0-20	2475	4435
20201117-F28Y-A8-5.1976-0-20	2480	4385
20201117-F28Y-A8-5.1976-0-20	2485	4428
20201117-F28Y-A8-5.1976-0-20	2490	4422
20201117-F28Y-A8-5.1976-0-20	2495	4418
20201117-F28Y-A8-5.1976-0-20	2500	4387
20201117-F28Y-A8-5.1976-0-20	2505	4420
20201117-F28Y-A8-5.1976-0-20	2510	4403
20201117-F28Y-A8-5.1976-0-20	2515	4418
20201117-F28Y-A8-5.1976-0-20	2520	4420
20201117-F28Y-A8-5.1976-0-20	2525	4412
20201117-F28Y-A8-5.1976-0-20	2530	4410
20201117-F28Y-A8-5.1976-0-20	2535	4423
20201117-F28Y-A8-5.1976-0-20	2540	4402
20201117-F28Y-A8-5.1976-0-20	2545	4425
20201117-F28Y-A8-5.1976-0-20	2550	4386
20201117-F28Y-A8-5.1976-0-20	2555	4441
20201117-F28Y-A8-5.1976-0-20	2560	4382
20201117-F28Y-A8-5.1976-0-20	2565	4441
20201117-F28Y-A8-5.1976-0-20	2570	4406
20201117-F28Y-A8-5.1976-0-20	2575	4413
20201117-F28Y-A8-5.1976-0-20	2580	4418
20201117-F28Y-A8-5.1976-0-20	2585	4435
20201117-F28Y-A8-5.1976-0-20	2590	4409
20201117-F28Y-A8-5.1976-0-20	2595	4443
20201117-F28Y-A8-5.1976-0-20	2600	4408
20201117-F28Y-A8-5.1976-0-20	2605	4410
20201117-F28Y-A8-5.1976-0-20	2610	4407
20201117-F28Y-A8-5.1976-0-20	2615	4429
20201117-F28Y-A8-5.1976-0-20	2620	4460
