TITLE	PE4_GEF_Assay_Scan
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	18/08/28
TIME	11:03:56
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	280.0000
LASTX	195.0000
NPOINTS	426
FIRSTY	-0.06988
MAXY	9.81589
MINY	-8.45157
XYDATA
246.6000	-0.689375	253.353
246.4000	-0.698012	253.494
246.2000	-0.702948	253.634
246.0000	-0.713118	253.776
245.8000	-0.715243	253.919
245.6000	-0.732353	254.065
245.4000	-0.737929	254.211
245.2000	-0.753322	254.36
245.0000	-0.757166	254.509
244.8000	-0.763719	254.66
244.6000	-0.779269	254.814
244.4000	-0.792913	254.97
244.2000	-0.816154	255.127
244.0000	-0.828961	255.288
243.8000	-0.86185	255.456
243.6000	-0.898979	255.627
243.4000	-0.926258	255.804
243.2000	-0.952291	255.982
243.0000	-0.98687	256.163
242.8000	-1.0071	256.347
242.6000	-1.0349	256.534
242.4000	-1.06387	256.723
242.2000	-1.10833	256.918
242.0000	-1.13951	257.116
241.8000	-1.18352	257.318
241.6000	-1.21859	257.524
241.4000	-1.25487	257.736
241.2000	-1.28976	257.948
241.0000	-1.32812	258.164
240.8000	-1.36073	258.383
240.6000	-1.40185	258.605
240.4000	-1.44598	258.831
240.2000	-1.49336	259.061
240.0000	-1.54651	259.295
239.8000	-1.59482	259.535
239.6000	-1.64078	259.779
239.4000	-1.69442	260.025
239.2000	-1.74913	260.278
239.0000	-1.80033	260.534
238.8000	-1.86653	260.795
238.6000	-1.91883	261.057
238.4000	-1.99755	261.324
238.2000	-2.06932	261.596
238.0000	-2.14385	261.87
237.8000	-2.21305	262.148
237.6000	-2.27882	262.431
237.4000	-2.35041	262.718
237.2000	-2.42288	263.009
237.0000	-2.50365	263.304
236.8000	-2.58813	263.603
236.6000	-2.67135	263.907
236.4000	-2.75025	264.213
236.2000	-2.82839	264.524
236.0000	-2.90612	264.84
235.8000	-2.99189	265.162
235.6000	-3.06632	265.488
235.4000	-3.14121	265.814
235.2000	-3.22479	266.147
235.0000	-3.31081	266.484
234.8000	-3.40908	266.827
234.6000	-3.49099	267.172
234.4000	-3.59468	267.518
234.2000	-3.67322	267.869
234.0000	-3.75655	268.223
233.8000	-3.8476	268.582
233.6000	-3.92464	268.944
233.4000	-4.00935	269.309
233.2000	-4.10763	269.677
233.0000	-4.19133	270.046
232.8000	-4.28475	270.415
232.6000	-4.3775	270.787
232.4000	-4.47772	271.157
232.2000	-4.55427	271.527
232.0000	-4.63193	271.897
231.8000	-4.72435	272.267
231.6000	-4.8044	272.641
231.4000	-4.89324	273.013
231.2000	-4.99322	273.385
231.0000	-5.09083	273.755
230.8000	-5.18875	274.127
230.6000	-5.27634	274.498
230.4000	-5.36843	274.87
230.2000	-5.45862	275.246
230.0000	-5.54285	275.622
229.8000	-5.64484	275.999
229.6000	-5.72753	276.379
229.4000	-5.81856	276.76
229.2000	-5.90464	277.14
229.0000	-5.99279	277.52
228.8000	-6.08399	277.899
228.6000	-6.17013	278.277
228.4000	-6.24247	278.655
228.2000	-6.31495	279.033
228.0000	-6.40088	279.41
227.8000	-6.46971	279.786
227.6000	-6.52796	280.16
227.4000	-6.5975	280.533
227.2000	-6.67137	280.906
227.0000	-6.73035	281.28
226.8000	-6.79194	281.654
226.6000	-6.86344	282.03
226.4000	-6.91296	282.406
226.2000	-6.96484	282.784
226.0000	-7.02925	283.163
225.8000	-7.07473	283.544
225.6000	-7.1217	283.927
225.4000	-7.1614	284.309
225.2000	-7.21013	284.694
225.0000	-7.25941	285.078
224.8000	-7.3233	285.465
224.6000	-7.35353	285.853
224.4000	-7.3758	286.245
224.2000	-7.40497	286.636
224.0000	-7.44665	287.029
223.8000	-7.48577	287.424
223.6000	-7.52846	287.822
223.4000	-7.57454	288.221
223.2000	-7.59675	288.622
223.0000	-7.60969	289.026
222.8000	-7.62702	289.433
222.6000	-7.6628	289.84
222.4000	-7.67723	290.255
222.2000	-7.68524	290.673
222.0000	-7.70358	291.094
221.8000	-7.72662	291.516
221.6000	-7.73805	291.941
221.4000	-7.75811	292.371
221.2000	-7.76175	292.802
221.0000	-7.7608	293.235
220.8000	-7.77139	293.67
220.6000	-7.77718	294.11
220.4000	-7.80087	294.556
220.2000	-7.82399	295.007
220.0000	-7.81199	295.462
219.8000	-7.82348	295.923
219.6000	-7.83852	296.386
219.4000	-7.8583	296.856
219.2000	-7.87605	297.335
219.0000	-7.88702	297.822
218.8000	-7.90968	298.315
218.6000	-7.91256	298.816
218.4000	-7.91942	299.327
218.2000	-7.92389	299.846
218.0000	-7.92157	300.373
217.8000	-7.90576	300.908
217.6000	-7.88971	301.449
217.4000	-7.91068	301.998
217.2000	-7.92825	302.556
217.0000	-7.90975	303.125
216.8000	-7.8744	303.701
216.6000	-7.86297	304.285
216.4000	-7.85751	304.878
216.2000	-7.85194	305.48
216.0000	-7.85387	306.092
215.8000	-7.85121	306.717
215.6000	-7.83763	307.352
215.4000	-7.82497	308.004
215.2000	-7.82139	308.672
215.0000	-7.83934	309.355
214.8000	-7.84779	310.056
214.6000	-7.85205	310.775
214.4000	-7.8474	311.512
214.2000	-7.86092	312.267
214.0000	-7.90025	313.043
213.8000	-7.91181	313.84
213.6000	-7.92159	314.658
213.4000	-7.92339	315.5
213.2000	-7.91897	316.362
213.0000	-7.94219	317.246
212.8000	-7.9753	318.153
212.6000	-8.01293	319.08
212.4000	-8.03093	320.029
212.2000	-8.04856	321.001
212.0000	-8.08217	321.998
211.8000	-8.10379	323.019
211.6000	-8.13337	324.064
211.4000	-8.17889	325.138
211.2000	-8.2062	326.241
211.0000	-8.22915	327.37
210.8000	-8.26259	328.525
210.6000	-8.31008	329.707
210.4000	-8.3506	330.921
210.2000	-8.37797	332.171
210.0000	-8.40999	333.453
209.8000	-8.43143	334.775
209.6000	-8.44768	336.131
209.4000	-8.45157	337.524
209.2000	-8.4505	338.954
209.0000	-8.44451	340.422
208.8000	-8.42036	341.925
208.6000	-8.38897	343.463
208.4000	-8.35947	345.036
208.2000	-8.30139	346.648
208.0000	-8.23616	348.303
207.8000	-8.1424	350.004
207.6000	-8.09383	351.747
207.4000	-7.98652	353.532
207.2000	-7.88421	355.356
207.0000	-7.78462	357.222
206.8000	-7.6798	359.134
206.6000	-7.56301	361.093
206.4000	-7.41118	363.103
206.2000	-7.26852	365.163
206.0000	-7.11792	367.271
205.8000	-6.99218	369.434
205.6000	-6.82186	371.648
205.4000	-6.68815	373.916
205.2000	-6.52556	376.238
205.0000	-6.33392	378.604
204.8000	-6.18281	381.025
204.6000	-5.98481	383.5
204.4000	-5.78588	386.033
204.2000	-5.57692	388.626
204.0000	-5.36601	391.284
203.8000	-5.10872	394.001
