TITLE	20201112_Buffer
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	20/11/12
TIME	14:20:08
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	280.0000
LASTX	195.0000
NPOINTS	426
FIRSTY	-6.97456
MAXY	-5.72528
MINY	-10.94199
XYDATA
245.8000	-6.91855	296.178
245.6000	-6.93011	296.35
245.4000	-6.94815	296.519
245.2000	-6.9404	296.686
245.0000	-6.94749	296.857
244.8000	-6.94133	297.03
244.6000	-6.93015	297.207
244.4000	-6.93765	297.39
244.2000	-6.94507	297.569
244.0000	-6.95626	297.753
243.8000	-6.95964	297.945
243.6000	-6.97242	298.136
243.4000	-6.97175	298.326
243.2000	-6.95861	298.515
243.0000	-6.96056	298.714
242.8000	-6.94791	298.914
242.6000	-6.94283	299.117
242.4000	-6.96006	299.327
242.2000	-6.97114	299.539
242.0000	-6.98157	299.754
241.8000	-6.98033	299.971
241.6000	-6.9889	300.189
241.4000	-6.99658	300.412
241.2000	-6.98696	300.632
241.0000	-6.98419	300.853
240.8000	-6.99396	301.079
240.6000	-7.00348	301.309
240.4000	-7.01099	301.54
240.2000	-7.03399	301.773
240.0000	-7.04731	302.01
239.8000	-7.04195	302.247
239.6000	-7.04241	302.487
239.4000	-7.06591	302.726
239.2000	-7.07952	302.969
239.0000	-7.11224	303.215
238.8000	-7.1427	303.461
238.6000	-7.15621	303.712
238.4000	-7.19669	303.968
238.2000	-7.21109	304.223
238.0000	-7.2432	304.479
237.8000	-7.27678	304.736
237.6000	-7.30709	305
237.4000	-7.30593	305.267
237.2000	-7.33646	305.533
237.0000	-7.38766	305.803
236.8000	-7.42516	306.073
236.6000	-7.44709	306.344
236.4000	-7.47507	306.611
236.2000	-7.48572	306.89
236.0000	-7.5196	307.167
235.8000	-7.53002	307.442
235.6000	-7.55478	307.72
235.4000	-7.57736	307.996
235.2000	-7.58695	308.277
235.0000	-7.63525	308.554
234.8000	-7.68078	308.835
234.6000	-7.76835	309.112
234.4000	-7.80742	309.39
234.2000	-7.82148	309.669
234.0000	-7.84084	309.951
233.8000	-7.902	310.232
233.6000	-7.9395	310.518
233.4000	-7.96734	310.803
233.2000	-7.98872	311.092
233.0000	-8.03933	311.379
232.8000	-8.08541	311.665
232.6000	-8.14024	311.95
232.4000	-8.17593	312.235
232.2000	-8.18376	312.516
232.0000	-8.19271	312.798
231.8000	-8.21379	313.08
231.6000	-8.24726	313.363
231.4000	-8.29523	313.645
231.2000	-8.33085	313.928
231.0000	-8.34371	314.215
230.8000	-8.40116	314.499
230.6000	-8.47204	314.782
230.4000	-8.50956	315.07
230.2000	-8.54007	315.363
230.0000	-8.58037	315.653
229.8000	-8.61388	315.946
229.6000	-8.65382	316.24
229.4000	-8.7118	316.536
229.2000	-8.76359	316.835
229.0000	-8.77651	317.133
228.8000	-8.82219	317.434
228.6000	-8.85965	317.732
228.4000	-8.89789	318.025
228.2000	-8.91542	318.318
228.0000	-8.94526	318.608
227.8000	-8.98578	318.898
227.6000	-9.02129	319.185
227.4000	-9.05569	319.474
227.2000	-9.09541	319.765
227.0000	-9.14119	320.058
226.8000	-9.18861	320.358
226.6000	-9.23198	320.651
226.4000	-9.27993	320.944
226.2000	-9.33899	321.238
226.0000	-9.37734	321.532
225.8000	-9.41831	321.833
225.6000	-9.45707	322.14
225.4000	-9.49666	322.448
225.2000	-9.55882	322.758
225.0000	-9.5827	323.067
224.8000	-9.61596	323.372
224.6000	-9.65198	323.68
224.4000	-9.6663	323.992
224.2000	-9.7152	324.299
224.0000	-9.70114	324.607
223.8000	-9.7317	324.914
223.6000	-9.7671	325.223
223.4000	-9.78543	325.532
223.2000	-9.80857	325.836
223.0000	-9.8374	326.142
222.8000	-9.86604	326.448
222.6000	-9.87045	326.749
222.4000	-9.86423	327.055
222.2000	-9.91408	327.361
222.0000	-9.95417	327.667
221.8000	-9.98357	327.968
221.6000	-10.0134	328.268
221.4000	-10.0238	328.571
221.2000	-10.0611	328.877
221.0000	-10.0841	329.179
220.8000	-10.1008	329.477
220.6000	-10.1239	329.777
220.4000	-10.1622	330.082
220.2000	-10.2136	330.383
220.0000	-10.2794	330.684
219.8000	-10.3215	330.985
219.6000	-10.3341	331.29
219.4000	-10.3576	331.592
219.2000	-10.3781	331.9
219.0000	-10.4075	332.205
218.8000	-10.4266	332.512
218.6000	-10.4535	332.817
218.4000	-10.4875	333.123
218.2000	-10.4889	333.435
218.0000	-10.4987	333.747
217.8000	-10.5202	334.055
217.6000	-10.5061	334.367
217.4000	-10.5252	334.68
217.2000	-10.5341	334.991
217.0000	-10.561	335.303
216.8000	-10.586	335.615
216.6000	-10.5972	335.923
216.4000	-10.6133	336.234
216.2000	-10.6633	336.545
216.0000	-10.6975	336.86
215.8000	-10.7029	337.174
215.6000	-10.7215	337.487
215.4000	-10.7579	337.807
215.2000	-10.7996	338.131
215.0000	-10.8281	338.458
214.8000	-10.8359	338.784
214.6000	-10.8272	339.116
214.4000	-10.8425	339.453
214.2000	-10.8552	339.797
214.0000	-10.8474	340.145
213.8000	-10.865	340.505
213.6000	-10.8799	340.867
213.4000	-10.882	341.237
213.2000	-10.8937	341.612
213.0000	-10.8889	341.995
212.8000	-10.8936	342.382
212.6000	-10.9084	342.776
212.4000	-10.8846	343.172
212.2000	-10.8984	343.576
212.0000	-10.9296	343.978
211.8000	-10.9377	344.387
211.6000	-10.9179	344.8
211.4000	-10.933	345.221
211.2000	-10.942	345.643
211.0000	-10.9019	346.063
